37.55166667,0,0,0,0,-0.024884656,1.006811253
59.85958333,1,0,0,0,1.69998431,2.057030092
57.63791667,1,0,0,0,1.67773211,-0.0222522
55.07625,1,0,0,0,1.497276806,-0.180455304
47.28208333,1,0,0,0,0.56207702,-0.935199786
52.23083333,1,0,0,0,1.124488271,0.562411251
35.21125,0,0,0,0,-0.515657162,-1.640145433
35.89041667,0,0,0,0,-0.711490828,-0.195833666
48.9,1,0,0,0,1.389464776,2.100955604
56.77208333,1,0,0,0,1.486050275,0.096585499
49.47541667,1,0,0,0,1.170709862,-0.315340413
47.50625,1,0,0,0,1.382311814,0.211601952
45.585,1,0,0,0,0.795785689,-0.586526125
41.295,0,0,0,0,-0.489849313,-1.285635001
32.64916667,0,0,0,0,-1.077512143,-0.587662831
48.19166667,1,0,0,0,1.162556359,2.240068502
52.93583333,1,0,0,0,1.568170426,0.405614067
57.13958333,1,0,0,0,1.696300338,0.128129912
56.595,1,0,0,0,1.736123431,0.039823092
57.285,1,0,0,0,1.774218931,0.038095501
53.84083333,0,0,0,0,0.628902319,-1.145316612
48.04916667,0,0,0,0,-0.200771313,-0.829673632
58.16708333,1,0,0,0,1.573857135,1.774628448
53.97875,1,0,0,0,1.125431245,-0.44842589
58.985,1,0,0,0,1.689063113,0.563631869
58.265,1,0,0,0,1.688436347,-0.000626766
57.57833333,1,0,0,0,1.531084509,-0.157351839
51.99041667,0,0,0,0,0.378089263,-1.152995245
49.82708333,0,0,0,0,-0.142086978,-0.520176242
61.75916667,1,0,0,0,1.526121289,1.668208268
58.81666667,1,0,0,0,1.594040236,0.067918946
55.55083333,1,0,0,0,1.372080617,-0.221959618
51.43333333,1,0,0,0,0.841119257,-0.53096136
34.06375,1,0,0,0,-0.35362433,-1.194743588
23.05583333,0,0,0,0,-1.801291386,-1.447667055
33.83375,0,0,0,0,-1.513630878,0.287660508
42.0275,1,0,0,0,-0.061783782,1.451847095
50.14,1,0,0,0,0.686388903,0.748172685
55.31708333,1,0,0,0,1.360888745,0.674499842
54.0475,1,0,0,0,1.236813478,-0.124075267
53.68958333,1,0,0,0,1.064886401,-0.171927078
49.73708333,0,0,0,0,-0.14979273,-1.21467913
42.01958333,0,0,0,0,-0.778925963,-0.629133233
47.25083333,1,0,0,0,0.282170529,1.061096491
55.32708333,1,0,0,0,0.742693917,0.460523389
54.75833333,1,0,0,0,1.225133771,0.482439854
56.58125,1,0,0,0,1.314390992,0.089257221
57.41833333,1,0,0,0,1.451481022,0.137090031
50.00041667,0,0,0,0,0.00824672,-1.443234302
46.41666667,0,0,0,0,-0.711319913,-0.719566633
58.70541667,1,0,0,0,1.10101437,1.812334283
58.77375,1,0,0,0,1.401159181,0.300144811
59.18,1,0,0,0,1.354855871,-0.04630331
58.31166667,1,0,0,0,1.299117924,-0.055737947
56.31333333,1,0,0,0,1.073116853,-0.226001071
50.86958333,0,0,0,0,-0.186154735,-1.259271589
50.29625,0,0,0,0,-0.57876892,-0.392614185
60.14625,1,0,0,0,1.204442834,1.783211754
58.25375,1,0,1,0,1.077452074,-0.12699076
55.93125,1,0,1,0,0.928617114,-0.14883496
59.12166667,1,0,1,0,1.063258722,0.134641608
59.80958333,1,0,1,0,1.049130265,-0.014128457
48.41208333,0,0,1,0,-0.503386864,-1.552517129
46.67458333,0,0,1,0,-0.866502962,-0.363116098
56.57833333,1,0,1,0,0.353114705,1.219617667
53.01916667,1,0,1,0,0.54374224,0.190627535
54.69666667,1,0,1,0,0.352196722,-0.191545518
50.28541667,1,0,1,0,-0.067918789,-0.420115511
54.40583333,1,0,1,0,0.147180647,0.215099436
53.29916667,0,0,1,0,-0.225064489,-0.372245136
50.57166667,0,0,1,0,-0.829569102,-0.604504613
59.21333333,1,0,1,0,1.048978302,1.878547404
53.82916667,1,0,1,0,0.44136546,-0.607612843
52.98916667,1,0,1,0,-0.052519457,-0.493884916
56.03916667,1,0,1,0,0.868332788,0.920852245
60.28208333,1,0,1,0,0.948563854,0.080231065
49.62791667,0,0,1,0,-0.385057936,-1.33362179
47.48083333,0,0,1,0,-0.83800354,-0.452945605
56.04416667,1,0,1,0,0.697510266,1.535513806
55.68541667,1,0,1,0,0.69271647,-0.004793796
56.02,1,0,1,0,0.655114508,-0.037601961
55.03166667,1,0,1,0,0.381446824,-0.273667684
54.95208333,1,0,1,0,0.600710266,0.219263441
54.91666667,0,0,1,0,-0.304881446,-0.905591712
49.00145833,0,0,1,0,-1.205569893,-0.900688447
57.5225,1,0,1,0,0.558825086,1.764394979
56.65958333,1,0,1,0,0.543462346,-0.01536274
58.27333333,1,0,1,0,0.716261424,0.172799078
53.58708333,1,0,1,0,0.317443461,-0.398817962
54.685,1,0,1,0,0.008842851,-0.30860061
52.01458333,0,0,1,0,-0.87081757,-0.879660421
46.37583333,0,0,1,0,-1.363757171,-0.492939601
58.49291667,1,0,1,0,0.392413191,1.756170362
55.2125,1,0,1,0,0.141693578,-0.250719613
55.32708333,1,0,1,0,-0.027302423,-0.168996
55.22291667,1,0,1,0,-0.643141128,-0.615838706
51.82166667,1,0,1,0,-0.84585368,-0.202712552
43.84458333,0,0,1,0,-1.46131839,-0.61546471
33.46875,0,0,1,0,-1.596465636,-0.135147246
56.56541667,1,0,1,0,0.282276468,1.878742103
53.15333333,1,0,1,0,-0.599007393,-0.881283861
55.95791667,1,0,1,0,-0.59481997,0.004187423
60.69416667,1,0,1,0,0.62685392,1.22167389
58.60833333,1,0,1,0,0.55690485,-0.069949071
54.2825,0,0,1,0,-0.589495105,-1.146399955
49.70333333,0,0,1,0,-1.415440516,-0.825945411
59.5575,1,0,1,0,0.279053975,1.694494491
56.4575,1,0,1,0,0.272351483,-0.006702492
57.29916667,1,0,1,0,0.297427094,0.02507561
56.87125,1,0,1,0,0.247814444,-0.049612649
51.43208333,1,0,1,0,-1.984413989,-2.232228433
47.27083333,0,0,1,0,-1.796538078,0.187875911
33.96708333,0,0,1,0,-2.216579949,-0.420041871
27.95125,1,0,1,0,-1.959936787,0.256643162
53.00458333,1,0,1,0,-0.138442012,1.821494774
56.22791667,1,0,1,0,0.353769235,0.492211247
55.31291667,1,0,1,0,0.119059233,-0.234710002
52.63416667,1,0,1,0,-0.529644125,-0.648703357
43.99625,0,0,1,0,-1.940289503,-1.410645379
31.26541667,0,0,1,0,-2.565657822,-0.625368318
54.38458333,1,0,1,0,-0.346348708,2.219309114
61.21,1,0,1,0,0.216371714,0.562720422
59.81041667,1,0,1,0,0.287289919,0.070918205
62.30458333,1,0,1,0,0.232654365,-0.054635553
56.98791667,1,0,1,0,0.089182287,-0.143472079
51.91166667,0,0,1,0,-1.366654375,-1.455836662
45.87916667,0,0,1,0,-2.391320303,-1.024665928
60.56916667,1,0,1,0,-0.44453984,1.946780463
63.31541667,1,0,1,0,0.311336609,0.755876449
65.12041667,1,0,1,0,0.34108319,0.029746582
68.29875,1,0,1,0,0.367012297,0.025929107
60.08291667,1,0,1,0,-0.135752799,-0.502765096
53.50916667,0,0,1,0,-0.93081954,-0.79506674
49.76666667,0,0,1,0,-1.97588971,-1.04507017
56.29625,1,0,1,0,-0.248703443,1.727186267
62.35166667,1,0,1,0,-0.01302618,0.235677263
61.34833333,1,0,1,0,0.206523388,0.219549567
62.15375,1,0,1,0,0.284017372,0.077493985
66.87541667,1,0,1,0,0.23670309,-0.047314282
53.68833333,0,0,1,0,-1.009331029,-1.246034119
48.25833333,0,0,1,0,-1.903146287,-0.893815258
61.46916667,1,0,1,0,-0.283566719,1.619579568
56.36291667,1,0,1,0,-0.343283217,-0.059716497
63.015,1,0,1,0,-0.297876787,0.04540643
55.48708333,1,0,1,0,-0.217847915,0.080028871
57.77375,1,0,1,0,-0.558619472,-0.340771556
51.46125,0,0,1,0,-1.230892995,-0.672273523
42.91333333,0,0,1,0,-2.223365772,-0.992472776
59.93625,1,0,1,0,-0.146607606,2.076758166
57.96708333,1,0,1,0,0.141421816,0.288029422
60.05833333,1,0,0,1,0.024493305,-0.116928511
50.91333333,1,0,0,1,-1.988708196,-2.013201501
53.55416667,1,0,0,1,-0.977114725,1.011593471
50.74,0,0,0,1,-1.165636501,-0.188521776
48.68666667,0,0,0,1,-1.838924478,-0.673287978
60.39708333,1,0,0,1,0.113789698,1.952714176
62.29375,1,0,0,1,0.305190721,0.191401024
60.90791667,1,0,0,1,0.252927486,-0.052263236
55.76875,1,0,0,1,-0.173071627,-0.425999113
58.86666667,1,0,0,1,0.151502621,0.324574248
52.94791667,0,0,0,1,-1.090088288,-1.241590909
50.36708333,0,0,0,1,-1.714925626,-0.624837338
52.145,1,0,0,1,-1.696773521,0.018152105
59.89291667,1,0,0,1,-0.210223926,1.486549595
63.24125,1,0,0,1,0.344575487,0.554799413
59.50583333,1,0,0,1,0.284371465,-0.060204023
55.94791667,1,0,0,1,-0.12529215,-0.409663614
50.36125,0,0,0,1,-1.390802305,-1.265510155
13.62916667,0,0,0,1,-2.922662082,-1.531859777
45.6675,1,0,0,1,-0.490331271,2.432330811
56.12083333,1,0,0,1,0.169269231,0.659600502
53.9425,1,0,0,1,0.212542807,0.043273576
45.34208333,1,0,0,1,-1.416376408,-1.628919215
50.32708333,1,0,0,1,-0.794058698,0.62231771
46.22958333,0,0,0,1,-1.102052531,-0.307993833
43.01875,0,0,0,1,-1.67465921,-0.57260668
54.42208333,1,0,0,1,-0.19257066,1.482088551
50.40041667,1,0,0,1,-0.083411961,0.109158699
51.97458333,1,0,0,1,0.012407614,0.095819575
51.19625,1,0,0,1,-0.205079816,-0.21748743
50.90791667,1,0,0,1,-0.229326268,-0.024246452
43.04375,0,0,0,1,-1.876888369,-1.647562101
30.24291667,0,0,0,1,-2.448609673,-0.571721304
53.29541667,1,0,0,1,0.001454455,2.450064127
54.69125,1,0,0,1,0.290037325,0.28858287
53.53666667,1,0,0,1,0.121735427,-0.168301898
55.28875,1,0,0,1,0.263868331,0.142132904
52.06041667,1,0,0,1,0.173670545,-0.090197786
49.62833333,0,0,0,1,-1.054246248,-1.227916793
44.36083333,0,0,0,1,-1.557242489,-0.502996241
56.15333333,1,0,0,1,0.131520464,1.688762952
51.0475,1,0,0,1,0.171041413,0.039520949
50.63375,1,0,0,1,0.163933231,-0.007108182
48.40125,1,0,0,1,-0.218195467,-0.382128699
48.13791667,1,0,0,1,-0.495567371,-0.277371904
42.8475,0,0,0,1,-1.162446904,-0.666879533
35.42583333,0,0,0,1,-1.742957437,-0.580510533
43.63791667,1,0,0,1,-0.506583172,1.236374265
51.92041667,1,0,0,1,0.180382003,0.686965175
50.62333333,1,0,0,1,0.442130905,0.261748901
51.10791667,1,0,0,1,0.078317543,-0.363813361
48.23208333,1,0,0,1,-0.521512641,-0.599830184
27.65666667,0,0,0,1,-1.746893579,-1.225380938
19.82125,0,0,0,1,-2.115340497,-0.368446918
44.82625,1,0,0,1,-0.137323856,1.978016642
49.76625,1,0,0,1,0.136407202,0.273731058
49.97333333,1,0,0,1,0.034537247,-0.101869955
49.72458333,1,0,0,1,0.082382026,0.047844779
48.91875,1,0,0,1,-0.301851466,-0.384233493
42.33208333,0,0,0,1,-1.59136756,-1.289516094
40.10375,0,0,0,1,-1.884544332,-0.293176772
49.88708333,1,0,0,1,-0.107125616,1.777418716
48.6425,1,0,0,1,-0.226077674,-0.118952058
47.5975,1,0,0,1,-0.045612379,0.180465295
49.68708333,1,0,0,1,0.057652716,0.103265095
48.00625,1,0,0,1,0.015070853,-0.042581863
45.19,0,0,0,1,-1.076227019,-1.091297872
27.61,0,0,0,1,-2.015857295,-0.939630276
44.6625,1,0,0,1,-0.673544625,1.342312669
35.66916667,1,0,0,1,-1.11011979,-0.436575165
40.76416667,1,0,0,1,-0.575336337,0.534783453
42.57791667,1,0,0,1,-0.496761545,0.078574792
48.40583333,1,0,0,1,-0.078943712,0.417817833
47.61625,0,0,0,1,-0.983021802,-0.90407809
43.3675,0,0,0,1,-1.640540542,-0.657518741
46.62375,1,0,0,1,0.104710944,1.745251486
51.1775,1,0,0,1,0.200684724,0.09597378
51.23208333,1,0,0,1,0.077942563,-0.122742161
52.16083333,1,0,0,1,0.119129166,0.041186603
51.14041667,1,0,0,1,-0.288048215,-0.407177381
48.35,0,0,0,1,-1.253979117,-0.965930901
45.49666667,0,0,0,1,-1.654052522,-0.400073405
57.50208333,1,0,0,1,0.092610047,1.746662569
54.69291667,1,0,0,1,0.005586487,-0.08702356
58.75125,1,0,0,1,0.308399359,0.302812872
63.74333333,1,0,0,1,0.47181176,0.163412401
53.4025,1,0,0,1,0.101582376,-0.370229384
48.4925,0,0,0,1,-0.983013019,-1.084595395
41.06833333,0,0,0,1,-2.046626607,-1.063613588
49.82083333,1,0,0,1,-0.485699693,1.560926914
56.91833333,1,0,0,1,0.135578081,0.621277774
55.50208333,1,0,0,1,0.291165622,0.155587541
59.01333333,1,1,0,0,0.462808722,0.1716431
56.90333333,1,1,0,0,0.249689958,-0.213118764
50.88125,0,1,0,0,-0.915270841,-1.1649608
45.33583333,0,1,0,0,-1.412888379,-0.497617537
53.88375,1,1,0,0,0.5187662,1.931654579
46.23458333,1,1,0,0,-0.352629193,-0.871395392
43.94041667,1,1,0,0,-0.462045447,-0.109416255
50.33125,1,1,0,0,-0.088830054,0.373215393
61.0325,1,1,0,0,0.620053143,0.708883197
49.55291667,0,1,0,0,-0.604799805,-1.224852948
39.215,0,1,0,0,-1.264618862,-0.659819057
48.935,1,1,0,0,-0.144464115,1.120154747
48.06916667,1,1,0,0,-0.197184642,-0.052720527
50.65541667,1,1,0,0,-0.268243701,-0.071059059
56.44666667,1,1,0,0,0.216969782,0.485213483
58.08166667,1,1,0,0,0.47211652,0.255146737
52.70083333,0,1,0,0,-0.582349067,-1.054465587
45.63458333,0,1,0,0,-1.064359738,-0.482010671
61.26708333,1,1,0,0,0.643544975,1.707904714
57.97333333,1,1,0,0,0.629598375,-0.0139466
55.79083333,1,1,0,0,0.5501773,-0.079421075
52.00291667,1,1,0,0,0.470602352,-0.079574948
55.96791667,1,1,0,0,0.684697504,0.214095152
48.33583333,0,1,0,0,-0.535989467,-1.220686971
43.30958333,0,1,0,0,-1.296785851,-0.760796384
54.295,1,1,0,0,0.544813375,1.841599226
60.21791667,1,1,0,0,0.903352564,0.358539189
58.42375,1,1,0,0,0.793826619,-0.109525945
57.24666667,1,1,0,0,0.79464976,0.000823141
57.6,1,1,0,0,0.567452586,-0.227197174
50.22666667,0,1,0,0,-0.555999479,-1.123452065
41.58916667,0,1,0,0,-1.207309053,-0.651309574
48.63333333,1,1,0,0,-1.471964866,-0.264655814
51.91125,1,1,0,0,0.118093496,1.590058363
54.36125,1,1,0,0,0.531638108,0.413544612
46.24291667,1,1,0,0,-0.228553628,-0.760191736
50.80041667,1,1,0,0,0.054023911,0.282577538
49.73375,0,1,0,0,-1.138998426,-1.193022336
44.30416667,0,1,0,0,-1.291973042,-0.152974616
50.97541667,1,1,0,0,-0.141556974,1.150416068
53.15416667,1,1,0,0,-0.264889045,-0.123332071
54.38833333,1,1,0,0,0.596793955,0.861683
57.63333333,1,1,0,0,0.711386082,0.114592127
54.64541667,1,1,0,0,0.706491665,-0.004894418
47.71083333,0,1,0,0,-0.515120771,-1.221612435
43.57791667,0,1,0,0,-1.282526619,-0.767405848
57.68416667,1,1,0,0,0.560546761,1.84307338
49.59375,1,1,0,0,0.177522286,-0.383024475
55.3625,1,1,0,0,0.466995779,0.289473493
62.41291667,1,1,0,0,0.698603941,0.231608162
55.48833333,1,1,0,0,0.738252088,0.039648147
48.67416667,0,1,0,0,-0.509391287,-1.247643375
41.26208333,0,1,0,0,-1.300136044,-0.790744757
49.28208333,1,1,0,0,-0.083942388,1.216193656
54.31583333,1,1,0,0,0.121338577,0.205280965
59.45833333,1,1,0,0,0.999433364,0.878094788
60.07416667,1,1,0,0,0.956761528,-0.042671836
56.74875,1,1,0,0,0.929854748,-0.026906781
50.66708333,0,1,0,0,-0.12834475,-1.058199497
45.94333333,0,1,0,0,-0.861946337,-0.733601587
55.34291667,1,1,0,0,0.742338442,1.604284778
47.36708333,1,1,0,0,-0.081330534,-0.823668975
58.61166667,1,1,0,0,1.133069024,1.214399557
52.67083333,1,1,0,0,0.922186128,-0.210882896
55.98041667,1,1,0,0,0.933207646,0.011021518
47.63291667,0,1,0,0,-0.152502471,-1.085710117
46.08125,0,1,0,0,-0.762614011,-0.610111539
56.3,1,1,0,0,0.949467619,1.71208163
56.86583333,1,1,0,0,1.046834018,0.097366399
59.41333333,1,1,0,0,1.253050595,0.206216577
58.95291667,1,1,0,0,1.164609919,-0.088440676
50.91458333,1,1,0,0,0.654834061,-0.509775858
49.20083333,0,1,0,0,-0.042545384,-0.697379445
45.64875,0,1,0,0,-0.430525986,-0.387980602
62.43291667,1,1,0,0,1.463281619,1.893807605
62.12916667,1,1,0,0,1.54116303,0.077881411
61.77791667,1,1,0,0,1.372450621,-0.168712409
63.21458333,1,1,0,0,1.495570783,0.123120162
61.95333333,1,1,0,0,1.59307294,0.097502157
51.84125,0,1,0,0,0.344811461,-1.248261479
49.13,0,1,0,0,-0.212413773,-0.557225234
64.22375,1,1,0,0,1.358313452,1.570727225
63.89,1,1,0,0,1.655903399,0.297589947
65.26666667,1,1,0,0,1.686345029,0.03044163
61.06666667,1,1,0,0,1.51573277,-0.17061226
55.70958333,1,1,0,0,0.944227077,-0.571505693
45.93208333,0,1,0,0,-0.538093672,-1.482320748
33.91958333,0,1,0,0,-2.095953237,-1.557859566
58.99041667,1,1,0,0,0.995287524,3.091240761
55.97416667,1,1,0,0,1.176513724,0.1812262
57.66833333,1,1,0,0,1.165720102,-0.010793622
52.76083333,1,0,0,0,0.992702308,-0.173017794
53.01625,1,0,0,0,1.123230166,0.130527858
46.31875,0,0,0,0,-0.837970083,-1.961200249
36.75166667,0,0,0,0,-1.298127426,-0.460157343
46.0475,1,0,0,0,0.541278243,1.839405669
49.59375,1,0,0,0,0.729282422,0.188004179
48.95208333,1,0,0,0,0.804641147,0.075358725
46.41333333,1,0,0,0,0.405539531,-0.399101616
42.58625,1,0,0,0,-0.179686859,-0.58522639
46.13166667,0,0,0,0,-0.25613771,-0.076450851
45.38833333,0,0,0,0,-0.399903741,-0.143766031
49.83875,1,0,0,0,1.185830833,1.585734574
45.63875,1,0,0,0,0.261623182,-0.924207652
45.98083333,1,0,0,0,0.488373942,0.226750761
45.99416667,1,0,0,0,0.805193423,0.316819481
48.12666667,1,0,0,0,1.49991553,0.694722107
33.20375,0,0,0,0,-0.613865544,-2.113781074
34.1525,0,0,0,0,-1.086646448,-0.472780903
48.89291667,1,0,0,0,0.845221029,1.931867476
47.53958333,1,0,0,0,1.021962587,0.176741559
49.82791667,1,0,0,0,1.259156329,0.237193742
49.65166667,1,0,0,0,1.230788559,-0.02836777
46.4875,1,0,0,0,0.592872596,-0.637915963
28.155,0,0,0,0,-1.330128535,-1.923001132
15.68666667,0,0,0,0,-1.790848238,-0.460719703
27.6675,1,0,0,0,-1.745019124,0.045829114
42.66708333,1,0,0,0,-0.50415438,1.240864744
44.32708333,1,0,0,0,-0.215041415,0.289112965
33.82291667,1,0,0,0,-1.336234744,-1.121193328
39.00875,1,0,0,0,-0.68746935,0.648765393
39.18833333,0,0,0,0,-0.484175684,0.203293666
18.18958333,0,0,0,0,-1.386495728,-0.902320044
