33.91916667,0,0,0,0,0.7952354,0.64390386
46.475,0,0,0,0,1.451015316,0.592937142
61.46958333,1,0,0,0,2.237407781,0.786392465
61.22875,1,0,0,0,2.395178737,0.157770956
58.41958333,1,0,0,0,1.975024946,-0.420153791
57.67375,1,0,0,0,1.40374304,-0.571281906
51.89208333,1,0,0,0,1.129471815,-0.274271225
31.05041667,0,0,0,0,0.429119922,-0.700351893
35.97791667,0,0,0,0,0.514067486,0.084947564
48.90083333,1,0,0,0,1.380726971,0.866659486
56.77208333,1,0,0,0,1.227048543,-0.153678429
49.475,1,0,0,0,1.126561483,-0.100487059
44.75166667,1,0,0,0,0.882301883,-0.2442596
45.54541667,1,0,0,0,0.924032113,0.04173023
40.15416667,0,0,0,0,0.403511074,-0.520521039
32.03291667,0,0,0,0,0.166187071,-0.237324003
48.19166667,1,0,0,0,0.911403329,0.745216258
52.93583333,1,0,0,0,1.024680334,0.113277004
57.13958333,1,0,0,0,1.282561756,0.257881422
56.60875,1,0,0,0,1.45927098,0.176709224
57.45208333,1,0,0,0,1.63524186,0.17597088
53.84083333,0,0,0,0,1.231800672,-0.403441188
49.20666667,0,0,0,0,1.03044707,-0.201353602
59.65208333,1,0,0,0,1.790763647,0.760316577
57.89291667,1,0,0,0,1.968150789,0.177387142
59.19875,1,0,0,0,1.968272446,0.000121658
58.265,1,0,0,0,1.867410201,-0.100862246
57.6575,1,0,0,0,1.846577017,-0.020833184
52.13,0,0,0,0,1.440637769,-0.405939248
50.20791667,0,0,0,0,1.267097689,-0.17354008
62.25541667,1,0,0,0,2.107653661,0.840555972
60.52625,1,0,0,0,2.272251574,0.164597913
58.48041667,1,0,0,0,2.078552823,-0.193698752
57.01541667,1,0,0,0,1.860154189,-0.218398634
55.79083333,1,0,0,0,1.457278423,-0.402875766
48.66291667,0,0,0,0,0.741168884,-0.716109539
36.06708333,0,0,0,0,0.586852643,-0.154316241
52.3825,1,0,0,0,1.203869036,0.617016393
55.84041667,1,0,0,0,1.362302424,0.158433387
55.31708333,1,0,0,0,1.271922003,-0.090380421
54.0475,1,0,0,0,1.111862347,-0.160059656
53.31958333,1,0,0,0,0.896372387,-0.21548996
49.53583333,0,0,0,0,0.55372746,-0.342644927
42.32833333,0,0,0,0,0.221747289,-0.331980171
50.8075,1,0,0,0,0.910219208,0.688471919
55.72666667,1,0,0,0,0.998269585,0.088050377
54.48791667,1,0,0,0,1.115258602,0.116989017
56.58083333,1,0,0,0,1.164738515,0.049479913
57.41833333,1,0,0,0,1.228421616,0.063683102
50.05,0,0,0,0,0.666484056,-0.56193756
46.41666667,0,0,0,0,0.384612427,-0.281871629
58.70541667,1,0,0,0,1.083618818,0.69900639
58.77375,1,0,0,0,1.201742125,0.118123307
59.18041667,1,0,0,0,1.335945949,0.134203824
58.31916667,1,0,0,0,1.080285922,-0.255660027
56.25625,1,0,0,0,0.953972393,-0.126313528
49.93666667,0,0,0,0,0.369950383,-0.584022011
49.11,0,0,0,0,0.164557893,-0.20539249
60.14583333,1,0,0,0,1.018537626,0.853979732
58.25333333,1,0,1,0,0.978584029,-0.039953597
55.93125,1,0,1,0,0.991158978,0.012574949
59.1325,1,0,1,0,1.087304032,0.096145054
60.18375,1,0,1,0,1.203466512,0.116162479
56.44541667,0,0,1,0,0.728060766,-0.475405746
49.33708333,0,0,1,0,0.436730709,-0.291330057
59.36666667,1,0,1,0,1.104229231,0.667498522
59.03583333,1,0,1,0,1.088148314,-0.016080917
59.19583333,1,0,1,0,0.971568015,-0.116580299
54.48291667,1,0,1,0,0.893538952,-0.078029063
57.895,1,0,1,0,0.86673957,-0.026799382
53.07375,0,0,1,0,0.213363536,-0.653376034
50.62916667,0,0,1,0,-0.071040095,-0.284403631
59.21375,1,0,1,0,0.464172224,0.535212319
53.95083333,1,0,1,0,0.409915336,-0.054256888
53.045,1,0,1,0,0.435550511,0.025635174
56.1025,1,0,1,0,0.395432708,-0.040117803
60.28208333,1,0,1,0,0.371810704,-0.023622004
49.62791667,0,0,1,0,-0.103009,-0.474819704
44.67083333,0,0,1,0,-0.110558322,-0.007549323
56.02,1,0,1,0,0.566937038,0.67749536
55.43625,1,0,1,0,0.605983796,0.039046758
54.16,1,0,1,0,0.464663845,-0.14131995
54.67041667,1,0,1,0,0.369298836,-0.09536501
54.21458333,1,0,1,0,0.265137092,-0.104161744
52.47625,0,0,1,0,-0.250621354,-0.515758445
30.78833333,0,0,1,0,-0.521197705,-0.270576351
48.03125,1,0,1,0,0.056866121,0.578063826
55.53208333,1,0,1,0,0.174905513,0.118039392
55.06833333,1,0,1,0,0.06872535,-0.106180163
51.8375,1,0,1,0,-0.09035913,-0.15908448
54.67666667,1,0,1,0,-0.197117046,-0.106757916
51.48666667,0,0,1,0,-0.790393788,-0.593276742
44.86625,0,0,1,0,-0.883415468,-0.09302168
57.58416667,1,0,1,0,-0.197314886,0.686100582
54.925,1,0,1,0,-0.07082224,0.126492646
55.12166667,1,0,1,0,-0.192965587,-0.122143347
59.91625,1,0,1,0,-0.303554726,-0.110589139
50.15416667,1,0,1,0,-0.388294238,-0.084739512
42.40833333,0,0,1,0,-0.974073745,-0.585779507
30.3025,0,0,1,0,-1.22739797,-0.253324224
53.82875,1,0,1,0,-0.637517395,0.589880575
52.30583333,1,0,1,0,-0.504811322,0.132706073
60.095,1,0,1,0,-0.205707801,0.299103521
60.6575,1,0,1,0,-0.180162625,0.025545176
57.915,1,0,1,0,-0.195290879,-0.015128254
51.96791667,0,0,1,0,-0.686229417,-0.490938538
48.58916667,0,0,1,0,-1.001095546,-0.314866129
59.50583333,1,0,1,0,-0.403200221,0.597895325
55.6375,1,0,1,0,-0.303194934,0.100005287
56.15291667,1,0,1,0,-0.360179268,-0.056984333
53.97666667,1,0,1,0,-0.419585029,-0.059405761
52.75375,1,0,1,0,-0.526303826,-0.106718798
47.3825,0,0,1,0,-0.949282869,-0.422979043
28.91833333,0,0,1,0,-1.251965779,-0.30268291
23.18916667,1,0,1,0,-1.313275834,-0.061310054
49.50583333,1,0,1,0,-0.73792166,0.575354174
53.05416667,1,0,1,0,-0.591577856,0.146343804
54.46833333,1,0,1,0,-0.481040053,0.110537803
51.43958333,1,0,1,0,-0.423993947,0.057046106
30.87875,0,0,1,0,-1.00316961,-0.579175663
14.93208333,0,0,1,0,-1.255843586,-0.252673976
50.10291667,1,0,1,0,-0.614244531,0.641599055
58.47,1,0,1,0,-0.460871485,0.153373046
54.57041667,1,0,1,0,-0.403213108,0.057658376
57.79375,1,0,1,0,-0.402721064,0.000492044
51.76791667,1,0,1,0,-0.524388165,-0.1216671
49.76416667,0,0,1,0,-1.150300843,-0.625912679
43.00541667,0,0,1,0,-1.389815692,-0.239514849
60.55041667,1,0,1,0,-0.675803002,0.71401269
60.06375,1,0,1,0,-0.494172012,0.18163099
61.82,1,0,1,0,-0.529283008,-0.035110996
66.26208333,1,0,1,0,-0.611998523,-0.082715515
57.22125,1,0,1,0,-0.593511842,0.01848668
52.75333333,0,0,1,0,-1.095975924,-0.502464081
46.10166667,0,0,1,0,-1.364294527,-0.268318603
54.86916667,1,0,1,0,-0.56890999,0.795384537
62.11708333,1,0,1,0,-0.439980656,0.128929334
59.78416667,1,0,1,0,-0.396453571,0.043527085
60.78625,1,0,1,0,-0.431196771,-0.0347432
66.29916667,1,0,1,0,-0.518174823,-0.086978052
52.54083333,0,0,1,0,-1.041953599,-0.523778776
46.1625,0,0,1,0,-1.419227729,-0.37727413
60.31958333,1,0,1,0,-0.645623138,0.773604591
54.46666667,1,0,1,0,-0.548174637,0.097448501
61.39208333,1,0,1,0,-0.502564081,0.045610556
52.58583333,1,0,1,0,-0.614724469,-0.112160388
54.72041667,1,0,1,0,-0.612682383,0.002042086
47.87291667,0,0,1,0,-1.086208868,-0.473526485
32.165,0,0,1,0,-1.361592251,-0.275383384
53.79833333,1,0,1,0,-0.554280197,0.807312055
54.11,1,0,1,0,-0.521353464,0.032926733
54.04666667,1,0,0,1,-0.482250538,0.039102926
22.65833333,1,0,0,1,-1.210752045,-0.728501507
40.75833333,1,0,0,1,-0.959213081,0.251538964
37.95916667,0,0,0,1,-1.064235152,-0.105022071
31.27791667,0,0,0,1,-1.345993669,-0.281758517
50.90083333,1,0,0,1,-0.665627406,0.680366263
51.84333333,1,0,0,1,-0.53102717,0.134600236
51.35583333,1,0,0,1,-0.549088545,-0.018061374
49.85541667,1,0,0,1,-0.480522333,0.068566211
46.49791667,1,0,0,1,-0.468513497,0.012008836
39.63625,0,0,0,1,-1.029868349,-0.561354852
20.92041667,0,0,0,1,-1.27183213,-0.241963781
30.74666667,1,0,0,1,-1.291581768,-0.019749638
49.87708333,1,0,0,1,-0.610909301,0.680672467
57.12875,1,0,0,1,-0.547752169,0.063157132
52.09458333,1,0,0,1,-0.61637899,-0.068626821
50.51666667,1,0,0,1,-0.640617094,-0.024238104
34.42541667,0,0,0,1,-1.33564446,-0.695027366
14.87916667,0,0,0,1,-1.528009096,-0.192364636
45.14375,1,0,0,1,-0.652446345,0.87556275
50.66041667,1,0,0,1,-0.507292896,0.14515345
46.69375,1,0,0,1,-0.572838123,-0.065545228
42.87208333,1,0,0,1,-0.633740293,-0.06090217
49.70541667,1,0,0,1,-0.603795499,0.029944794
43.81541667,0,0,0,1,-1.108264282,-0.504468783
39.83625,0,0,0,1,-1.267274657,-0.159010375
51.93291667,1,0,0,1,-0.447924146,0.819350512
49.64166667,1,0,0,1,-0.409242154,0.038681992
46.93166667,1,0,0,1,-0.680203921,-0.270961767
47.47916667,1,0,0,1,-0.66904326,0.011160661
49.13708333,1,0,0,1,-0.704637846,-0.035594586
45.31541667,0,0,0,1,-1.136205613,-0.431567767
29.22791667,0,0,0,1,-1.3315409,-0.195335287
46.43416667,1,0,0,1,-0.588659884,0.742881016
49.67791667,1,0,0,1,-0.44303226,0.145627624
48.885,1,0,0,1,-0.581188949,-0.138156689
51.00083333,1,0,0,1,-0.579417864,0.001771086
48.56333333,1,0,0,1,-0.666481692,-0.087063829
39.30083333,0,0,0,1,-1.046321218,-0.379839525
31.89083333,0,0,0,1,-1.249479878,-0.203158661
49.02458333,1,0,0,1,-0.541482967,0.707996912
48.105,1,0,0,1,-0.457425091,0.084057876
48.07208333,1,0,0,1,-0.603314342,-0.145889251
17.39291667,1,0,0,1,-1.238279527,-0.634965185
42.3225,1,0,0,1,-0.920363999,0.317915528
24.47875,0,0,0,1,-1.149609528,-0.22924553
12.035,0,0,0,1,-1.505146603,-0.355537074
38.41333333,1,0,0,1,-0.821938855,0.683207747
43.11,1,0,0,1,-0.573407415,0.24853144
42.02666667,1,0,0,1,-0.581937117,-0.008529702
44.78958333,1,0,0,1,-0.592940773,-0.011003656
47.34208333,1,0,0,1,-0.651225024,-0.058284251
16.49041667,0,0,0,1,-1.146951638,-0.495726614
11.25541667,0,0,0,1,-1.416561808,-0.26961017
42.21041667,1,0,0,1,-0.707455337,0.70910647
40.22708333,1,0,0,1,-0.584638677,0.12281666
41.40291667,1,0,0,1,-0.639600748,-0.054962071
40.75166667,1,0,0,1,-0.709360658,-0.06975991
41.29875,1,0,0,1,-0.805734056,-0.096373398
14.01416667,0,0,0,1,-1.277213706,-0.47147965
14.33208333,0,0,0,1,-1.552631622,-0.275417916
35.0725,1,0,0,1,-0.922686277,0.629945344
39.34083333,1,0,0,1,-0.77152745,0.151158828
38.99125,1,0,0,1,-0.81787889,-0.04635144
37.1025,1,0,0,1,-0.996978167,-0.179099277
37.37,1,0,0,1,-1.024694549,-0.027716382
19.62791667,0,0,0,1,-1.447750984,-0.423056435
14.9425,0,0,0,1,-1.867355279,-0.419604295
29.10416667,1,0,0,1,-1.415482531,0.451872748
32.04125,1,0,0,1,-1.218888858,0.196593673
36.4025,1,0,0,1,-1.168014005,0.050874853
39.35541667,1,0,0,1,-1.201079642,-0.033065637
46.05666667,1,0,0,1,-1.260702929,-0.059623287
47.61666667,0,0,0,1,-1.499377965,-0.238675036
43.48291667,0,0,0,1,-1.756403497,-0.257025532
41.04416667,1,0,0,1,-1.753236879,0.003166618
50.08208333,1,0,0,1,-1.293853946,0.459382933
49.64833333,1,0,0,1,-1.094927843,0.198926104
49.89041667,1,0,0,1,-1.08050114,0.014426702
48.345,1,0,0,1,-0.99031954,0.090181601
42.82458333,0,0,0,1,-1.15749243,-0.16717289
38.16041667,0,0,0,1,-1.301172473,-0.143680044
55.10333333,1,0,0,1,-0.810698781,0.490473693
51.97291667,1,0,0,1,-0.747824178,0.062874602
53.32375,1,0,0,1,-0.75656336,-0.008739182
49.50875,1,0,0,1,-0.719382827,0.037180534
47.39916667,1,0,0,1,-0.745969966,-0.026587139
36.94791667,0,0,0,1,-1.262971716,-0.517001751
13.645,0,0,0,1,-1.374965379,-0.111993663
43.53083333,1,0,0,1,-0.658887469,0.716077911
54.21333333,1,0,0,1,-0.50394709,0.154940379
49.81083333,1,0,0,1,-0.426039346,0.077907744
52.42083333,1,1,0,0,-0.402755928,0.023283419
54.17625,1,1,0,0,-0.489880552,-0.087124624
48.32041667,0,1,0,0,-1.02633915,-0.536458598
43.19125,0,1,0,0,-1.39087963,-0.36454048
50.64416667,1,1,0,0,-0.827637742,0.563241888
45.87125,1,1,0,0,-0.715828475,0.111809267
44.82,1,1,0,0,-0.619015428,0.096813047
50.41458333,1,1,0,0,-0.60972072,0.009294708
57.97333333,1,1,0,0,-0.560665507,0.049055213
46.93291667,0,1,0,0,-1.101220954,-0.540555448
35.81458333,0,1,0,0,-1.38616786,-0.284946906
45.94625,1,1,0,0,-0.812971237,0.573196623
46.98583333,1,1,0,0,-0.597212465,0.215758772
49.51125,1,1,0,0,-0.570508674,0.026703791
53.01708333,1,1,0,0,-0.436544922,0.133963752
49.48458333,1,1,0,0,-0.476510262,-0.03996534
52.75708333,0,1,0,0,-1.068933986,-0.592423725
34.32583333,0,1,0,0,-1.37154274,-0.302608754
54.32708333,1,1,0,0,-0.613655402,0.757887338
54.82083333,1,1,0,0,-0.458140108,0.155515294
51.3675,1,1,0,0,-0.372694231,0.085445877
51.04041667,1,1,0,0,-0.427365838,-0.054671606
55.75125,1,1,0,0,-0.472734853,-0.045369016
48.09458333,0,1,0,0,-0.9451844,-0.472449546
42.08083333,0,1,0,0,-1.306929166,-0.361744766
53.4,1,1,0,0,-0.562832962,0.744096204
59.02833333,1,1,0,0,-0.456279388,0.106553574
55.8775,1,1,0,0,-0.565238884,-0.108959496
54.94208333,1,1,0,0,-0.56964961,-0.004410726
56.36166667,1,1,0,0,-0.641084321,-0.071434711
47.65416667,0,1,0,0,-1.162616312,-0.521531991
37.74458333,0,1,0,0,-1.389922406,-0.227306094
48.595,1,1,0,0,-0.674870226,0.715052179
51.91208333,1,1,0,0,-0.573325397,0.101544829
52.98375,1,1,0,0,-0.62047434,-0.047148943
46.22291667,1,1,0,0,-0.595906787,0.024567553
50.8,1,1,0,0,-0.56092695,0.034979837
49.31791667,0,1,0,0,-0.949732624,-0.388805674
43.9725,0,1,0,0,-1.169088644,-0.219356021
51.47708333,1,1,0,0,-0.583063398,0.586025246
53.15458333,1,1,0,0,-0.415239558,0.16782384
54.38791667,1,1,0,0,-0.32928953,0.085950028
57.63416667,1,1,0,0,-0.315066784,0.014222746
54.46083333,1,1,0,0,-0.380813779,-0.065746995
47.64666667,0,1,0,0,-0.772028612,-0.391214833
43.64958333,0,1,0,0,-0.96814107,-0.196112458
57.68458333,1,1,0,0,-0.253781664,0.714359406
49.60083333,1,1,0,0,-0.250036756,0.003744908
56.94,1,1,0,0,-0.042547297,0.207489459
62.93916667,1,1,0,0,0.134162548,0.176709845
61.71125,1,1,0,0,0.226217724,0.092055176
53.09875,0,1,0,0,-0.343780943,-0.569998667
45.40333333,0,1,0,0,-0.768858897,-0.425077954
52.67875,1,1,0,0,-0.145206988,0.623651909
57.96333333,1,1,0,0,0.170938343,0.316145331
59.89416667,1,1,0,0,0.147267268,-0.023671075
60.07375,1,1,0,0,0.035382988,-0.11188428
57.25791667,1,1,0,0,0.051014005,0.015631017
50.865,0,1,0,0,-0.512158871,-0.563172876
46.67833333,0,1,0,0,-0.814902754,-0.302743883
55.33625,1,1,0,0,-0.416050969,0.398851785
45.59125,1,1,0,0,-0.726912519,-0.31086155
56.49916667,1,1,0,0,-0.320558012,0.406354507
51.50041667,1,1,0,0,-0.324589726,-0.004031714
55.86583333,1,1,0,0,-0.261027519,0.063562207
47.6325,0,1,0,0,-0.670213509,-0.40918599
41.97708333,0,1,0,0,-1.014124167,-0.343910658
55.81458333,1,1,0,0,-0.0984539,0.915670268
57.08291667,1,1,0,0,0.112847109,0.211301008
59.24583333,1,1,0,0,0.104843872,-0.008003237
58.78,1,1,0,0,0.200487301,0.095643429
49.91833333,1,1,0,0,-0.597521279,-0.79800858
48.00583333,0,1,0,0,-0.542421334,0.055099946
42.97416667,0,1,0,0,-0.672862168,-0.130440834
58.29958333,1,1,0,0,0.156393212,0.82925538
61.36791667,1,1,0,0,0.415762598,0.259369386
61.77791667,1,1,0,0,0.526633053,0.110870455
63.61375,1,1,0,0,0.485177115,-0.041455937
61.79125,1,1,0,0,0.47531847,-0.009858646
52.23833333,0,1,0,0,0.013305362,-0.462013108
49.44708333,0,1,0,0,-0.24860853,-0.261913891
63.67583333,1,1,0,0,0.468096474,0.716705004
63.89041667,1,1,0,0,0.630447691,0.162351217
65.03541667,1,1,0,0,0.674464644,0.044016953
60.98291667,1,1,0,0,0.727295599,0.052830955
57.07,1,1,0,0,0.752147033,0.024851435
51.22458333,0,1,0,0,0.252828959,-0.499318075
47.00291667,0,1,0,0,-0.078463299,-0.331292257
61.5825,1,1,0,0,0.761475733,0.839939032
56.14708333,1,1,0,0,0.610342778,-0.151132956
57.83083333,1,1,0,0,0.773069148,0.16272637
52.86333333,1,0,0,0,0.546603221,-0.226465927
52.72041667,1,0,0,0,0.630814526,0.084211305
47.40666667,0,0,0,0,0.08332923,-0.547485296
39.93625,0,0,0,0,-0.345702889,-0.42903212
46.8725,1,0,0,0,0.475644889,0.821347778
50.15958333,1,0,0,0,0.745623285,0.269978397
48.06583333,1,0,0,0,0.531836541,-0.213786744
47.085,1,0,0,0,0.669464917,0.137628376
47.14666667,1,0,0,0,0.732516028,0.063051111
48.76416667,0,0,0,0,0.423803963,-0.308712065
47.61125,0,0,0,0,0.277476052,-0.146327912
49.66708333,1,0,0,0,0.729653132,0.45217708
46.39458333,1,0,0,0,0.764154929,0.034501797
47.97958333,1,0,0,0,0.759624206,-0.004530723
47.16,1,0,0,0,0.82838317,0.068758963
50.62375,1,0,0,0,0.690314866,-0.138068303
46.09375,0,0,0,0,0.577591338,-0.112723528
47.30666667,0,0,0,0,0.527352149,-0.050239189
53.29041667,1,0,0,0,1.450170945,0.922818796
48.35333333,1,0,0,0,1.351401187,-0.098769758
49.85916667,1,0,0,0,1.309227081,-0.042174106
48.88083333,1,0,0,0,1.150916802,-0.158310279
46.48708333,1,0,0,0,0.830699469,-0.320217334
28.10166667,0,0,0,0,0.273429044,-0.557270424
23.43708333,0,0,0,0,-0.144910146,-0.41833919
37.37791667,1,0,0,0,0.549129825,0.694039971
45.60833333,1,0,0,0,0.870702074,0.321572249
44.51041667,1,0,0,0,0.73134182,-0.139360254
38.75875,1,0,0,0,0.608917553,-0.122424268
40.9,1,0,0,0,0.514640512,-0.094277041
28.66208333,0,0,0,0,0.160415688,-0.354224824
