33.91916667,0,0,0,0,0.7952354,0.64390386
15.9575,0,0,0,0,-0.423345023,-0.583760711
25.37958333,1,0,0,0,0.322774522,0.746119545
32.64583333,1,0,0,0,0.799209265,0.476434743
34.96541667,1,0,0,0,0.756283022,-0.042926242
32.69083333,1,0,0,0,0.631095065,-0.125187957
37.78833333,1,0,0,0,0.813494656,0.182399591
34.43791667,0,0,0,0,0.416861519,-0.396633137
31.02333333,0,0,0,0,0.186562954,-0.230298565
47.07083333,1,0,0,0,1.012334973,0.825772019
45.81541667,1,0,0,0,1.176298722,0.163963748
47.85833333,1,0,0,0,1.246685487,0.070386766
47.455,1,0,0,0,1.274946487,0.028260999
49.83625,1,0,0,0,1.346132336,0.071185849
45.58083333,0,0,0,0,0.993514547,-0.352617789
42.57125,0,0,0,0,0.882881411,-0.110633136
49.50916667,1,0,0,0,1.621228037,0.738346626
50.05958333,1,0,0,0,1.860221278,0.23899324
49.10916667,1,0,0,0,1.66189189,-0.198329387
46.3725,1,0,0,0,1.357057231,-0.304834659
43.97541667,1,0,0,0,1.203403732,-0.153653499
38.07291667,0,0,0,0,0.517319837,-0.686083895
25.59833333,0,0,0,0,0.202268193,-0.315051644
43.88791667,1,0,0,0,1.014808037,0.812539844
48.70083333,1,0,0,0,1.167334742,0.152526705
46.65875,1,0,0,0,1.051329589,-0.116005153
46.11208333,1,0,0,0,1.018030396,-0.033299193
48.45916667,1,0,0,0,1.102667244,0.084636848
45.385,0,0,0,0,0.699171388,-0.403495856
42.98708333,0,0,0,0,0.630579447,-0.068591941
49.2925,1,0,0,0,1.587925802,0.957346355
53.31625,1,0,0,0,1.78745602,0.199530218
52.80791667,1,0,0,0,1.95510389,0.16764787
63.5025,1,0,0,0,2.276552961,0.321449071
86.05958333,1,0,0,0,2.484312975,0.207760014
68.56708333,0,0,0,0,2.113386269,-0.370926706
71.645,0,0,0,0,1.911096989,-0.202289281
72.61479167,1,0,0,0,2.754590732,0.843493743
73.58458333,1,0,0,0,2.931300997,0.176710265
74.554375,1,0,0,0,2.852552891,-0.078748106
75.52416667,1,0,0,0,2.74215329,-0.110399601
76.49395833,1,0,0,0,2.735462502,-0.006690788
77.46375,0,0,0,0,2.50704267,-0.228419833
68.25083333,0,0,0,0,2.218510128,-0.288532542
90.87708333,1,0,0,0,2.610026914,0.391516786
69.4925,1,0,0,0,2.455229538,-0.154797376
73.6525,1,0,0,0,2.250976422,-0.204253116
63.19583333,1,0,0,0,2.160879523,-0.090096898
62.29041667,1,0,0,0,2.056656212,-0.104223312
52.95083333,0,0,0,0,1.217936013,-0.838720199
55.03916667,0,0,0,0,0.892870982,-0.325065031
69.86041667,1,0,0,0,1.716288597,0.823417614
66.20333333,1,0,0,0,1.818562494,0.102273897
57.04666667,1,0,0,0,1.693781245,-0.124781249
69.55958333,1,0,0,0,1.32239691,-0.371384335
56.32791667,1,0,0,0,0.999509157,-0.322887753
51.67916667,0,0,0,0,0.483358464,-0.516150692
47.60291667,0,0,0,0,0.206219804,-0.277138661
51.59041667,1,0,0,0,0.932067516,0.725847713
52.49875,1,0,0,0,0.965058743,0.032991226
51.70541667,1,0,0,0,0.834407556,-0.130651187
50.69208333,1,0,1,0,0.732706595,-0.101700961
51.45166667,1,0,1,0,0.53168049,-0.201026105
45.75583333,0,0,1,0,0.011077104,-0.520603386
39.58375,0,0,1,0,-0.230480495,-0.241557599
49.365,1,0,1,0,0.453591917,0.684072413
55.21875,1,0,1,0,0.878450416,0.424858499
51.2925,1,0,1,0,0.932315133,0.053864717
53.04875,1,0,1,0,0.915830176,-0.016484957
51.43541667,1,0,1,0,0.990272398,0.074442222
47.0025,0,0,1,0,0.457263179,-0.533009219
36.24,0,0,1,0,-0.006781423,-0.464044602
49.25375,1,0,1,0,0.533174756,0.539956179
48.895,1,0,1,0,0.546114336,0.01293958
48.03375,1,0,1,0,0.51907915,-0.027035187
47.93458333,1,0,1,0,0.414670955,-0.104408194
47.0875,1,0,1,0,0.228110426,-0.186560529
40.07583333,0,0,1,0,-0.321482089,-0.549592515
36.29375,0,0,1,0,-0.457835901,-0.136353812
50.10166667,1,0,1,0,0.294048047,0.751883948
50.35083333,1,0,1,0,0.547585299,0.253537252
49.94041667,1,0,1,0,0.438961174,-0.108624125
48.58791667,1,0,1,0,0.339632776,-0.099328399
42.56333333,1,0,1,0,0.308294268,-0.031338508
38.36583333,0,0,1,0,-0.384051407,-0.692345675
27.23541667,0,0,1,0,-0.730554325,-0.346502918
43.68041667,1,0,1,0,-0.218331764,0.512222561
39.95208333,1,0,1,0,-0.152236777,0.066094988
41.67291667,1,0,1,0,-0.172521162,-0.020284385
38.94666667,1,0,1,0,-0.294258212,-0.121737051
42.24916667,1,0,1,0,-0.372717711,-0.078459499
21.05041667,0,0,1,0,-0.84671953,-0.474001819
23.04875,0,0,1,0,-1.07952439,-0.23280486
48.08125,1,0,1,0,-0.269482066,0.810042324
50.87708333,1,0,1,0,-0.072636121,0.196845945
49.21208333,1,0,1,0,0.014180646,0.086816767
48.89083333,1,0,1,0,-0.003390692,-0.017571339
44.96625,1,0,1,0,-0.069982877,-0.066592185
40.24916667,0,0,1,0,-0.402140243,-0.332157366
34.48625,0,0,1,0,-0.545167927,-0.143027684
23.04916667,1,0,1,0,-0.644556062,-0.099388135
45.19083333,1,0,1,0,-0.035239214,0.609316848
53.85625,1,0,1,0,0.176847128,0.212086342
54.22541667,1,0,1,0,0.333240273,0.156393145
56.67708333,1,0,1,0,0.327913884,-0.005326389
45.21,0,0,1,0,-0.140424945,-0.468338829
33.36458333,0,0,1,0,-0.5556951,-0.415270155
50.87666667,1,0,1,0,0.228219145,0.783914245
55.4475,1,0,1,0,0.419807474,0.191588329
52.56291667,1,0,1,0,0.311239781,-0.108567692
54.82208333,1,0,1,0,0.351561549,0.040321768
54.09875,1,0,1,0,0.320704074,-0.030857475
43.84791667,0,0,1,0,-0.316060738,-0.636764812
38.76583333,0,0,1,0,-0.532206955,-0.216146217
52.23375,1,0,1,0,0.153210058,0.685417013
51.50791667,1,0,1,0,0.153742978,0.00053292
45.32458333,1,0,1,0,0.137039753,-0.016703225
45.76166667,1,0,1,0,-0.052998912,-0.190038665
51.605,1,0,1,0,0.019869639,0.072868551
32.15708333,0,0,1,0,-0.555940427,-0.575810067
24.65,0,0,1,0,-1.013801237,-0.45786081
42.47333333,1,0,1,0,-0.485549993,0.528251244
21.95583333,1,0,1,0,-0.756506683,-0.27095669
47.92916667,1,0,1,0,-0.254939327,0.501567356
50.27625,1,0,1,0,-0.261814393,-0.006875067
42.90125,1,0,1,0,-0.293961612,-0.032147219
37.71125,0,0,1,0,-0.80776107,-0.513799458
32.27375,0,0,1,0,-1.077071627,-0.269310557
47.62,1,0,1,0,-0.66724982,0.409821807
36.08291667,1,0,1,0,-0.922874411,-0.255624591
47.84875,1,0,1,0,-0.505451495,0.417422916
42.40375,1,0,1,0,-0.478746632,0.026704863
43.02666667,1,0,1,0,-0.541642902,-0.062896271
29.50333333,0,0,1,0,-1.149133143,-0.60749024
28.90166667,0,0,1,0,-1.382578753,-0.233445611
46.06416667,1,0,1,0,-0.569705447,0.812873307
49.21541667,1,0,1,0,-0.504161579,0.065543867
44.105,1,0,1,0,-0.366782459,0.13737912
30.36666667,1,0,1,0,-1.004392345,-0.637609886
35.3675,1,0,1,0,-0.820354818,0.184037528
36.21083333,0,0,1,0,-0.910654558,-0.09029974
25.14375,0,0,1,0,-1.223776175,-0.313121617
42.0575,1,0,1,0,-0.532598216,0.691177959
46.11625,1,0,1,0,-0.421389657,0.111208559
45.92833333,1,0,1,0,-0.38621207,0.035177587
44.73375,1,0,1,0,-0.418661161,-0.032449091
39.09458333,1,0,1,0,-0.640523964,-0.221862803
29.56166667,0,0,1,0,-1.241992625,-0.601468661
19.1725,0,0,1,0,-1.458302973,-0.216310348
25.5225,1,0,1,0,-1.433863439,0.024439534
45.58583333,1,0,1,0,-0.775626609,0.65823683
46.15916667,1,0,1,0,-0.628642919,0.14698369
48.94458333,1,0,1,0,-0.603646561,0.024996357
45.95416667,1,0,0,1,-0.673427375,-0.069780813
33.11833333,0,0,0,1,-1.158819317,-0.485391942
27.88291667,0,0,0,1,-1.54248898,-0.383669663
46.66791667,1,0,0,1,-0.835771792,0.706717188
45.97583333,1,0,0,1,-0.576121688,0.259650104
48.95375,1,0,0,1,-0.621608565,-0.045486877
42.3925,1,0,0,1,-0.649388457,-0.027779892
38.63583333,1,0,0,1,-0.808751535,-0.159363079
23.43458333,0,0,0,1,-1.263856779,-0.455105244
24.36791667,0,0,0,1,-1.387809826,-0.123953046
45.52583333,1,0,0,1,-0.692915553,0.694894273
48.90666667,1,0,0,1,-0.582715388,0.110200165
48.23583333,1,0,0,1,-0.533776947,0.048938441
47.68458333,1,0,0,1,-0.500017405,0.033759542
40.645,1,0,0,1,-0.714096349,-0.214078944
26.09291667,0,0,0,1,-1.285079269,-0.57098292
21.71708333,0,0,0,1,-1.53614261,-0.251063341
44.98125,1,0,0,1,-0.743468524,0.792674087
48.20333333,1,0,0,1,-0.541622204,0.20184632
51.01625,1,0,0,1,-0.598870281,-0.057248077
49.06666667,1,0,0,1,-0.721707188,-0.122836907
44.15208333,1,0,0,1,-0.896510259,-0.174803071
32.2825,0,0,0,1,-1.244794176,-0.348283918
19.37333333,0,0,0,1,-1.526672294,-0.281878118
38.64125,1,0,0,1,-0.761617447,0.765054846
44.25458333,1,0,0,1,-0.586385179,0.175232268
48.51208333,1,0,0,1,-0.537280481,0.049104698
48.24666667,1,0,0,1,-0.507458671,0.029821811
48.22625,1,0,0,1,-0.681567676,-0.174109006
37.095,0,0,0,1,-1.215628156,-0.53406048
25.08833333,0,0,0,1,-1.512004651,-0.296376495
43.98166667,1,0,0,1,-0.780539639,0.731465012
49.47,1,0,0,1,-0.610224119,0.17031552
47.96583333,1,0,0,1,-0.60629902,0.003925099
46.89875,1,0,0,1,-0.590470308,0.015828711
48.1275,1,0,0,1,-0.716331753,-0.125861444
39.64541667,0,0,0,1,-1.194366035,-0.478034282
24.6825,0,0,0,1,-1.527152852,-0.332786817
42.73291667,1,0,0,1,-0.800481884,0.726670968
47.23333333,1,0,0,1,-0.668821792,0.131660092
45.21375,1,0,0,1,-0.712873979,-0.044052187
42.88541667,1,0,0,1,-0.665582326,0.047291653
46.77416667,1,0,0,1,-0.69542208,-0.029839754
32.74125,0,0,0,1,-1.260203831,-0.564781751
26.96791667,0,0,0,1,-1.61693556,-0.356731729
40.45583333,1,0,0,1,-0.833241098,0.783694462
45.45333333,1,0,0,1,-0.710617218,0.12262388
43.81375,1,0,0,1,-0.659549589,0.051067629
45.11666667,1,0,0,1,-0.722045793,-0.062496205
45.46416667,1,0,0,1,-0.696934374,0.025111419
38.38583333,0,0,0,1,-1.195348275,-0.4984139
28.08833333,0,0,0,1,-1.444318052,-0.248969777
44.60708333,1,0,0,1,-0.808257504,0.636060548
47.42083333,1,0,0,1,-0.60753946,0.200718043
49.23458333,1,0,0,1,-0.546513177,0.061026283
50.63708333,1,0,0,1,-0.459171109,0.087342069
49.8725,1,0,0,1,-0.505946361,-0.046775253
40.28875,0,0,0,1,-1.182372071,-0.676425709
30.6475,0,0,0,1,-1.567385975,-0.385013905
39.89333333,1,0,0,1,-0.852227182,0.715158793
44.4625,1,0,0,1,-0.717400264,0.134826919
41.49458333,1,0,0,1,-0.730593805,-0.013193541
42.46375,1,0,0,1,-0.846305619,-0.115711814
46.44791667,1,0,0,1,-1.002491586,-0.156185967
40.15958333,0,0,0,1,-1.409488666,-0.406997081
35.98875,0,0,0,1,-1.667482667,-0.257994001
42.91541667,1,0,0,1,-1.198305907,0.46917676
40.39541667,1,0,0,1,-1.014825739,0.183480168
44.22208333,1,0,0,1,-1.058800679,-0.04397494
47.12208333,1,0,0,1,-1.075444469,-0.01664379
44.76416667,1,0,0,1,-1.222384721,-0.146940252
42.15,0,0,0,1,-1.523534969,-0.301150248
28.10666667,0,0,0,1,-1.752035299,-0.22850033
45.73875,1,0,0,1,-1.237542771,0.514492528
47.42583333,1,0,0,1,-1.056194438,0.181348334
37.90083333,1,0,0,1,-1.515165857,-0.458971419
51.36375,1,0,0,1,-1.270230677,0.24493518
50.39166667,1,0,0,1,-1.058200863,0.212029813
44.82083333,0,0,0,1,-1.116801692,-0.058600829
38.66708333,0,0,0,1,-1.259186295,-0.142384602
49.76833333,1,0,0,1,-0.82634004,0.432846255
54.53791667,1,0,0,1,-0.729443615,0.096896425
51.16375,1,0,0,1,-0.880518472,-0.151074857
52.59041667,1,0,0,1,-0.772958421,0.107560051
50.98458333,1,0,0,1,-0.82033401,-0.04737559
42.99458333,0,0,0,1,-1.319837317,-0.499503307
33.2225,0,0,0,1,-1.60974248,-0.289905163
50.84291667,1,0,0,1,-0.87358946,0.736153021
49.44583333,1,0,0,1,-0.67491533,0.19867413
52.25708333,1,0,0,1,-0.668606251,0.006309079
52.4875,1,0,0,1,-0.664091603,0.004514648
50.3025,1,0,0,1,-0.76345938,-0.099367777
43.97458333,0,1,0,0,-1.102427152,-0.338967773
34.42958333,0,1,0,0,-1.36269714,-0.260269987
49.71666667,1,1,0,0,-0.701319837,0.661377303
50.97541667,1,1,0,0,-0.613094098,0.088225739
49.62,1,1,0,0,-0.639743271,-0.026649172
52.90833333,1,1,0,0,-0.689675902,-0.049932631
51.77583333,1,1,0,0,-0.682446604,0.007229298
48.16833333,0,1,0,0,-1.121853377,-0.439406773
40.15208333,0,1,0,0,-1.366865247,-0.245011869
52.34166667,1,1,0,0,-0.669260932,0.697604314
53.7075,1,1,0,0,-0.59941206,0.069848872
55.95791667,1,1,0,0,-0.572970886,0.026441175
52.8525,1,1,0,0,-0.636115119,-0.063144234
45.75291667,1,1,0,0,-0.708150299,-0.07203518
41.32208333,0,1,0,0,-1.12169923,-0.413548931
33.895,0,1,0,0,-1.367336261,-0.245637031
50.10791667,1,1,0,0,-0.652215853,0.715120407
53.06458333,1,1,0,0,-0.545128867,0.107086987
51.34375,1,1,0,0,-0.568116773,-0.022987907
51.78083333,1,1,0,0,-0.423902106,0.144214668
50.24,1,1,0,0,-0.472345559,-0.048443453
43.2775,0,1,0,0,-0.98568201,-0.513336451
31.59083333,0,1,0,0,-1.341992959,-0.35631095
41.79583333,1,1,0,0,-0.810998968,0.530993992
46.08791667,1,1,0,0,-0.627932628,0.18306634
48.93916667,1,1,0,0,-0.528421011,0.099511617
48.23541667,1,1,0,0,-0.551286282,-0.022865271
46.85708333,1,1,0,0,-0.471419647,0.079866635
38.84458333,0,1,0,0,-0.950358356,-0.478938709
29.80625,0,1,0,0,-1.191244457,-0.240886101
51.35666667,1,1,0,0,-0.496984517,0.69425994
49.99125,1,1,0,0,-0.446142128,0.050842389
49.055,1,1,0,0,-0.552746414,-0.106604287
54.75875,1,1,0,0,-0.491118428,0.061627986
53.83083333,1,1,0,0,-0.622311621,-0.131193193
45.83416667,0,1,0,0,-1.0764628,-0.454151178
43.54916667,0,1,0,0,-1.246062355,-0.169599555
50.24833333,1,1,0,0,-0.548001718,0.698060637
52.04208333,1,1,0,0,-0.432337323,0.115664395
53.01458333,1,1,0,0,-0.41868003,0.013657292
54.06125,1,1,0,0,-0.426425175,-0.007745145
47.53708333,1,1,0,0,-0.63274902,-0.206323845
42.69375,0,1,0,0,-0.94475597,-0.31200695
29.98625,0,1,0,0,-1.081262222,-0.136506252
49.97041667,1,1,0,0,-0.309673075,0.771589146
53.24208333,1,1,0,0,-0.128135931,0.181537144
47.69958333,1,1,0,0,-0.303739443,-0.175603512
52.80791667,1,1,0,0,-0.353674089,-0.049934646
49.98708333,1,1,0,0,-0.3524664,0.001207689
41.03291667,0,1,0,0,-0.820037758,-0.467571358
39.67375,0,1,0,0,-1.135896914,-0.315859156
53.13875,1,1,0,0,-0.432237071,0.703659843
50.70541667,1,1,0,0,-0.302936385,0.129300687
53.055,1,1,0,0,-0.314924633,-0.011988248
49.22458333,1,1,0,0,-0.28052129,0.034403343
50.76375,1,1,0,0,-0.336381186,-0.055859895
42.71375,0,1,0,0,-0.654025575,-0.317644389
42.51729167,0,1,0,0,-0.552912468,0.101113107
56.57541667,1,1,0,0,0.341575433,0.894487901
59.20708333,1,1,0,0,0.578945881,0.237370449
56.3525,1,1,0,0,0.585852154,0.006906273
35.11541667,1,1,0,0,-0.384293437,-0.970145591
41.05666667,1,1,0,0,-0.166443847,0.217849589
39.1475,0,1,0,0,-0.209669132,-0.043225284
25.83916667,0,1,0,0,-0.536473408,-0.326804276
45.18625,1,1,0,0,0.166034582,0.70250799
54.28875,1,1,0,0,0.518558149,0.352523567
52.81083333,1,1,0,0,0.538276663,0.019718514
52.02791667,1,1,0,0,0.619276275,0.080999613
54.01125,1,1,0,0,0.519464522,-0.099811753
40.995,0,1,0,0,-0.229259078,-0.7487236
35.09375,0,1,0,0,-0.266654636,-0.037395558
52.67625,1,1,0,0,0.562909268,0.829563904
56.23625,1,1,0,0,0.742080988,0.179171721
55.00833333,1,1,0,0,0.684515411,-0.057565577
57.78625,1,1,0,0,0.805111665,0.120596254
52.92125,1,1,0,0,0.687967342,-0.117144323
43.55916667,0,1,0,0,0.112628676,-0.575338666
43.43166667,0,1,0,0,-0.098636776,-0.211265452
55.19708333,1,1,0,0,0.567260631,0.665897407
52.08875,1,1,0,0,0.650577411,0.08331678
52.12041667,1,1,0,0,0.606357667,-0.044219744
51.10666667,1,1,0,0,0.608779328,0.002421661
50.64541667,1,1,0,0,0.606628232,-0.002151096
38.35458333,0,1,0,0,-0.078596046,-0.685224278
22.03833333,0,1,0,0,-0.513472076,-0.43487603
45.455,1,1,0,0,0.265458834,0.77893091
55.17708333,1,1,0,0,0.695150907,0.429692073
53.40875,1,1,0,0,0.681557525,-0.013593382
53.69083333,1,1,0,0,0.823989619,0.142432094
58.895,1,1,0,0,1.266605504,0.442615885
52.49041667,0,0,0,0,0.856000316,-0.410605188
50.4725,0,0,0,0,0.571174674,-0.284825642
54.215,1,0,0,0,1.122449395,0.551274721
51.67458333,1,0,0,0,1.084837493,-0.037611902
57.15958333,1,0,0,0,1.364012669,0.279175176
60.46625,1,0,0,0,1.636901661,0.272888992
62.36,1,0,0,0,1.435748833,-0.201152829
54.80375,0,0,0,0,1.112536566,-0.323212266
47.94416667,0,0,0,0,0.937934294,-0.174602273
56.95208333,1,0,0,0,1.454244735,0.516310441
68.75333333,1,0,0,0,1.955982509,0.501737774
75.81208333,1,0,0,0,2.251856732,0.295874223
68.53916667,1,0,0,0,1.823847701,-0.428009031
56.98791667,1,0,0,0,1.131532513,-0.692315188
35.51416667,0,0,0,0,0.521351713,-0.6101808
31.95625,0,0,0,0,0.236066092,-0.28528562
49.4775,1,0,0,0,0.877373638,0.641307545
53.89,1,0,0,0,1.176160555,0.298786917
54.015,1,0,0,0,1.192478987,0.016318432
49.58333333,1,0,0,0,1.033000856,-0.15947813
38.67625,1,0,0,0,0.990121847,-0.042879009
35.08375,0,0,0,0,0.221611918,-0.768509929
12.87708333,0,0,0,0,-0.28361819,-0.505230108
13.79072917,1,0,0,0,-0.360180335,-0.076562146
14.704375,1,0,0,0,-0.973221176,-0.613040841
15.61802083,1,0,0,0,-0.292045168,0.681176008
16.53166667,1,0,0,0,-0.124514507,0.167530662
28.94833333,1,0,0,0,0.039845048,0.164359555
14.95791667,0,0,0,0,-0.249101618,-0.288946666
13.6325,0,0,0,0,-0.469932351,-0.220830733
17.72875,1,0,0,0,-0.161866373,0.308065978
