51.1079166666667,1,0,0,0,0.99481260786698,-0.779285253691839
50.6475,1,0,0,0,0.761481840064715,1.79104198144059
58.08375,1,0,0,0,0.9445428055269,0.183060965462185
46.7308333333333,1,0,0,0,1.01792011600918,0.0733773104822781
43.7633333333333,1,0,0,0,0.629312121137046,-0.388607994872131
50.3745833333333,1,0,0,0,0.059473149919312,-0.569838971217734
43.0104166666667,0,0,0,0,-0.0149675703220434,-0.0744407202413555
35.7308333333333,0,0,0,0,-0.154953545918301,-0.139985975596258
49.3404166666667,1,0,0,0,1.38908714152108,1.54404068743938
50.2004166666667,1,0,0,0,0.489179778978373,-0.899907362542705
45.3441666666667,1,0,0,0,0.709968557926511,0.220788778948138
48.1970833333333,1,0,0,0,1.0184578709246,0.308489312998091
33.2183333333333,1,0,0,0,1.69491357645567,0.67645570553107
47.1266666666667,0,0,0,0,-0.363289629190975,-2.05820320564665
49.40375,0,0,0,0,-0.823639654469811,-0.460350025278836
53.9558333333333,1,0,0,0,1.05743302639687,1.88107268086668
52.0804166666667,1,0,0,0,1.22952750057813,0.172094474181262
46.0366666666667,1,0,0,0,1.46048468233095,0.230957181752823
44.23375,1,0,0,0,1.43286278907866,-0.0276218932522942
41.6775,1,0,0,0,0.811719617824196,-0.621143171254462
26.5483333333333,0,0,0,0,-1.06071984214083,-1.87243945996503
14.555,0,0,0,0,-1.50932579297252,-0.448605950831686
26.874375,1,0,0,0,-1.46470166888046,0.0446241240920586
39.19375,1,0,0,0,-0.256463112662727,1.20823855621773
39.3816666666667,1,0,0,0,0.0250481746523349,0.281511287315062
31.9366666666667,1,0,0,0,-1.06666549931891,-1.09171367397124
37.5979166666667,1,0,0,0,-0.434958162802897,0.631707336516009
38.975,0,0,0,0,-0.237009718455941,0.197948444346956
14.8975,0,0,0,0,-1.11560496594777,-0.878595247491827
28.3904166666667,1,0,0,0,1.00643209604662,2.12203706199439
24.9391666666667,1,0,0,0,0.182023600772898,-0.824408495273721
37.6420833333333,1,0,0,0,-0.106720201481958,-0.288743802254857
41.8004166666667,1,0,0,0,-0.173340769374553,-0.0666205678925941
44.7929166666667,1,0,0,0,0.265093284936649,0.438434054311202
23.87125,0,0,0,0,-0.255961692736282,-0.521054977672932
33.2,0,0,0,0,-0.66361772581596,-0.407656033079677
46.3904166666667,1,0,0,0,1.58110397121541,2.24472169703137
36.6479166666667,1,0,0,0,1.45170949647281,-0.129394474742606
44.43875,1,0,0,0,1.34380825169297,-0.107901244779841
41.1575,1,0,0,0,0.191675932672847,-1.15213231902012
37.51375,1,0,0,0,0.27496659157881,0.0832906589059627
41.55875,0,0,0,0,0.118125671948394,-0.156840919630416
38.1041666666667,0,0,0,0,0.036456097917609,-0.0816695740307853
49.7341666666667,1,0,0,0,1.77290380171876,1.73644770380115
55.595,1,0,0,0,1.91093420422556,0.138030402506796
39.9620833333333,1,0,0,0,1.54311918383291,-0.367815020392646
41.1516666666667,1,0,0,0,1.32979518877005,-0.213323995062854
44.8566666666667,1,0,0,0,0.897906447747128,-0.431888741022926
38.8720833333333,0,0,0,0,-0.347070774769333,-1.24497722251646
22.6625,0,0,0,0,-1.48763019098254,-1.14055941621321
44.545,1,0,0,0,1.46744908910932,2.95507928009186
53.8825,1,0,0,0,1.89213431545155,0.424685226342228
47.4979166666667,1,0,0,0,1.83492443153057,-0.05720988392098
50.255,1,0,0,0,1.09486583427829,-0.74005859725228
50.9920833333333,1,0,0,0,1.67690367872624,0.582037844447953
47.4045833333333,0,0,0,0,0.76961995284256,-0.907283725883679
40.7191666666667,0,0,0,0,-0.0649099613872146,-0.834529914229775
47.57125,1,0,0,0,1.06597833354724,1.13088829493445
47.4216666666667,1,0,0,0,1.23870053529566,0.172722201748424
53.7008333333333,1,0,0,0,1.38505220698525,0.146351671689589
72.2733333333333,1,0,0,0,1.81340852302161,0.428356316036361
67.4954166666667,1,0,0,0,1.93794078769531,0.124532264673697
62.7175,0,0,0,0,0.845283884117004,-1.09265690357831
48.455,0,0,0,0,0.0375311833377053,-0.807752700779299
51.0971875,1,0,0,0,1.76882631366602,1.73129513032832
53.739375,1,0,0,0,2.04317127353861,0.274344959872582
56.3815625,1,0,0,0,1.90403867501879,-0.13913259851982
59.02375,1,0,0,0,1.80068063653026,-0.103358038488524
74.2004166666667,1,0,0,0,1.74307555135727,-0.0576050851729908
53.9095833333333,0,0,0,0,0.70293198957983,-1.04014356177744
51.3795833333333,0,0,0,0,0.0498361185455413,-0.653095871034289
57.4497916666667,1,0,0,0,1.87464439177679,1.82480827323125
63.52,1,0,0,0,1.59850576385889,-0.276138627917898
43.8320833333333,1,0,0,0,0.256207665986832,-1.34229809787206
56.9045833333333,1,0,0,0,1.44364657927864,1.18743891329181
40.6141666666667,1,0,0,0,1.21769236696237,-0.225954212316268
36.99625,0,0,0,0,-0.141909548188519,-1.35960191515089
41.4375,0,0,0,0,-1.17328016800354,-1.03137061981502
50.0691666666667,1,0,0,0,0.645426541189192,1.81870670919273
41.3545833333333,1,0,0,0,0.382718691344358,-0.262707849844834
38.905,1,0,0,0,0.511877281065344,0.129158589720986
46.36375,1,0,0,0,0.496907688443193,-0.0149695926221508
35.1325,1,0,0,0,0.153416267374607,-0.343491421068586
34.1604166666667,0,0,0,0,-0.74038930134318,-0.893805568717787
32.0420833333333,0,0,0,0,-0.523622582207653,0.216766719135527
45.5975,1,0,0,0,1.40460480184823,1.92822738405589
41.8870833333333,1,0,0,0,1.19059879032464,-0.214006011523589
44.8920833333333,1,0,0,0,1.41796113999855,0.227362349673912
52.0854166666667,1,0,1,0,1.28228649011053,-0.135674649888025
44.76875,1,0,1,0,1.30956625190447,0.0272797617939411
43.0041666666667,0,0,1,0,-0.195020481054655,-1.50458673295913
30.2704166666667,0,0,1,0,-0.435344382581514,-0.240323901526859
40.4816666666667,1,0,1,0,0.947498029659809,1.38284241224132
48.69375,1,0,1,0,1.19172169193036,0.244223662270548
41.7891666666667,1,0,1,0,1.00256141681802,-0.189160275112335
52.9258333333333,1,0,1,0,0.834925521695434,-0.167635895122588
42.0933333333333,1,0,1,0,1.06800717198235,0.233081650286919
34.40875,0,0,1,0,-0.314917857689676,-1.38292502967203
32.6225,0,0,1,0,-0.944150398733955,-0.629232541044279
42.0295833333333,1,0,1,0,0.693310539087833,1.63746093782179
49.00125,1,0,1,0,1.01782669785079,0.324516158762955
49.51875,1,0,1,0,1.1446038990813,0.126777201230511
46.9954166666667,1,0,1,0,1.02882492013819,-0.115778978943111
42.8383333333333,1,0,1,0,0.695748629928503,-0.333076290209685
48.9904166666667,0,0,1,0,-0.430917877831777,-1.12666650776028
23.30625,0,0,1,0,-0.851045602745148,-0.420127724913371
38.8241666666667,1,0,1,0,0.809828738453928,1.66087434119908
36.5825,1,0,1,0,0.729076482897521,-0.0807522555564064
48.3775,1,0,1,0,0.926384478271437,0.197307995373915
40.3208333333333,1,0,1,0,0.841217645435687,-0.0851668328357499
41.9933333333333,1,0,1,0,0.79925421501247,-0.0419634304232169
30.3445833333333,0,0,1,0,-0.257419920903926,-1.0566741359164
18.6647916666667,0,0,1,0,-1.12212519069538,-0.864705269791455
37.93,1,0,1,0,0.533346410108296,1.65547160080368
40.8616666666667,1,0,1,0,0.448668850120426,-0.0846775599878697
37.5095833333333,1,0,1,0,0.139491561023158,-0.309177289097267
35.0079166666667,1,0,1,0,-0.468184872459284,-0.607676433482442
37.7695833333333,1,0,1,0,-0.278549738628645,0.189635133830639
12.6204166666667,0,0,1,0,-1.4582764687844,-1.17972673015576
18.06125,0,0,1,0,-1.59781001544143,-0.139533546657024
37.2116666666667,1,0,1,0,0.249351405236388,1.84716142067782
45.9683333333333,1,0,1,0,0.943674889616383,0.694323484379996
49.23875,1,0,1,0,0.755637111643066,-0.188037777973317
61.0479166666667,1,0,1,0,0.985898230002023,0.230261118358957
46.0033333333333,1,0,1,0,-0.969234308261343,-1.95513253826337
32.7566666666667,0,0,1,0,-0.998821104468664,-0.0295867962073215
26.0504166666667,0,0,1,0,-1.2948815811398,-0.296060476671137
23.2458333333333,1,0,1,0,-1.52939705507143,-0.234515473931628
43.3041666666667,1,0,1,0,-0.0488203768776423,1.48057667819379
55.72875,1,0,1,0,1.05072701542865,1.09954739230629
62.1020833333333,1,0,1,0,0.800629915024386,-0.250097100404263
55.9991666666667,1,0,1,0,0.757673185610209,-0.0429567294141767
41.2608333333333,0,0,1,0,-0.447018353114322,-1.20469153872453
36.1045833333333,0,0,1,0,-1.19658858828102,-0.749570235166694
52.58625,1,0,1,0,0.187688984082143,1.38427757236316
49.9479166666667,1,0,1,0,0.482958881835995,0.295269897753853
53.9204166666667,1,0,1,0,0.42298368090014,-0.0599752009358558
53.2025,1,0,1,0,0.297929681543931,-0.125053999356209
58.1079166666667,1,0,1,0,0.597168974416127,0.299239292872196
43.1429166666667,0,0,1,0,-0.74726708326806,-1.34443605768419
42.7204166666667,0,0,1,0,-1.35985993821368,-0.612592854945616
51.1025,1,0,1,0,0.277577075968537,1.63743701418221
60.4495833333333,1,0,1,0,0.675235580260906,0.397658504292369
46.43875,1,0,1,0,0.191414737385498,-0.483820842875408
42.0745833333333,1,0,1,0,0.0307674595922247,-0.160647277793273
59.28375,1,0,1,0,-0.0561658905706921,-0.0869333501629168
38.1220833333333,0,0,1,0,-0.93950183633292,-0.883335945762228
21.44375,0,0,1,0,-1.63987054225478,-0.700368705921863
34.435,1,0,1,0,-0.383142754691909,1.25672778756287
37.0185416666667,1,0,1,0,-1.73813247123599,-1.35498971654408
39.6020833333333,1,0,1,0,-0.0516701763140451,1.68646229492195
52.6741666666667,1,0,1,0,0.50795236624854,0.559622542562585
51.1633333333333,1,0,1,0,0.128776049227493,-0.379176317021046
43.97,0,0,1,0,-0.726820272845232,-0.855596322072725
40.1070833333333,0,0,1,0,-1.28792482155962,-0.561104548714386
51.7604166666667,1,0,1,0,0.4655889476132,1.75351376917282
45.4825,1,0,1,0,0.126175998620158,-0.339412948993042
47.7229166666667,1,0,1,0,0.462691686466286,0.336515687846128
43.2958333333333,1,0,1,0,-0.0343112686340579,-0.497002955100343
46.0933333333333,1,0,1,0,-0.546427165660355,-0.512115897026297
33.6004166666667,0,0,1,0,-1.61112677814182,-1.06469961248147
27.2216666666667,0,0,1,0,-1.63832948266842,-0.0272027045265926
41.8625,1,0,1,0,-0.227874446259075,1.41045503640934
48.7241666666667,1,0,1,0,0.164885178570946,0.392759624830021
51.4475,1,0,1,0,-0.275371588399558,-0.440256766970505
33.5875,1,0,1,0,-2.06396647888767,-1.78859489048811
31.85875,1,0,1,0,-0.81584145615511,1.24812502273256
35.92625,0,0,1,0,-1.11701266048517,-0.301171204330063
27.60125,0,0,1,0,-1.92524141486232,-0.808228754377148
48.8358333333333,1,0,1,0,-0.095903097348349,1.82933831751397
47.2854166666667,1,0,1,0,0.213858235538857,0.309761332887206
54.0358333333333,1,0,1,0,0.00789069772184235,-0.205967537817015
44.12,1,0,1,0,-0.343183600206384,-0.351074297928226
36.11625,1,0,1,0,-0.341272926333393,0.00191067387299071
25.9675,0,0,1,0,-1.26863755736467,-0.927364631031282
20.0504166666667,0,0,1,0,-1.63066049262125,-0.362022935256578
30.3904166666667,1,0,1,0,-1.88423438321308,-0.253573890591827
45.93,1,0,1,0,-0.532949878502029,1.35128450471105
56.8679166666667,1,0,1,0,0.17873585384045,0.711685732342479
53.41,1,0,1,0,0.281288089944056,0.102552236103606
43.8554166666667,1,0,0,1,-0.585604375709681,-0.866892465653737
44.6758333333333,0,0,0,1,-1.37523012749368,-0.789625751783997
34.23,0,0,0,1,-1.33302648855119,0.0422036389424845
41.73,1,0,0,1,0.289497708552594,1.62252419710379
46.4170833333333,1,0,0,1,0.0553999079528377,-0.234097800599756
41.0525,1,0,0,1,0.335848423005711,0.280448515052873
38.3275,1,0,0,1,-0.908589928406244,-1.24443835141195
38.5541666666667,1,0,0,1,-0.735788279221966,0.172801649184277
19.51375,0,0,0,1,-1.63576824739075,-0.89997996816878
20.1875,0,0,0,1,-1.63605959313139,-0.000291345740640825
52.6070833333333,1,0,0,1,0.283559960345851,1.91961955347724
53.7208333333333,1,0,0,1,0.339490774727441,0.0559308143815899
48.0045833333333,1,0,0,1,0.351780024780965,0.012289250053524
42.7783333333333,1,0,0,1,0.321397447629158,-0.0303825771518064
43.0783333333333,1,0,0,1,0.0992975794445674,-0.222099868184591
42.7945833333333,0,0,0,1,-1.27716193074918,-1.37645951019375
19.02875,0,0,0,1,-2.08147902899192,-0.804317098242735
34.275,1,0,0,1,-0.157198913530516,1.9242801154614
58.2983333333333,1,0,0,1,0.222806284633079,0.380005198163595
59.2283333333333,1,0,0,1,0.376476807618781,0.153670522985701
52.9670833333333,1,0,0,1,0.211438410514344,-0.165038397104437
46.5779166666667,1,0,0,1,-0.445502767099309,-0.656941177613653
30.6170833333333,0,0,0,1,-1.32099577037291,-0.875493003273601
15.67625,0,0,0,1,-1.86723272674841,-0.546236956375497
33.2629166666667,1,0,0,1,-0.87383472471444,0.993398002033967
42.9204166666667,1,0,0,1,-0.472696521666812,0.401138203047628
46.645,1,0,0,1,0.354122648830189,0.826819170497
55.4670833333333,1,0,0,1,0.298162731833412,-0.0559599169967768
45.8783333333333,1,0,0,1,0.100738765446793,-0.197423966386619
37.4470833333333,0,0,0,1,-0.994461008639477,-1.09519977408627
30.87125,0,0,0,1,-1.70306808197816,-0.708607073338683
45.1929166666667,1,0,0,1,0.274236531779079,1.97730461375724
53.8670833333333,1,0,0,1,0.476709543531378,0.202473011752299
49.87125,1,0,0,1,0.270394899105074,-0.206314644426305
49.7029166666667,1,0,0,1,0.212896238093669,-0.057498661011405
49.7425,1,0,0,1,0.301592989317752,0.088696751224083
40.2554166666667,0,0,0,1,-0.999903058723197,-1.30149604804095
20.7029166666667,0,0,0,1,-1.65235345517993,-0.652450396456736
36.2045833333333,1,0,0,1,-0.473470820989442,1.17888263419049
50.8158333333333,1,0,0,1,0.050483913160511,0.523954734149953
41.1816666666667,1,0,0,1,0.0345075120804185,-0.0159764010800925
37.1395833333333,1,0,0,1,-0.303715174948583,-0.338222687029002
41.3075,1,0,0,1,0.300829786904633,0.604544961853216
31.2666666666667,0,0,0,1,-1.4289295543245,-1.72975934122913
25.2366666666667,0,0,0,1,-1.78593774598986,-0.357008191665361
40.7504166666667,1,0,0,1,-0.31296071216576,1.4729770338241
43.0933333333333,1,0,0,1,-0.0609809890980033,0.251979723067757
44.35875,1,0,0,1,0.1581557622416,0.219136751339604
45.1770833333333,1,0,0,1,-0.400994576217335,-0.559150338458936
50.1075,1,0,0,1,-0.016390602115646,0.384603974101689
35.9670833333333,0,0,0,1,-0.994644549101357,-0.978253946985711
20.4779166666667,0,0,0,1,-1.63106264291792,-0.636418093816559
35.41125,1,0,0,1,-0.565236976759193,1.06582566615872
50.275,1,0,0,1,-0.311271497279867,0.253965479479327
52.5391666666667,1,0,0,1,-0.145678441878219,0.165593055401648
48.8125,1,0,0,1,-0.0568826950874507,0.0887957467907682
48.19,1,0,0,1,-0.177859954625034,-0.120977259537583
44.1316666666667,0,0,0,1,-1.121489637778,-0.943629683152967
24.8466666666667,0,0,0,1,-1.77614903013526,-0.654659392357263
33.9125,1,0,0,1,-0.427218446263779,1.34893058387148
38.5804166666667,1,0,0,1,-0.0705449288735838,0.356673517390196
38.3891666666667,1,0,0,1,-0.300591763227566,-0.230046834353982
44.1229166666667,1,0,0,1,-0.110453934426561,0.190137828801005
42.0958333333333,1,0,0,1,-0.0930299703238342,0.0174239641027264
38.94,0,0,0,1,-1.20412434102212,-1.11109437069828
35.87875,0,0,0,1,-1.68852609551472,-0.484401754492605
40.3241666666667,1,0,0,1,-0.132589125709901,1.55593696980482
34.9929166666667,1,0,0,1,-0.562030036905705,-0.429440911195805
46.8275,1,0,0,1,-0.0857196417588366,0.476310395146869
43.35,1,0,0,1,0.0027039979769586,0.0884236397357952
44.8320833333333,1,0,0,1,-0.109159181196323,-0.111863179173281
40.1004166666667,0,0,0,1,-1.20180597447213,-1.09264679327581
22.8208333333333,0,0,0,1,-2.18689168082811,-0.985085706355979
46.14875,1,0,0,1,-0.284777662736975,1.90211401809114
54.1520833333333,1,0,0,1,-0.144774874615646,0.140002788121328
44.785,1,0,0,1,-0.287767539913472,-0.142992665297826
53.4095833333333,1,0,0,1,0.223001100990638,0.51076864090411
48.4991666666667,1,0,0,1,0.0748975590055355,-0.148103541985103
44.81125,0,0,0,1,-1.19319122066282,-1.26808877966836
41.0608333333333,0,0,0,1,-1.81217360455327,-0.618982383890448
60.5745833333333,1,0,0,1,0.0936563550535839,1.90582995960686
59.2625,1,0,0,1,0.450957943905452,0.357301588851869
46.9975,1,0,0,1,0.00115099855843711,-0.449806945347015
47.7645833333333,1,0,0,1,0.137680596247096,0.136529597688659
53.34875,1,0,0,1,0.471759368161198,0.334078771914102
38.6720833333333,0,0,0,1,-1.13634153681146,-1.60810090497265
19.90375,0,0,0,1,-2.20477925489038,-1.06843771807892
42.7779166666667,1,0,0,1,-0.210285353477032,1.99449390141335
53.3154166666667,1,0,0,1,0.249330883678451,0.459616237155483
54.2929166666667,1,0,0,1,0.350055739214192,0.100724855535741
58.3241666666667,1,0,0,1,0.598466225214455,0.248410486000263
48.95125,1,0,0,1,0.396713206672616,-0.20175301854184
37.61,0,1,0,0,-0.649735372103726,-1.04644857877634
28.8270833333333,0,1,0,0,-1.42988178871153,-0.780146416607801
47.5645833333333,1,1,0,0,0.457653166820765,1.88753495553229
49.7154166666667,1,1,0,0,0.449874447785757,-0.00777871903500771
55.2770833333333,1,1,0,0,0.431236323781638,-0.0186381240041189
49.2283333333333,1,1,0,0,0.327105097214226,-0.104131226567412
49.29125,1,1,0,0,-0.0269984051164549,-0.354103502330681
41.0191666666667,0,1,0,0,-0.852594633655026,-0.825596228538572
35.4308333333333,0,1,0,0,-1.52404723727174,-0.671452603616716
55.1333333333333,1,1,0,0,0.352901716398074,1.87694895366982
56.3525,1,1,0,0,0.622201144675763,0.269299428277689
57.52375,1,1,0,0,0.865901240420613,0.24370009574485
44.9325,1,1,0,0,0.858006218176226,-0.00789502224438743
38.7741666666667,1,1,0,0,-0.176629364311427,-1.03463558248765
39.68125,0,1,0,0,-0.661642145583503,-0.485012781272076
28.8445833333333,0,1,0,0,-1.40471646165168,-0.743074316068175
52.9316666666667,1,1,0,0,0.458221459482522,1.8629379211342
54.8804166666667,1,1,0,0,0.533849826426174,0.0756283669436515
49.41625,1,1,0,0,0.566271772049899,0.0324219456237257
44.3341666666667,1,1,0,0,0.620591393184911,0.0543196211350117
47.7958333333333,1,1,0,0,0.668477342575328,0.0478859493904169
39.37125,0,1,0,0,-0.621374619978093,-1.28985196255342
26.1675,0,1,0,0,-0.978061618831438,-0.356686998853345
41.405,1,1,0,0,0.165091819794961,1.1431534386264
44.6066666666667,1,1,0,0,0.547131368989899,0.382039549194939
51.74875,1,1,0,0,0.880808277649024,0.333676908659124
47.4366666666667,1,1,0,0,0.536718756480043,-0.344089521168981
40.4145833333333,1,1,0,0,0.479804253537319,-0.0569145029427237
34.9491666666667,0,1,0,0,-0.56328505251194,-1.04308930604926
27.3620833333333,0,1,0,0,-1.27769495181165,-0.71440989929971
49.99,1,1,0,0,0.719566038080734,1.99726098989238
46.0225,1,1,0,0,0.839185678266078,0.119619640185344
34.5875,1,1,0,0,-1.50270420886385,-2.34188988712992
47.29375,1,1,0,0,0.372502810059216,1.87520701892306
34.3733333333333,1,1,0,0,0.536616958834763,0.164114148775547
35.9395833333333,0,1,0,0,-0.397295604760683,-0.933912563595446
31.7379166666667,0,1,0,0,-1.05557367491765,-0.658278070156963
43.8633333333333,1,1,0,0,0.460971931743585,1.51654560666123
53.1541666666667,1,1,0,0,0.613827606933822,0.152855675190237
63.42,1,1,0,0,0.935099097284661,0.321271490350839
46.8375,1,1,0,0,0.837529914824855,-0.0975691824598064
47.9091666666667,1,1,0,0,0.680779701968838,-0.156750212856017
29.7295833333333,0,1,0,0,-0.5802283981697,-1.26100810013854
34.4375,0,1,0,0,-1.18233502672571,-0.60210662855601
49.62625,1,1,0,0,0.956715784413463,2.13905081113917
41.0779166666667,1,1,0,0,0.41677029979322,-0.539945484620243
39.24875,1,1,0,0,0.679955723363995,0.263185423570775
46.1833333333333,1,1,0,0,0.474658023802962,-0.205297699561033
49.3370833333333,1,1,0,0,0.523597692102368,0.0489396682994054
44.8141666666667,0,1,0,0,-0.436210393653358,-0.959808085755726
34.265,0,1,0,0,-1.05052359573929,-0.614313202085933
55.9154166666667,1,1,0,0,0.780920703232522,1.83144429897181
56.7720833333333,1,1,0,0,1.0863500526924,0.305429349459876
60.28,1,1,0,0,1.25215362034133,0.165803567648927
55.0941666666667,1,1,0,0,1.02772032378845,-0.224433296552876
47.415,1,1,0,0,1.16572533229478,0.138005008506332
33.3454166666667,0,1,0,0,0.178865252457823,-0.986860079836957
38.95875,0,1,0,0,-0.610016115964498,-0.788881368422321
51.2991666666667,1,1,0,0,-1.09721896919259,-0.487202853228091
55.9570833333333,1,1,0,0,1.40786248140107,2.50508145059365
43.7725,1,1,0,0,0.798583820117287,-0.609278661283778
33.92625,1,1,0,0,0.0556788661213513,-0.742904953995936
39.9554166666667,1,1,0,0,0.0162937470015311,-0.0393851191198202
37.5,0,1,0,0,-0.256279564611116,-0.272573311612647
31.60625,0,1,0,0,-0.576584805183592,-0.320305240572476
43.17,1,1,0,0,1.19190009561818,1.76848490080177
38.4641666666667,1,1,0,0,1.16550847736608,-0.0263916182521016
33.7533333333333,1,1,0,0,0.666288094715083,-0.499220382650994
48.0379166666667,1,1,0,0,0.68530113850377,0.0190130437886876
51.0129166666667,1,1,0,0,1.20807193455123,0.522770796047463
46.705,0,1,0,0,0.159353565011025,-1.04871836954021
30.98625,0,1,0,0,-0.279330742530096,-0.438684307541122
50.1983333333333,1,1,0,0,1.42631836901629,1.70564911154639
47.9279166666667,1,1,0,0,1.49356941995352,0.0672510509372248
55.67125,1,1,0,0,1.53800310943934,0.044433689485827
57.9116666666667,1,1,0,0,1.63824288367818,0.100239774238836
56.6716666666667,1,1,0,0,1.69645394206686,0.0582110583886835
53.11875,0,1,0,0,0.293595036190981,-1.40285890587588
44.6029166666667,0,1,0,0,-0.0737959825586452,-0.367391018749627
56.56,1,1,0,0,1.54095784455376,1.6147538271124
48.73625,1,1,0,0,1.5813275297846,0.0403696852308379
44.0016666666667,1,1,0,0,1.52274580153644,-0.0585817282481598
42.7866666666667,1,1,0,0,1.51079520817937,-0.0119505933570685
50.5258333333333,1,1,0,0,1.3339665679925,-0.176828640186871
43.9329166666667,0,1,0,0,0.522028420453254,-0.811938147539243
19.18375,0,1,0,0,-1.21865137826797,-1.74067979872122
51.4704166666667,1,1,0,0,1.15284838946484,2.37149976773281
61.1745833333333,1,1,0,0,1.77847481431826,0.625626424853416
60.4475,1,1,0,0,1.91260832699414,0.134133512675886
50.8866666666667,1,1,0,0,1.38239772634261,-0.530210600651536
56.24,1,1,0,0,1.66601249663838,0.283614770295778
44.7808333333333,0,0,0,0,0.702348933490136,-0.963663563148248
42.50625,0,0,0,0,0.0550250542853586,-0.647323879204778
47.3866666666667,1,0,0,0,1.6516556478943,1.59663059360894
45.94625,1,0,0,0,1.61160830523734,-0.0400473426569594
57.8858333333333,1,0,0,0,1.74175286328362,0.130144558046273
56.47,1,0,0,0,1.71742672737142,-0.0243261359121942
62.7054166666667,1,0,0,0,1.5308672290629,-0.186559498308519
