51.1079166666667,1,0,0,0,0.99481260786698,-0.779285253691839
51.4304166666667,0,0,0,0,0.896215285013367,-0.634651944049536
34.7429166666667,0,0,0,0,-0.50014419385054,-1.39635947886391
64.1054166666667,1,0,0,0,1.40980942139405,1.90995361524459
69.6470833333333,1,0,0,0,1.85539824342202,0.445588822027969
74.3858333333333,1,0,0,0,2.09059258517047,0.235194341748455
73.6720833333333,1,0,0,0,2.0428735887949,-0.0477189963755738
53.3041666666667,1,0,0,0,1.30527362905671,-0.737599959738192
36.5908333333333,0,0,0,0,0.265185336256647,-1.04008829280006
32.9733333333333,0,0,0,0,-0.0875576260139026,-0.35274296227055
52.8470833333333,1,0,0,0,1.41841216455296,1.50596979056686
51.7245833333333,1,0,0,0,1.67257626081404,0.254164096261086
50.7708333333333,1,0,0,0,1.65354796071536,-0.0190283000986833
39.435,1,0,0,0,1.12327429598053,-0.530273664734834
40.65125,1,0,0,0,0.918203726766604,-0.205070569213921
37.9116666666667,0,0,0,0,0.00772420396931338,-0.91047952279729
18.61875,0,0,0,0,-0.940852880717841,-0.948577084687154
19.278125,1,0,0,0,-0.892059976413106,0.0487929043047353
19.9375,1,0,0,0,-1.27033914561395,-0.37827916920084
20.596875,1,0,0,0,-1.52769680539483,-0.257357659780887
21.25625,1,0,0,0,-0.55311321866298,0.974583586731852
27.5529166666667,1,0,0,0,-0.165910010263835,0.387203208399145
14.3454166666667,0,0,0,0,-0.968309584636425,-0.80239957437259
17.2608333333333,0,0,0,0,-2.00297278455809,-1.03466319992167
17.1225,1,0,0,0,-1.90438226580867,0.0985905187494158
16.9841666666667,1,0,0,0,-1.27019367049592,0.634188595312757
33.9975,1,0,0,0,-0.337077668001334,0.933116002494583
23.6779166666667,1,0,0,0,-0.310942084602766,0.0261355833985683
32.7645833333333,1,0,0,0,-0.437944422420081,-0.127002337817316
28.0841666666667,0,0,0,0,0.0388284839747085,0.47677290639479
31.0545833333333,0,0,0,0,-0.481563016516038,-0.520391500490747
44.16375,1,0,0,0,1.44508506203772,1.92664807855375
45.9483333333333,1,0,0,0,1.5252528472824,0.0801677852446865
51.4066666666667,1,0,0,0,1.43157360643956,-0.0936792408428408
40.9508333333333,1,0,0,0,1.33813565273945,-0.0934379537001073
52.7241666666667,1,0,0,0,1.41662427601905,0.0784886232795956
43.6295833333333,0,0,0,0,0.643158058160858,-0.773466217858191
38.5120833333333,0,0,0,0,0.06786268421488,-0.575295373945978
53.0708333333333,1,0,0,0,1.725300115074,1.65743743085912
59.48,1,0,0,0,1.9167887656784,0.1914886506044
56.8604166666667,1,0,0,0,1.97906716765919,0.0622784019807852
55.9054166666667,1,0,0,0,2.00108395603824,0.0220167883790552
51.8795833333333,1,0,0,0,1.67289724140223,-0.328186714636016
40.1395833333333,0,0,0,0,0.284863259489655,-1.38803398191257
35.1783333333333,0,0,0,0,-0.387292776201576,-0.672156035691231
39.0045833333333,1,0,0,0,1.10189372513941,1.48918650134099
52.1291666666667,1,0,0,0,1.73065190324016,0.628758178100749
58.1908333333333,1,0,0,0,2.00192704073782,0.271275137497665
58.5041666666667,1,0,0,0,2.003008190081,0.00108114934317038
57.0295833333333,1,0,0,0,1.8171595029063,-0.185848687174698
36.3779166666667,0,0,0,0,0.440766664139514,-1.37639283876678
34.3716666666667,0,0,0,0,-0.500706641323515,-0.941473305463029
42.2795833333333,1,0,0,0,0.939415631498763,1.44012227282228
35.3254166666667,1,0,0,0,0.396610632097114,-0.542804999401649
33.30375,1,0,0,0,-0.180403759238037,-0.577014391335151
24.6420833333333,1,0,0,0,-0.599846885595518,-0.419443126357482
40.93375,1,0,0,0,0.626036775213268,1.22588366080879
35.4029166666667,0,0,0,0,-0.0297987177853673,-0.655835492998635
28.8645833333333,0,0,0,0,-0.766894952841439,-0.737096235056072
36.9345833333333,1,0,0,0,-0.117424438118394,0.649470514723045
33.6329166666667,1,0,0,0,0.306781953060904,0.424206391179298
49.3108333333333,1,0,0,0,1.47124547638779,1.16446352332689
49.66875,1,0,0,0,1.44520538698867,-0.0260400893991248
46.36125,1,0,0,0,1.41313779233663,-0.0320675946520381
37.0866666666667,0,0,0,0,0.479369146285763,-0.933768646050865
31.7295833333333,0,0,0,0,-0.224584606071033,-0.703953752356796
32.7433333333333,1,0,0,0,0.377279684991942,0.601864291062975
46.3208333333333,1,0,0,0,1.36303397062233,0.985754285630387
55.7983333333333,1,0,0,0,1.67711202416473,0.314078053542404
42.0941666666667,1,0,0,0,1.31096930204361,-0.366142722121124
53.3479166666667,1,0,0,0,1.47435324032157,0.163383938277959
40.4579166666667,0,0,0,0,0.484407965661934,-0.989945274659634
36.6254166666667,0,0,0,0,-0.066161140305134,-0.550569105967068
51.57875,1,0,0,0,1.14762018822982,1.21378132853496
42.6475,1,0,0,0,1.17091079302059,0.0232906047907662
49.4379166666667,1,0,0,0,1.26143535819155,0.0905245651709639
55.9454166666667,1,0,0,0,1.38889620984556,0.127460851654009
48.47125,1,0,0,0,1.188104582847,-0.200791626998563
34.4025,0,0,0,0,0.00758633904140986,-1.18051824380559
39.2416666666667,0,0,0,0,-0.675368276294353,-0.682954615335763
56.4908333333333,1,0,0,0,1.09909898267143,1.77446725896579
61.9658333333333,1,0,0,0,1.4114123954329,0.312313412761464
70.4541666666667,1,0,0,0,1.45952651778138,0.0481141223484829
66.7845833333333,1,0,0,0,1.20701164163827,-0.252514876143108
63.74875,1,0,1,0,0.917752386211608,-0.289259255426663
34.89875,0,0,1,0,-0.224375464229608,-1.14212785044122
30.81375,0,0,1,0,-0.769526548329893,-0.545151084100285
39.7970833333333,1,0,1,0,0.840914858100053,1.61044140642995
39.6770833333333,1,0,1,0,0.852184796437865,0.0112699383378121
39.7783333333333,1,0,1,0,0.974130524838732,0.121945728400867
28.7533333333333,1,0,1,0,0.791631593555071,-0.182498931283661
27.6579166666667,1,0,1,0,0.0842870521651803,-0.70734454138989
33.1995833333333,0,0,1,0,-0.910968337835115,-0.995255390000296
24.2245833333333,0,0,1,0,-1.49057002258431,-0.579601684749197
48.1983333333333,1,0,1,0,0.500185651460705,1.99075567404502
56.975,1,0,1,0,1.00411786556978,0.503932214109074
62.785,1,0,1,0,1.37072221550838,0.366604349938599
53.5304166666667,1,0,1,0,1.33640422740597,-0.0343179881024098
44.8579166666667,1,0,1,0,0.931617575585254,-0.404786651820714
32.40375,0,0,1,0,-0.895718685110674,-1.82733626069593
8.44875,0,0,1,0,-1.61108255479823,-0.71536386968756
34.0083333333333,1,0,1,0,0.129545771701259,1.74062832649949
48.56,1,0,1,0,0.788566484388433,0.659020712687174
50.3516666666667,1,0,1,0,0.981342988782618,0.192776504394185
63.0566666666667,1,0,1,0,1.05036510140535,0.0690221126227351
39.9495833333333,1,0,1,0,0.0481977803036181,-1.00216732110174
13.0225,0,0,1,0,-1.65234068564731,-1.70053846595093
5.60166666666667,0,0,1,0,-2.12657705265668,-0.474236367009368
35.0945833333333,1,0,1,0,-0.393742667356121,1.73283438530056
43.02,1,0,1,0,0.275437788614612,0.669180455970733
45.08125,1,0,1,0,0.471374406214459,0.195936617599847
50.04375,1,0,1,0,0.372373281967465,-0.0990011242469934
45.4279166666667,1,0,1,0,-0.623038189097542,-0.995411471065007
38.0266666666667,0,0,1,0,-0.25228987581817,0.370748313279371
31.843125,0,0,1,0,-0.936999361168855,-0.684709485350685
27.0120833333333,1,0,1,0,-1.19802522792741,-0.261025866758556
45.5125,1,0,1,0,0.261187428561249,1.45921265648866
53.3520833333333,1,0,1,0,0.228192008776648,-0.0329954197846011
57.6508333333333,1,0,1,0,0.24989754503105,0.0217055362544016
55.9339583333333,1,0,1,0,0.381176848940498,0.131279303909448
54.2170833333333,0,0,1,0,-0.287212620839164,-0.668389469779662
33.5670833333333,0,0,1,0,-0.967027080715881,-0.679814459876717
45.6508333333333,1,0,1,0,0.501025308455531,1.46805238917141
48.3466666666667,1,0,1,0,0.334775997777406,-0.166249310678124
56.2745833333333,1,0,1,0,0.499888134854402,0.165112137076996
49.9166666666667,1,0,1,0,0.568317208478763,0.068429073624361
42.0079166666667,1,0,1,0,0.0866391003663336,-0.481678108112429
31.6170833333333,0,0,1,0,-1.2961186782501,-1.38275777861643
22.965,0,0,1,0,-1.67239187043604,-0.376273192185947
34.94625,1,0,1,0,-0.496883935279589,1.17550793515645
36.6345833333333,1,0,1,0,0.0564499043439452,0.553333839623534
33.8258333333333,1,0,1,0,-0.0804070702585741,-0.136856974602519
24.13625,1,0,1,0,-0.917450897528986,-0.837043827270412
34.5366666666667,1,0,1,0,-0.411736448541925,0.505714448987062
26.2045833333333,0,0,1,0,-1.0162266584812,-0.604490209939272
18.81625,0,0,1,0,-1.69661758405531,-0.680390925574114
39.78375,1,0,1,0,-0.128964269006984,1.56765331504833
30.7404166666667,1,0,1,0,-0.468301683008733,-0.339337414001749
33.49875,1,0,1,0,-0.237057716688953,0.23124396631978
31.2383333333333,1,0,1,0,-0.108174099401243,0.12888361728771
36.5408333333333,1,0,1,0,-0.284004636321804,-0.175830536920561
33.90875,0,0,1,0,-0.9805558837623,-0.696551247440497
24.8433333333333,0,0,1,0,-1.37262191996693,-0.392066036204631
39.3583333333333,1,0,1,0,-0.61911911831212,0.753502801654811
36.8066666666667,1,0,1,0,-0.0747685684017565,0.544350549910364
18.6158333333333,1,0,1,0,-1.66906761698934,-1.59429904858758
36.80875,1,0,1,0,-0.273712013343686,1.39535560364565
36.0304166666667,1,0,1,0,-0.131283080983201,0.142428932360485
28.4558333333333,0,0,1,0,-1.12292866102592,-0.991645580042715
11.46125,0,0,1,0,-1.70998827813622,-0.587059617110306
31.46375,1,0,1,0,-0.22964240896373,1.48034586917249
40.5145833333333,1,0,1,0,-0.0233577140732754,0.206284694890455
35.4691666666667,1,0,1,0,-0.395962325148553,-0.372604611075278
25.0483333333333,1,0,1,0,-1.6929776318599,-1.29701530671134
25.9658333333333,1,0,1,0,-0.870530156793533,0.822447475066364
22.3483333333333,0,0,1,0,-1.21357913171334,-0.343048974919805
15.125,0,0,1,0,-1.94912681760172,-0.735547685888378
29.2220833333333,1,0,1,0,-0.275247124783104,1.67387969281861
39.9195833333333,1,0,1,0,-0.258794698897713,0.0164524258853914
33.92875,1,0,1,0,-0.546209488752151,-0.287414789854438
37.53,1,0,1,0,-0.0574355282425721,0.488773960509579
44.14375,1,0,1,0,-0.108636463833181,-0.0512009355906091
38.4866666666667,0,0,1,0,-1.40372898648824,-1.29509252265506
23.2904166666667,0,0,1,0,-1.97769396674119,-0.573964980252949
34.8470833333333,1,0,1,0,-1.83849830518296,0.139195661558221
53.07375,1,0,1,0,-0.256732067524006,1.58176623765896
39.8175,1,0,1,0,-0.476821580772544,-0.220089513248538
41.1,1,0,1,0,-0.0340327332851504,0.442788847487393
54.29,1,0,1,0,-0.00252296870287688,0.0315097645822736
30.98,0,0,1,0,-1.32003908331453,-1.31751611461166
20.4541666666667,0,0,1,0,-1.65388982845724,-0.333850745142709
41.0841666666667,1,0,1,0,-0.0198197410320703,1.63407008742517
47.7479166666667,1,0,1,0,-0.133101854435162,-0.113282113403091
52.9829166666667,1,0,1,0,0.148071167847764,0.281173022282925
38.6070833333333,1,0,1,0,-0.602603270554753,-0.750674438402516
40.3491666666667,1,0,1,0,-1.04123751980054,-0.438634249245788
35.0420833333333,0,0,0,1,-1.65864042728396,-0.617402907483419
13.81125,0,0,0,1,-2.73107831514751,-1.07243788786355
32.0995833333333,1,0,0,1,-0.496480875932989,2.23459743921452
38.1016666666667,1,0,0,1,-0.332029516669677,0.164451359263312
37.13875,1,0,0,1,-0.162885116054056,0.169144400615621
34.9191666666667,1,0,0,1,-0.259287620452602,-0.0964025043985465
36.1916666666667,1,0,0,1,-0.190181367881103,0.0691062525714995
21.6870833333333,0,0,0,1,-1.36258041850809,-1.17239905062698
15.33,0,0,0,1,-1.80167554771883,-0.43909512921074
38.5195833333333,1,0,0,1,-0.0559235177831685,1.74575202993566
32.9445833333333,1,0,0,1,0.0791535919229713,0.13507710970614
29.7004166666667,1,0,0,1,-0.010396046472816,-0.0895496383957873
32.4016666666667,1,0,0,1,-0.334011992349419,-0.323615945876603
30.6245833333333,1,0,0,1,-0.619145652575162,-0.285133660225742
9.73458333333333,0,0,0,1,-1.56906671646231,-0.94992106388715
0.278333333333333,0,0,0,1,-2.24213488468483,-0.673068168222523
39.6358333333333,1,0,0,1,-0.377684670020766,1.86445021466407
55.4891666666667,1,0,0,1,-0.199414787507598,0.178269882513169
46.8125,1,0,0,1,-0.182010478752524,0.0174043087550738
53.4583333333333,1,0,0,1,0.0599852254144944,0.241995704167018
29.6516666666667,1,0,0,1,-0.538715104964638,-0.598700330379132
20.16625,0,0,0,1,-1.46348217991444,-0.924767074949802
11.4020833333333,0,0,0,1,-2.15467062771392,-0.691188447799484
36.3545833333333,1,0,0,1,-0.261447681671765,1.89322294604216
36.5783333333333,1,0,0,1,-0.203620465736004,0.0578272159357608
35.0675,1,0,0,1,-0.879848121249943,-0.676227655513939
38.3566666666667,1,0,0,1,-0.354596321164026,0.525251800085917
30.7691666666667,1,0,0,1,-0.341754454430887,0.0128418667331388
16.2858333333333,0,0,0,1,-1.11304275225635,-0.771288297825462
14.1929166666667,0,0,0,1,-1.91555547128629,-0.802512719029937
34.1366666666667,1,0,0,1,-0.723402399703412,1.19215307158287
35.6966666666667,1,0,0,1,-0.343443567824292,0.379958831879121
48.055,1,0,0,1,-0.0715594357454851,0.271884132078807
42.61125,1,0,0,1,-0.0577389841101907,0.0138204516352944
31.7175,1,0,0,1,-0.309399568278097,-0.251660584167906
28.99,0,0,0,1,-1.43949713013424,-1.13009756185615
16.3895833333333,0,0,0,1,-2.03292604285137,-0.593428912717124
31.0495833333333,1,0,0,1,-0.7173245607919,1.31560148205947
48.03,1,0,0,1,-0.492170946565113,0.225153614226787
34.7083333333333,1,0,0,1,-0.65868433894337,-0.166513392378258
38.365,1,0,0,1,-0.560761262621342,0.0979230763220281
35.6125,1,0,0,1,-0.644559207611706,-0.0837979449903634
28.64,0,0,0,1,-1.50577137111782,-0.861212163506111
27.91,0,0,0,1,-2.37246940053968,-0.866698029421859
42.1045833333333,1,0,0,1,-0.83258653550564,1.53988286503404
50.995,1,0,0,1,-0.638814808120717,0.193771727384924
45.5554166666667,1,0,0,1,-0.494779619681931,0.144035188438786
43.4179166666667,1,0,0,1,-0.491125335314972,0.00365428436695897
36.6795833333333,1,0,0,1,-0.962336038498908,-0.471210703183937
33.2770833333333,0,0,0,1,-1.56051610318767,-0.598180064688758
25.5541666666667,0,0,0,1,-2.11198521097578,-0.551469107788111
49.8766666666667,1,0,0,1,-0.676585987827714,1.43539922314806
54.05125,1,0,0,1,-0.430339422256839,0.246246565570875
51.51125,1,0,0,1,-0.29997392131954,0.130365500937298
49.075,1,0,0,1,-0.270423232176387,0.0295506891431534
47.5208333333333,1,0,0,1,-0.453795491920592,-0.183372259744205
39.2054166666667,0,0,0,1,-1.38367366771159,-0.929878175790998
27.6983333333333,0,0,0,1,-1.90336915355697,-0.519695485845377
47.2175,1,0,0,1,-0.298717293308314,1.60465186024865
30.1508333333333,1,0,0,1,-0.917611303650931,-0.618894010342616
36.2754166666667,1,0,0,1,-0.864558961975627,0.0530523416753036
36.825,1,0,0,1,-0.622850272467508,0.241708689508119
39.7183333333333,1,0,0,1,-0.780685834447212,-0.157835561979704
35.7420833333333,0,0,0,1,-1.50734240300044,-0.726656568553231
27.38,0,0,0,1,-1.74652929883985,-0.239186895839402
36.5108333333333,1,0,0,1,-0.558059716371564,1.18846958246828
33.4995833333333,1,0,0,1,-0.281705037856113,0.276354678515452
46.3633333333333,1,0,0,1,-0.226898363995155,0.0548066738609575
42.3720833333333,1,0,0,1,-0.21406851502497,0.0128298489701848
42.5558333333333,1,0,0,1,-0.306729029351291,-0.0926605143263203
19.5125,0,0,0,1,-1.39680667824726,-1.09007764889597
11.9858333333333,0,0,0,1,-1.99285299129584,-0.596046313048576
34.1629166666667,1,0,0,1,-0.738808695205763,1.25404429609008
30.62,1,0,0,1,-0.657184306155947,0.0816243890498161
30.1283333333333,1,0,0,1,-0.695576409005658,-0.0383921028497108
34.14125,1,0,0,1,-0.852864680219857,-0.1572882712142
35.5095833333333,1,0,0,1,-1.07074240755809,-0.217877727338231
33.00125,0,0,0,1,-1.41690103354103,-0.346158625982943
19.5433333333333,0,0,0,1,-1.94467398960323,-0.527772956062193
49.33375,1,0,0,1,-0.229285378360426,1.7153886112428
38.8620833333333,1,0,0,1,-0.275370927606989,-0.0460855492465629
45.12625,1,0,0,1,-0.31065985506884,-0.035288927461851
44.7566666666667,1,0,0,1,-0.328068009706398,-0.0174081546375587
45.9229166666667,1,0,0,1,-0.378261206780405,-0.0501931970740068
29.9904166666667,0,0,0,1,-1.65610227105613,-1.27784106427572
25.4954166666667,0,0,0,1,-1.87318012937,-0.217077858313873
38.1945833333333,1,0,0,1,-0.555025581008592,1.31815454836141
56.7479166666667,1,0,0,1,-0.11951795244697,0.435507628561621
54.6958333333333,1,0,0,1,-0.05267614615189,0.0668418062950803
50.8416666666667,1,0,0,1,-0.161684644311754,-0.109008498159864
43.3591666666667,1,0,0,1,-0.309883544282492,-0.148198899970738
33.13,0,0,0,1,-1.31303234221331,-1.00314879793082
26.9808333333333,0,1,0,0,-2.07956616124741,-0.766533819034097
30.4679166666667,1,1,0,0,-1.19632124735542,0.883244913891983
52.3479166666667,1,1,0,0,-0.368959549048956,0.827361698306469
70.6454166666667,1,1,0,0,-0.133559570431797,0.23539997861716
47.1475,1,1,0,0,-0.305694554705429,-0.172134984273632
41.6179166666667,1,1,0,0,-0.592679834403515,-0.286985279698086
37.8141666666667,0,1,0,0,-1.19949691146157,-0.606817077058056
27.0654166666667,0,1,0,0,-1.56987056586143,-0.370373654399863
37.4404166666667,1,1,0,0,-0.10673616085779,1.46313440500364
48.035,1,1,0,0,0.0557869379686364,0.162523098826426
43.3391666666667,1,1,0,0,0.0891701543825339,0.0333832164138975
53.19125,1,1,0,0,0.211849353644401,0.122679199261867
46.5204166666667,1,1,0,0,0.0329908667576288,-0.178858486886772
32.32,0,1,0,0,-0.850678248509725,-0.883669115267354
29.2475,0,1,0,0,-1.51318798465038,-0.662509736140652
43.2154166666667,1,1,0,0,-0.420909357650225,1.09227862700015
39.3754166666667,1,1,0,0,-0.422846234908117,-0.00193687725789249
55.6445833333333,1,1,0,0,0.247045633425582,0.669891868333699
47.08125,1,1,0,0,-0.0212296912660655,-0.268275324691647
49.1233333333333,1,1,0,0,0.0821436798451182,0.103373371111184
35.915,0,1,0,0,-0.936989416279807,-1.01913309612493
24.6791666666667,0,1,0,0,-1.69368777152166,-0.756698355241849
34.0991666666667,1,1,0,0,-0.495335645949836,1.19835212557182
49.86375,1,1,0,0,0.0183256828777946,0.51366132882763
57.7770833333333,1,1,0,0,0.171866305815725,0.15354062293793
57.1575,1,1,0,0,0.309564161015694,0.137697855199969
46.8875,1,1,0,0,0.066757825593995,-0.242806335421699
32.89875,0,1,0,0,-1.05233556740883,-1.11909339300282
12.9766666666667,0,1,0,0,-1.95910462791178,-0.906769060502952
41.3829166666667,1,1,0,0,-0.673954670424768,1.28514995748701
46.0429166666667,1,1,0,0,-0.227110998128778,0.446843672295991
38.7675,1,1,0,0,-0.542376413029671,-0.315265414900893
23.9470833333333,1,1,0,0,-2.13148338578435,-1.58910697275468
41.1158333333333,1,1,0,0,-1.18231031381731,0.949173071967046
37.9766666666667,0,1,0,0,-0.68337727329003,0.498933040527277
34.0620833333333,0,1,0,0,-1.05561938420628,-0.372242110916248
49.3891666666667,1,1,0,0,0.187829565686328,1.24344894989261
52.9320833333333,1,1,0,0,0.352973179924315,0.165143614237987
57.0533333333333,1,1,0,0,0.387396999059527,0.0344238191352119
53.0158333333333,1,1,0,0,0.502582511790575,0.115185512731048
45.4375,1,1,0,0,0.0910867998268116,-0.411495711963763
40.04125,0,1,0,0,-0.867637559311793,-0.958724359138605
27.2425,0,1,0,0,-1.12530802007583,-0.257670460764036
44.9345833333333,1,1,0,0,0.160123016269347,1.28543103634518
48.755,1,1,0,0,0.503120691775733,0.342997675506387
49.13375,1,1,0,0,0.570345800241208,0.0672251084654749
26.6025,1,1,0,0,0.0571656089561234,-0.513180191285085
36.9983333333333,1,1,0,0,0.10902775794329,0.0518621489871668
29.2033333333333,0,1,0,0,-0.943528990715677,-1.05255674865897
30.1754166666667,0,1,0,0,-1.2634020978115,-0.319873107095827
35.8466666666667,1,1,0,0,0.0281612723591915,1.2915633701707
37.38875,1,1,0,0,0.0838027907934087,0.0556415184342172
36.2754166666667,1,1,0,0,0.14619565016085,0.0623928593674409
40.4504166666667,1,1,0,0,0.231840636975996,0.0856449868151469
40.78,1,1,0,0,0.168280563499899,-0.0635600734760975
32.7791666666667,0,1,0,0,-1.29142486599652,-1.45970542949642
11.0764583333333,0,1,0,0,-2.25575932165035,-0.964334455653822
28.8533333333333,1,1,0,0,-1.40758346040038,0.848175861249964
32.2154166666667,1,1,0,0,-0.442148394152999,0.965435066247384
39.69,1,1,0,0,0.0449095871264902,0.487057981279489
34.5645833333333,1,1,0,0,-0.424541553352564,-0.469451140479054
28.02625,1,1,0,0,-1.2000669843866,-0.775525431034041
36.5854166666667,0,1,0,0,-0.987732487100041,0.212334497286563
10.6929166666667,0,1,0,0,-2.04316301803648,-1.05543053093644
32.2041666666667,1,1,0,0,-0.286063214459235,1.75709980357725
42.3645833333333,1,1,0,0,-0.0158542026171325,0.270209011842103
41.2283333333333,1,1,0,0,0.0906395768763625,0.106493779493495
31.3054166666667,1,1,0,0,0.281857415155666,0.191217838279303
47.4091666666667,1,1,0,0,0.753284754967886,0.471427339812221
18.6095833333333,0,1,0,0,-1.02263598062253,-1.77592073559042
23.66125,0,1,0,0,-0.89177668326803,0.130859297354503
40.4008333333333,1,1,0,0,0.716689617195719,1.60846630046375
40.2283333333333,1,1,0,0,0.710969858983411,-0.00571975821230797
43.13375,1,1,0,0,0.976489900029605,0.265520041046194
51.4345833333333,1,1,0,0,0.881353935854854,-0.095135964174751
46.8279166666667,1,1,0,0,1.02630238224878,0.144948446393927
34.2704166666667,0,1,0,0,-0.151112114058508,-1.17741449630729
33.4083333333333,0,1,0,0,-0.56284103781752,-0.411728923759012
48.9133333333333,1,1,0,0,0.831133214052149,1.39397425186967
57.66375,1,1,0,0,1.07909671073354,0.247963496681394
49.6716666666667,1,1,0,0,1.17412917932031,0.0950324685867692
51.7841666666667,1,1,0,0,1.12975244526766,-0.044376734052656
51.5625,1,1,0,0,0.893167920371152,-0.236584524896504
42.65625,0,1,0,0,-0.0362961845811308,-0.929464104952282
30.4354166666667,0,1,0,0,-0.809101180475555,-0.772804995894424
41.0391666666667,1,1,0,0,0.845276427932123,1.65437760840768
52.90875,1,1,0,0,1.22036213885471,0.37508571092259
49.4733333333333,1,1,0,0,0.908531877437515,-0.311830261417199
41.28,1,1,0,0,0.732176977444769,-0.176354899992746
33.9879166666667,1,1,0,0,0.360295141009163,-0.371881836435605
37.1441666666667,0,1,0,0,-0.310149597252073,-0.670444738261236
26.5445833333333,0,0,0,0,-0.827781134654931,-0.517631537402859
56.0625,1,0,0,0,1.10112329370097,1.9289044283559
64.0229166666667,1,0,0,0,1.18058156574399,0.0794582720430148
65.7075,1,0,0,0,0.886000531064338,-0.29458103467965
36.56125,1,0,0,0,-0.434863217215465,-1.3208637482798
47.9566666666667,1,0,0,0,-1.09703644951739,-0.66217323230193
