35.6995833333333,1,0,0,0,-0.77013393605302,NaN
37.5516666666667,0,0,0,0,0.210205122201903,0.980339058254923
33.8475,0,0,0,0,-0.313260931884015,-0.523466054085918
40.0204166666667,1,0,0,0,1.43291896359128,1.74617989547529
43.7133333333333,1,0,0,0,1.5373679448354,0.104448981244121
44.4179166666667,1,0,0,0,1.25474442922558,-0.282623515609822
50.5858333333333,1,0,0,0,1.84554112457287,0.590796695347291
46.3695833333333,1,0,0,0,1.43261367266939,-0.412927451903477
36.9129166666667,0,0,0,0,-0.643605227681605,-2.076218900351
32.7029166666667,0,0,0,0,-0.85457396585806,-0.210968738176455
45.3058333333333,1,0,0,0,1.79445327480776,2.64902724066582
53.2566666666667,1,0,0,0,2.00878429443491,0.214331019627143
44.1354166666667,1,0,0,0,1.63214898975227,-0.376635304682636
47.745,1,0,0,0,1.84235322809097,0.210204238338701
49.8995833333333,1,0,0,0,1.94476210658571,0.102408878494734
36.8275,0,0,0,0,0.543146480795906,-1.4016156257898
31.7441666666667,0,0,0,0,-0.0989555000020664,-0.642101980797973
46.9758333333333,1,0,0,0,1.69350520888277,1.79246070888484
45.9666666666667,1,0,0,0,1.95746931759286,0.263964108710083
43.8875,1,0,0,0,1.78366792255466,-0.173801395038192
45.5416666666667,1,0,0,0,1.89620675296425,0.112538830409583
43.5333333333333,1,0,0,0,1.8363039107286,-0.0599028422356502
40.4820833333333,0,0,0,0,0.712972441862676,-1.12333146886592
36.2,0,0,0,0,0.0102259407525394,-0.702746501110136
48.0766666666667,1,0,0,0,1.75559519231411,1.74536925156157
54.065,1,0,0,0,2.02293349660031,0.267338304286204
45.8991666666667,1,0,0,0,1.61589414030797,-0.407039356292342
41.0891666666667,1,0,0,0,0.805369493161155,-0.810524647146813
49.1791666666667,1,0,0,0,1.64885074269591,0.843481249534756
35.8904166666667,0,0,0,0,0.323127282178257,-1.32572346051765
35.4866666666667,0,0,0,0,-0.0945387016149941,-0.417665983793251
45.5808333333333,1,0,0,0,1.5796396778058,1.67417837942079
40.7529166666667,1,0,0,0,1.30578551910343,-0.273854158702367
43.6141666666667,1,0,0,0,1.36311710895175,0.0573315898483202
47.9854166666667,1,0,0,0,1.76272044813464,0.399603339182886
41.6291666666667,1,0,0,0,1.52759126378927,-0.235129184345367
41.5841666666667,0,0,0,0,0.492854215112603,-1.03473704867667
37.81875,0,0,0,0,0.0349351451794164,-0.457919069933187
51.61,1,0,0,0,1.80530383134426,1.77036868616485
51.34,1,0,0,0,1.97609538942253,0.170791558078268
51.4004166666667,1,0,0,0,1.81875891150897,-0.157336477913564
47.6633333333333,1,0,0,0,1.19023065249696,-0.62852825901201
46.1154166666667,1,0,0,0,1.32629756298491,0.136066910487957
41.3916666666667,0,0,0,0,0.561183457594713,-0.765114105390202
40.5629166666667,0,0,0,0,0.140316083639832,-0.420867373954882
51.07375,1,0,0,0,1.27373616296459,1.13342007932475
49.7070833333333,1,0,0,0,1.43995321741428,0.166217054449694
49.265,1,0,0,0,1.68112866324137,0.241175445827089
46.7083333333333,1,0,0,0,1.62013439396617,-0.0609942692751952
41.5708333333333,1,0,0,0,1.49025238842951,-0.129882005536661
32.6391666666667,0,0,0,0,-0.258351512985307,-1.74860390141482
33.0125,0,0,0,0,-0.335040945217622,-0.0766894322323145
37.9341666666667,1,0,0,0,1.22452301875068,1.5595639639683
40.8679166666667,1,0,0,0,1.36659198320548,0.142068964454802
38.1854166666667,1,0,0,0,1.46662896337194,0.100036980166459
35.64375,1,0,0,0,1.0575313339669,-0.409097629405032
37.5929166666667,1,0,0,0,1.11239814165027,0.0548668076833663
28.4275,0,0,0,0,-0.509709459916356,-1.62210760156663
16.6895833333333,0,0,0,0,-1.22796400485312,-0.71825454493676
32.8254166666667,1,0,1,0,-0.18264126838112,1.045322736472
41.5716666666667,1,0,1,0,1.21465752755868,1.3972987959398
38.5695833333333,1,0,1,0,1.30202283370043,0.0873653061417448
42.665,1,0,1,0,1.47756129987546,0.17553846617503
41.5583333333333,1,0,1,0,1.40092091808129,-0.0766403817941739
36.1175,0,0,1,0,-0.0191186346987321,-1.42003955278002
36.5754166666667,0,0,1,0,-0.350330660989286,-0.331212026290554
52.0291666666667,1,0,1,0,1.4215820552441,1.77191271623338
53.995,1,0,1,0,1.56533672002506,0.14375466478096
50.99125,1,0,1,0,1.49047690017211,-0.0748598198529538
51.0129166666667,1,0,1,0,1.52787958591275,0.0374026857406473
43.1895833333333,1,0,1,0,1.22160650314814,-0.306273082764609
37.6720833333333,0,0,1,0,-0.531058395286929,-1.75266489843507
32.7775,0,0,1,0,-1.45866424005142,-0.927605844764495
45.4083333333333,1,0,1,0,0.810102641121118,2.26876688117254
48.6395833333333,1,0,1,0,1.30982506174394,0.499722420622827
40.7366666666667,1,0,1,0,1.08977831205526,-0.22004674968868
41.26875,1,0,1,0,1.18172482361908,0.0919465115638152
35.6741666666667,1,0,1,0,0.62663161944614,-0.55509320417294
34.495,0,0,1,0,-0.729336594004862,-1.355968213451
28.6095833333333,0,0,1,0,-1.16933471583855,-0.439998121833691
43.8904166666667,1,0,1,0,1.05320124147068,2.22253595730923
37.26,1,0,1,0,1.12878100741701,0.0755797659463311
36.0720833333333,1,0,1,0,1.09608991314859,-0.032691094268416
35.3816666666667,1,0,1,0,0.974768000550618,-0.121321912597974
37.3170833333333,1,0,1,0,1.01651053425006,0.0417425336994441
29.5479166666667,0,0,1,0,-0.453748846172254,-1.47025938042232
19.8752083333333,0,0,1,0,-1.27617734814455,-0.822428501972292
35.91875,1,0,1,0,0.780291579258549,2.05646892740309
36.895,1,0,1,0,0.887583780741633,0.107292201483084
36.1683333333333,1,0,1,0,0.377657525152381,-0.509926255589252
38.795,1,0,1,0,0.256650660484056,-0.121006864668325
39.1804166666667,1,0,1,0,-1.23842478680976,-1.49507544729382
36.9970833333333,0,0,1,0,-0.879115623946489,0.359309162863273
29.3020833333333,0,0,1,0,-1.38723802808584,-0.508122404139348
30.4358333333333,1,0,1,0,-1.2562325356266,0.131005492459239
49.8654166666667,1,0,1,0,0.512213983271386,1.76844651889798
43.8625,1,0,1,0,0.530508786378692,0.0182948031073059
43.4325,1,0,1,0,0.884196953567933,0.353688167189241
43.3245833333333,1,0,1,0,0.619728134833795,-0.264468818734139
35.3208333333333,0,0,1,0,-0.4733194181627,-1.09304755299649
29.1133333333333,0,0,1,0,-1.27595007048623,-0.802630652323526
41.7554166666667,1,0,1,0,0.504644375939422,1.78059444642565
45.9308333333333,1,0,1,0,0.642419105087962,0.13777472914854
46.2166666666667,1,0,1,0,0.656471789033354,0.0140526839453926
48.335,1,0,1,0,0.739738515653154,0.0832667266197998
41.6066666666667,1,0,1,0,0.543024618659993,-0.196713896993161
40.3979166666667,0,0,1,0,-0.63004029935305,-1.17306491801304
36.9579166666667,0,0,1,0,-1.14722635456554,-0.517186055212486
45.06375,1,0,1,0,0.585660853974787,1.73288720854032
42.6225,1,0,1,0,0.593737584025263,0.00807673005047549
40.415,1,0,1,0,-0.17168473059044,-0.765422314615703
42.14,1,0,1,0,0.474279967628797,0.645964698219238
44.4833333333333,1,0,1,0,0.823932317055659,0.349652349426862
37.4508333333333,0,0,1,0,-0.408003993251199,-1.23193631030686
21.7058333333333,0,0,1,0,-1.29163043563759,-0.883626442386393
40.1683333333333,1,0,1,0,0.580279744453864,1.87191018009146
41.6216666666667,1,0,1,0,0.618235634768079,0.0379558903142142
43.9841666666667,1,0,1,0,0.831710287438031,0.213474652669952
41.13875,1,0,1,0,0.579669158074494,-0.252041129363537
39.6179166666667,1,0,1,0,0.462918711586953,-0.116750446487542
27.6179166666667,0,0,1,0,-0.864208398879808,-1.32712711046676
32.3333333333333,0,0,1,0,-1.08208000967375,-0.217871610793945
45.4866666666667,1,0,1,0,0.52404362311472,1.60612363278847
44.5170833333333,1,0,1,0,0.554042127375666,0.029998504260946
46.4541666666667,1,0,1,0,0.511180440389926,-0.04286168698574
46.3058333333333,1,0,1,0,0.153049288794063,-0.358131151595863
48.8929166666667,1,0,1,0,0.632067352910504,0.479018064116441
43.2225,0,0,1,0,-0.321369070034717,-0.953436422945221
39.6354166666667,0,0,1,0,-1.06573990441042,-0.744370834375705
50.28125,1,0,1,0,0.68515375575421,1.75089366016463
50.96,1,0,1,0,0.781275655227267,0.0961218994730562
48.92625,1,0,1,0,0.446336282578766,-0.334939372648501
44.7995833333333,1,0,1,0,-1.2311179358415,-1.67745421842027
47.4425,1,0,1,0,-0.0692480528503084,1.16186988299119
41.8333333333333,0,0,1,0,-0.634905970181795,-0.565657917331487
15.9395833333333,0,0,1,0,-1.52164034801387,-0.886734377832077
46.0725,1,0,1,0,0.226251833394037,1.74789218140791
47.61375,1,0,1,0,-0.046500416320806,-0.272752249714843
46.2683333333333,1,0,1,0,0.315848483483748,0.362348899804554
48.5245833333333,1,0,1,0,0.493072816869999,0.177224333386251
48.27,1,0,1,0,0.435020453281923,-0.0580523635880764
36.9104166666667,0,0,1,0,-0.66692757574215,-1.10194802902407
23.57875,0,0,1,0,-1.46622902963633,-0.799301453894183
30.6275,1,0,1,0,-1.98907204279362,-0.522843013157287
43.60375,1,0,1,0,-0.376470957499171,1.61260108529445
48.74625,1,0,1,0,0.603756912819182,0.980227870318353
46.2054166666667,1,0,1,0,0.658871737036747,0.0551148242175653
43.9391666666667,1,0,1,0,0.376875223621943,-0.281996513414804
34.8816666666667,0,0,1,0,-0.690373296750517,-1.06724852037246
17.75125,0,0,1,0,-1.63879942949975,-0.94842613274923
38.7579166666667,1,0,1,0,0.143618998507268,1.78241842800701
38.6225,1,0,0,1,0.387293250432935,0.243674251925667
42.7458333333333,1,0,0,1,0.315696877601257,-0.0715963728316781
36.4175,1,0,0,1,-1.10833431857345,-1.42403119617471
44.3816666666667,1,0,0,1,-0.635233259652016,0.473101058921433
39.3020833333333,0,0,0,1,-0.836410507590394,-0.201177247938378
31.67375,0,0,0,1,-1.26485362534575,-0.42844311775536
41.0270833333333,1,0,0,1,-0.287508835318898,0.977344790026855
53.7025,1,0,0,1,0.583177189544541,0.87068602486344
47.4233333333333,1,0,0,1,0.657331964843295,0.0741547752987534
48.2404166666667,1,0,0,1,0.626316428389888,-0.0310155364534067
47.6779166666667,1,0,0,1,0.314619911987122,-0.311696516402766
32.9254166666667,0,0,0,1,-1.21166247665038,-1.5262823886375
25.43375,0,0,0,1,-1.56725084115172,-0.355588364501338
43.5995833333333,1,0,0,1,0.406776365580221,1.97402720673194
45.5666666666667,1,0,0,1,0.346690797258517,-0.0600855683217045
46.5916666666667,1,0,0,1,0.113347607651052,-0.233343189607465
48.9745833333333,1,0,0,1,0.243280939040206,0.129933331389154
45.93875,1,0,0,1,0.0993183086274994,-0.143962630412706
40.6354166666667,0,0,0,1,-1.06368474708946,-1.16300305571696
29.10375,0,0,0,1,-1.39038042563166,-0.326695678542199
45.3179166666667,1,0,0,1,0.201719848703059,1.59210027433472
48.155,1,0,0,1,0.485599697533464,0.283879848830405
48.7758333333333,1,0,0,1,0.562184554082222,0.076584856548758
53.205,1,0,0,1,0.426416864839767,-0.135767689242455
45.97875,1,0,0,1,0.334062837507067,-0.0923540273327006
41.6575,0,0,0,1,-0.895643466203555,-1.22970630371062
38.1929166666667,0,0,0,1,-1.57126449591413,-0.675621029710574
50.9879166666667,1,0,0,1,0.281361854077226,1.85262634999136
46.9245833333333,1,0,0,1,0.548680630911471,0.267318776834245
51.1683333333333,1,0,0,1,0.399958316973235,-0.148722313938237
53.56875,1,0,0,1,0.614101340265783,0.214143023292549
51.62625,1,0,0,1,0.628705682187967,0.014604341922184
43.1579166666667,0,0,0,1,-0.571406046406195,-1.20011172859416
36.6766666666667,0,0,0,1,-1.30218341321744,-0.730777366811248
50.4079166666667,1,0,0,1,0.327600692613469,1.62978410583091
47.21,1,0,0,1,0.267297294059068,-0.0603033985544004
49.335,1,0,0,1,0.356884743025783,0.089587448966715
52.22875,1,0,0,1,0.442445788648444,0.0855610456226606
54.18875,1,0,0,1,0.503186489808189,0.0607407011597456
46.8241666666667,0,0,0,1,-0.437311651486106,-0.940498141294295
38.7370833333333,0,0,0,1,-1.02690455672114,-0.58959290523503
52.64875,1,0,0,1,0.586714436752512,1.61361899347365
53.29375,1,0,0,1,0.612837542549317,0.0261231057968041
50.9633333333333,1,0,0,1,0.595231943195073,-0.0176055993542437
49.0870833333333,1,0,0,1,0.306040486463635,-0.289191456731437
48.99,1,0,0,1,0.407187803868968,0.101147317405332
45.0666666666667,0,0,0,1,-0.635921799821568,-1.04310960369054
34.965,0,0,0,1,-1.49913391655246,-0.863212116730892
48.2179166666667,1,0,0,1,0.298549730712068,1.79768364726453
50.1291666666667,1,0,0,1,0.457711849611825,0.159162118899758
48.8083333333333,1,0,0,1,0.67742003241077,0.219708182798945
48.9241666666667,1,0,0,1,0.728891267991337,0.051471235580567
46.9354166666667,1,0,0,1,0.576790151022833,-0.152101116968503
40.2691666666667,0,0,0,1,-0.891457544942622,-1.46824769596545
24.7941666666667,0,0,0,1,-1.77656867777686,-0.885111132834236
45.10625,1,0,0,1,0.140625871921876,1.91719454969873
45.26375,1,0,0,1,0.338144742553917,0.197518870632041
42.88125,1,0,0,1,0.334088905651313,-0.00405583690260491
44.045,1,0,0,1,0.0205510055146313,-0.313537900136681
39.2729166666667,1,0,0,1,-0.0636210380788735,-0.0841720435935048
37.1066666666667,0,0,0,1,-1.02582248154473,-0.962201443465858
27.755,0,0,0,1,-1.56596400506345,-0.540141523518714
40.7483333333333,1,0,0,1,0.180994048526862,1.74695805359031
41.3829166666667,1,0,0,1,0.204230833481076,0.0232367849542137
39.2058333333333,1,0,0,1,0.133275323373232,-0.0709555101078436
38.5079166666667,1,0,0,1,0.427248623474989,0.293973300101757
40.5629166666667,1,0,0,1,0.323913297173604,-0.103335326301385
32.6479166666667,0,0,0,1,-0.87034182169792,-1.19425511887152
25.96875,0,0,0,1,-1.51178934599295,-0.641447524295034
40.2525,1,0,0,1,0.165592548394555,1.67738189438751
42.9095833333333,1,0,0,1,0.411503496501606,0.245910948107051
42.5291666666667,1,0,0,1,0.441336485996292,0.0298329894946859
43.9733333333333,1,0,0,1,0.527896263017317,0.0865597770210245
44.7683333333333,1,0,0,1,0.387584505381666,-0.140311757635651
40.4991666666667,0,0,0,1,-0.766314572552952,-1.15389907793462
29.0095833333333,0,0,0,1,-1.68353950630556,-0.917224933752612
41.3766666666667,1,0,0,1,0.318058954415034,2.0015984607206
41.35375,1,0,0,1,0.281206545571491,-0.0368524088435434
39.5716666666667,1,0,0,1,0.104156379789537,-0.177050165781953
41.0358333333333,1,0,0,1,0.160822650048795,0.056666270259258
44.8095833333333,1,0,0,1,0.33637997884359,0.175557328794795
37.43875,0,0,0,1,-0.832094028055795,-1.16847400689938
29.8733333333333,0,0,0,1,-1.45552121295022,-0.623427184894429
44.5858333333333,1,0,0,1,0.563661619671881,2.0191828326221
38.8566666666667,1,0,0,1,-0.350103084608086,-0.913764704279967
41.3375,1,0,0,1,-0.294865717241875,0.055237367366211
49.1004166666667,1,0,0,1,0.50196227671941,0.796827993961284
52.33875,1,0,0,1,0.547379880249984,0.0454176035305744
43.535,0,0,0,1,-0.841291558036363,-1.38867143828635
27.7895833333333,0,0,0,1,-1.48455360439422,-0.643262046357855
42.1991666666667,1,0,0,1,0.306671250211612,1.79122485460583
47.78375,1,0,0,1,0.486417944074517,0.179746693862905
44.8233333333333,1,1,0,0,0.59526460954786,0.108846665473343
47.05125,1,1,0,0,0.693249017125517,0.0979844075776564
48.0370833333333,1,1,0,0,0.718930051548355,0.025681034422838
45.3604166666667,0,1,0,0,-0.492897107699928,-1.21182715924828
39.74875,0,1,0,0,-1.28253029576071,-0.789633188060781
43.4095833333333,1,1,0,0,0.238585539656852,1.52111583541756
39.3875,1,1,0,0,0.250943038199863,0.0123574985430111
41.9975,1,1,0,0,0.475595254486525,0.224652216286662
43.98875,1,1,0,0,0.801230871750021,0.325635617263496
48.4291666666667,1,1,0,0,0.597286131631959,-0.203944740118062
40.3083333333333,0,1,0,0,-0.474204033554972,-1.07149016518693
33.905,0,1,0,0,-1.01717346048147,-0.542969426926495
50.8570833333333,1,1,0,0,0.758432640569659,1.77560610105113
45.7375,1,1,0,0,0.307681882795871,-0.450750757773788
43.8891666666667,1,1,0,0,0.129567216986808,-0.178114665809063
46.2720833333333,1,1,0,0,0.113506485437788,-0.0160607315490198
44.765,1,1,0,0,0.210590975658621,0.0970844902208336
41.7291666666667,0,1,0,0,-0.743088974129104,-0.953679949787726
33.8554166666667,0,1,0,0,-1.22956939869581,-0.48648042456671
42.19125,1,1,0,0,0.374350052954933,1.60391945165075
48.3525,1,1,0,0,0.773872760147427,0.399522707192495
50.6,1,1,0,0,0.897150505674531,0.123277745527103
50.7820833333333,1,1,0,0,0.824192083584199,-0.0729584220903315
47.9241666666667,1,1,0,0,0.826458092506914,0.00226600892271533
45.0866666666667,0,1,0,0,-0.115063105391662,-0.941521197898576
45.7145833333333,0,1,0,0,-0.854761417246101,-0.739698311854439
54.6020833333333,1,1,0,0,0.966421901250502,1.8211833184966
53.4725,1,1,0,0,0.892860208820218,-0.0735616924302847
56.2691666666667,1,1,0,0,1.11226430633391,0.219404097513695
57.2545833333333,1,1,0,0,1.04700728309549,-0.0652570232384264
55.2383333333333,1,1,0,0,0.868362916237325,-0.178644366858161
44.8483333333333,0,1,0,0,-0.389951016548796,-1.25831393278612
42.0695833333333,0,1,0,0,-1.85373595838616,-1.46378494183737
43.38,1,1,0,0,0.190850695113049,2.04458665349921
52.0808333333333,1,1,0,0,0.760454439964504,0.569603744851454
50.015,1,1,0,0,0.882099215908438,0.121644775943935
54.8125,1,1,0,0,1.03029312589922,0.148193909990779
48.3795833333333,1,1,0,0,0.668721250414827,-0.36157187548439
45.1416666666667,0,1,0,0,-0.647574910374658,-1.31629616078949
40.1845833333333,0,1,0,0,-1.06932835132595,-0.421753440951291
53.1275,1,1,0,0,0.651184919707009,1.72051327103296
56.17125,1,1,0,0,0.972885159785367,0.321700240078358
55.68375,1,1,0,0,1.0519809185836,0.0790957587982282
56.3858333333333,1,1,0,0,0.99077577580105,-0.0612051427825455
59.6625,1,1,0,0,1.09911282886871,0.108337053067659
48.9570833333333,0,1,0,0,-0.261883418365558,-1.36099624723427
47.65625,0,1,0,0,-0.783352760042796,-0.521469341677238
58.0754166666667,1,1,0,0,0.866238229388176,1.64959098943097
55.4995833333333,1,1,0,0,0.570188095174994,-0.296050134213182
53.5870833333333,1,1,0,0,0.558508180366655,-0.011679914808339
53.3120833333333,1,1,0,0,0.260983433921159,-0.297524746445496
53.9716666666667,1,1,0,0,0.410582291557848,0.149598857636689
46.61125,0,1,0,0,-0.350548709562678,-0.761131001120526
33.2454166666667,0,1,0,0,-1.45228753212265,-1.10173882255997
54.58875,1,1,0,0,0.974518650590101,2.42680618271275
55.2554166666667,1,1,0,0,1.20973730618463,0.235218655594534
51.95375,1,1,0,0,0.866167839167696,-0.343569467016939
52.39375,1,1,0,0,0.849824025474527,-0.0163438136931688
50.615,1,1,0,0,0.835638727987041,-0.0141852974874862
42.7616666666667,0,1,0,0,-0.178490819679127,-1.01412954766617
43.9670833333333,0,1,0,0,-0.533639041576841,-0.355148221897714
48.28375,1,1,0,0,0.285161822721803,0.818800864298645
48.04125,1,1,0,0,1.25428791937409,0.969126096652289
44.7583333333333,1,1,0,0,0.373639715764282,-0.88064820360981
45.3575,1,1,0,0,0.206272190721954,-0.167367525042328
44.4979166666667,1,1,0,0,0.298362338370027,0.0920901476480726
45.0454166666667,0,1,0,0,-0.0466883492973658,-0.345050687667393
44.70875,0,1,0,0,-0.193176146673941,-0.146487797376575
54.4033333333333,1,1,0,0,1.46337347313942,1.65654961981336
49.2820833333333,1,1,0,0,1.62104332676245,0.157669853623033
51.2141666666667,1,1,0,0,1.70874459146551,0.0877012647030595
41.80375,1,1,0,0,0.803914125337266,-0.904830466128242
37.745,1,1,0,0,-0.290910245066062,-1.09482437040333
35.5416666666667,0,1,0,0,-0.501857573115952,-0.21094732804989
26.8783333333333,0,1,0,0,-1.02858657918274,-0.526729006066791
47.56875,1,1,0,0,1.48493507633235,2.51352165551509
52.1220833333333,1,1,0,0,1.68319997820642,0.198264901874077
53.1616666666667,1,1,0,0,1.51252142383607,-0.170678554370356
53.3679166666667,1,1,0,0,1.79821858297414,0.285697159138075
53.5775,1,1,0,0,1.73645957134195,-0.0617590116321933
47.1925,0,1,0,0,0.650534836109521,-1.08592473523243
42.51875,0,1,0,0,-0.210428385211337,-0.860963221320858
50.48625,1,1,0,0,1.0909572946183,1.30138567982964
51.8725,1,1,0,0,1.14451277625977,0.0535554816414683
55.545,1,1,0,0,1.53268044275798,0.388167666498209
60.9445833333333,1,1,0,0,1.9773581365584,0.444677693800423
60.0179166666667,1,1,0,0,2.03635810861373,0.0589999720553345
48.8654166666667,0,1,0,0,0.899871990532697,-1.13648611808104
45.66875,0,1,0,0,0.0216908557884067,-0.87818113474429
56.4229166666667,1,1,0,0,1.53900272129765,1.51731186550925
58.9841666666667,1,1,0,0,1.77409786155882,0.235095140261166
51.6883333333333,1,0,0,0,0.99481260786698,-0.779285253691839
63.9183333333333,1,0,0,0,1.82542607277579,0.83061346490881
70.9395833333333,1,0,0,0,2.08103184390978,0.255605771133994
50.7591666666667,0,0,0,0,0.510038450357756,-1.57099339355203
47.5766666666667,0,0,0,0,-0.381822599992102,-0.891861050349858
70.1541666666667,1,0,0,0,1.87131027953824,2.25313287953034
69.4720833333333,1,0,0,0,2.16264285172382,0.291332572185587
59.3775,1,0,0,0,2.07618376569174,-0.0864590860320855
51.6795833333333,1,0,0,0,1.40281089841435,-0.67337286727739
58.0433333333333,1,0,0,0,1.6860891313106,0.283278232896256
31.1166666666667,0,0,0,0,-0.77797633984375,-2.46406547115435
33.31375,0,0,0,0,-0.592837648423724,0.185138691420026
63.6716666666667,1,0,0,0,1.80453633818104,2.39737398660476
67.0625,1,0,0,0,1.88235893714887,0.0778225989678314
72.06375,1,0,0,0,1.92413386048766,0.041774923338793
61.0070833333333,1,0,0,0,1.59514041018224,-0.328993450305427
66.95,1,0,0,0,2.02541993342742,0.430279523245182
59.0270833333333,0,0,0,0,0.989202045811295,-1.03621788761612
47.3725,0,0,0,0,0.399529528890832,-0.589672516920463
65.0529166666667,1,0,0,0,1.65315462672632,1.25362509783549
66.6858333333333,1,0,0,0,1.95888441966562,0.305729792939295
56.6329166666667,1,0,0,0,1.53978550736024,-0.419098912305375
52.8020833333333,1,0,0,0,1.19326451959543,-0.346520987764812
36.50875,1,0,0,0,-1.26540042744945,-2.45866494704488
37.3729166666667,0,0,0,0,-0.852268851952349,0.413131575497096
46.13125,0,0,0,0,-0.659337931934284,0.192930920018065
56.4533333333333,1,0,0,0,0.71644830766988,1.37578623960416
55.5108333333333,1,0,0,0,0.796730288370493,0.0802819807006127
55.4725,1,0,0,0,0.88931846370713,0.0925881753366373
52.5145833333333,1,0,0,0,0.933568867573323,0.0442504038661928
45.6216666666667,1,0,0,0,-0.57944030138689,-1.51300916896021
20.78125,0,0,0,0,-0.656926251713344,-0.0774859503264542
43.16125,0,0,0,0,-0.113222456450123,0.543703795263221
59.8595833333333,1,0,0,0,1.88972192673954,2.00294438318966
57.6379166666667,1,0,0,0,1.86805480638136,-0.0216671203581851
55.07625,1,0,0,0,1.69234423261159,-0.175710573769766
47.2820833333333,1,0,0,0,0.78173375326399,-0.910610479347599
52.2308333333333,1,0,0,0,1.32935746569535,0.547623712431358
35.21125,0,0,0,0,-0.267663450808207,-1.59702091650355
35.8904166666667,0,0,0,0,-0.458348041361934,-0.190684590553727
48.9,1,0,0,0,1.58736691543851,2.04571495680044
56.7720833333333,1,0,0,0,1.68141288160178,0.0940459661632751
49.4754166666667,1,0,0,0,1.37436374709779,-0.307049134503989
47.50625,1,0,0,0,1.58040202698557,0.206038279887772
45.585,1,0,0,0,1.00929749484706,-0.571104532138502
41.295,0,0,0,0,-0.242534169597671,-1.25183166444473
32.6491666666667,0,0,0,0,-0.814745519565012,-0.572211349967341
48.1916666666667,1,0,0,0,1.36642462525648,2.1811701448215
52.9358333333333,1,0,0,0,1.76137383879089,0.394949213534412
57.1395833333333,1,0,0,0,1.88613481782927,0.124760979038372
56.595,1,0,0,0,1.92491083737673,0.0387760195474673
57.285,1,0,0,0,1.96200468888325,0.0370938515065173
53.8408333333333,0,0,0,0,0.846802007086344,-1.11520268179691
48.0491666666667,0,0,0,0,0.0389430716945923,-0.807858935391752
58.1670833333333,1,0,0,0,1.76691102622679,1.72796795453219
53.97875,1,0,0,0,1.33027564550825,-0.436635380718537
58.985,1,0,0,0,1.879087881955,0.548812236446753
58.265,1,0,0,0,1.87847759581753,-0.000610286137471272
57.5783333333333,1,0,0,0,1.72526302544769,-0.153214570369844
