35.6995833333333,1,0,0,0,-0.77013393605302,NaN
43.6195833333333,1,0,0,0,0.382718691344358,-0.262707849844834
43.7941666666667,1,0,0,0,0.511877281065344,0.129158589720986
41.0258333333333,1,0,0,0,0.496907688443193,-0.0149695926221508
44.7808333333333,1,0,0,0,0.153416267374607,-0.343491421068586
40.2995833333333,0,0,0,0,-0.74038930134318,-0.893805568717787
42.7666666666667,0,0,0,0,-0.523622582207653,0.216766719135527
47.2579166666667,1,0,0,0,1.40460480184823,1.92822738405589
47.4204166666667,1,0,0,0,1.19059879032464,-0.214006011523589
49.325,1,0,0,0,1.41796113999855,0.227362349673912
47.4479166666667,1,0,1,0,1.28228649011053,-0.135674649888025
49.03625,1,0,1,0,1.30956625190447,0.0272797617939411
39.3841666666667,0,0,1,0,-0.195020481054655,-1.50458673295913
37.46625,0,0,1,0,-0.435344382581514,-0.240323901526859
44.54625,1,0,1,0,0.947498029659809,1.38284241224132
48.5525,1,0,1,0,1.19172169193036,0.244223662270548
43.2454166666667,1,0,1,0,1.00256141681802,-0.189160275112335
45.8954166666667,1,0,1,0,0.834925521695434,-0.167635895122588
47.7366666666667,1,0,1,0,1.06800717198235,0.233081650286919
41.7354166666667,0,0,1,0,-0.314917857689676,-1.38292502967203
31.6833333333333,0,0,1,0,-0.944150398733955,-0.629232541044279
45.0533333333333,1,0,1,0,0.693310539087833,1.63746093782179
47.9016666666667,1,0,1,0,1.01782669785079,0.324516158762955
46.7354166666667,1,0,1,0,1.1446038990813,0.126777201230511
47.4708333333333,1,0,1,0,1.02882492013819,-0.115778978943111
43.6808333333333,1,0,1,0,0.695748629928503,-0.333076290209685
40.2204166666667,0,0,1,0,-0.430917877831777,-1.12666650776028
34.39875,0,0,1,0,-0.851045602745148,-0.420127724913371
46.0204166666667,1,0,1,0,0.809828738453928,1.66087434119908
43.4370833333333,1,0,1,0,0.729076482897521,-0.0807522555564064
45.5625,1,0,1,0,0.926384478271437,0.197307995373915
45.3466666666667,1,0,1,0,0.841217645435687,-0.0851668328357499
41.7470833333333,1,0,1,0,0.79925421501247,-0.0419634304232169
38.63,0,0,1,0,-0.257419920903926,-1.0566741359164
25.2579166666667,0,0,1,0,-1.12212519069538,-0.864705269791455
41.6033333333333,1,0,1,0,0.533346410108296,1.65547160080368
39.4033333333333,1,0,1,0,0.448668850120426,-0.0846775599878697
39.25625,1,0,1,0,0.139491561023158,-0.309177289097267
31.6154166666667,1,0,1,0,-0.468184872459284,-0.607676433482442
35.5583333333333,1,0,1,0,-0.278549738628645,0.189635133830639
19.2379166666667,0,0,1,0,-1.4582764687844,-1.17972673015576
24.1033333333333,0,0,1,0,-1.59781001544143,-0.139533546657024
43.5433333333333,1,0,1,0,0.249351405236388,1.84716142067782
50.5508333333333,1,0,1,0,0.943674889616383,0.694323484379996
47.77,1,0,1,0,0.755637111643066,-0.188037777973317
50.0220833333333,1,0,1,0,0.985898230002023,0.230261118358957
41.7729166666667,1,0,1,0,-0.969234308261343,-1.95513253826337
39.45125,0,0,1,0,-0.998821104468664,-0.0295867962073215
35.1991666666667,0,0,1,0,-1.2948815811398,-0.296060476671137
21.86,1,0,1,0,-1.52939705507143,-0.234515473931628
40.6708333333333,1,0,1,0,-0.0488203768776423,1.48057667819379
53.85625,1,0,1,0,1.05072701542865,1.09954739230629
52.9591666666667,1,0,1,0,0.800629915024386,-0.250097100404263
56.6770833333333,1,0,1,0,0.757673185610209,-0.0429567294141767
45.09,0,0,1,0,-0.447018353114322,-1.20469153872453
34.36875,0,0,1,0,-1.19658858828102,-0.749570235166694
45.2625,1,0,1,0,0.187688984082143,1.38427757236316
51.4954166666667,1,0,1,0,0.482958881835995,0.295269897753853
50.8775,1,0,1,0,0.42298368090014,-0.0599752009358558
50.39875,1,0,1,0,0.297929681543931,-0.125053999356209
53.8666666666667,1,0,1,0,0.597168974416127,0.299239292872196
42.1633333333333,0,0,1,0,-0.74726708326806,-1.34443605768419
37.7766666666667,0,0,1,0,-1.35985993821368,-0.612592854945616
51.3945833333333,1,0,1,0,0.277577075968537,1.63743701418221
51.2133333333333,1,0,1,0,0.675235580260906,0.397658504292369
44.1,1,0,1,0,0.191414737385498,-0.483820842875408
41.6295833333333,1,0,1,0,0.0307674595922247,-0.160647277793273
46.9008333333333,1,0,1,0,-0.0561658905706921,-0.0869333501629168
37.2154166666667,0,0,1,0,-0.93950183633292,-0.883335945762228
22.4645833333333,0,0,1,0,-1.63987054225478,-0.700368705921863
42.3025,1,0,1,0,-0.383142754691909,1.25672778756287
23.7754166666667,1,0,1,0,-1.73813247123599,-1.35498971654408
48.1758333333333,1,0,1,0,-0.0516701763140451,1.68646229492195
50.2883333333333,1,0,1,0,0.50795236624854,0.559622542562585
42.9254166666667,1,0,1,0,0.128776049227493,-0.379176317021046
36.7675,0,0,1,0,-0.726820272845232,-0.855596322072725
32.68,0,0,1,0,-1.28792482155962,-0.561104548714386
47.3820833333333,1,0,1,0,0.4655889476132,1.75351376917282
40.3354166666667,1,0,1,0,0.126175998620158,-0.339412948993042
48.6741666666667,1,0,1,0,0.462691686466286,0.336515687846128
43.1191666666667,1,0,1,0,-0.0343112686340579,-0.497002955100343
38.8333333333333,1,0,1,0,-0.546427165660355,-0.512115897026297
35.3766666666667,0,0,1,0,-1.61112677814182,-1.06469961248147
31.1954166666667,0,0,1,0,-1.63832948266842,-0.0272027045265926
44.67,1,0,1,0,-0.227874446259075,1.41045503640934
49.1879166666667,1,0,1,0,0.164885178570946,0.392759624830021
40.8716666666667,1,0,1,0,-0.275371588399558,-0.440256766970505
30.4054166666667,1,0,1,0,-2.06396647888767,-1.78859489048811
35.4933333333333,1,0,1,0,-0.81584145615511,1.24812502273256
36.52375,0,0,1,0,-1.11701266048517,-0.301171204330063
25.05875,0,0,1,0,-1.92524141486232,-0.808228754377148
39.05,1,0,1,0,-0.095903097348349,1.82933831751397
46.11625,1,0,1,0,0.213858235538857,0.309761332887206
43.4704166666667,1,0,1,0,0.00789069772184235,-0.205967537817015
43.1725,1,0,1,0,-0.343183600206384,-0.351074297928226
38.6825,1,0,1,0,-0.341272926333393,0.00191067387299071
29.8933333333333,0,0,1,0,-1.26863755736467,-0.927364631031282
20.4566666666667,0,0,1,0,-1.63066049262125,-0.362022935256578
25.6304166666667,1,0,1,0,-1.88423438321308,-0.253573890591827
41.1166666666667,1,0,1,0,-0.532949878502029,1.35128450471105
46.0775,1,0,1,0,0.17873585384045,0.711685732342479
48.9204166666667,1,0,1,0,0.281288089944056,0.102552236103606
38.14625,1,0,0,1,-0.585604375709681,-0.866892465653737
30.255,0,0,0,1,-1.37523012749368,-0.789625751783997
30.94625,0,0,0,1,-1.33302648855119,0.0422036389424845
46.5095833333333,1,0,0,1,0.289497708552594,1.62252419710379
41.7475,1,0,0,1,0.0553999079528377,-0.234097800599756
48.50125,1,0,0,1,0.335848423005711,0.280448515052873
37.4833333333333,1,0,0,1,-0.908589928406244,-1.24443835141195
38.0325,1,0,0,1,-0.735788279221966,0.172801649184277
23.0391666666667,0,0,0,1,-1.63576824739075,-0.89997996816878
24.3683333333333,0,0,0,1,-1.63605959313139,-0.000291345740640825
45.5675,1,0,0,1,0.283559960345851,1.91961955347724
48.8625,1,0,0,1,0.339490774727441,0.0559308143815899
48.0258333333333,1,0,0,1,0.351780024780965,0.012289250053524
47.8858333333333,1,0,0,1,0.321397447629158,-0.0303825771518064
39.7308333333333,1,0,0,1,0.0992975794445674,-0.222099868184591
27.9483333333333,0,0,0,1,-1.27716193074918,-1.37645951019375
22.0029166666667,0,0,0,1,-2.08147902899192,-0.804317098242735
38.24,1,0,0,1,-0.157198913530516,1.9242801154614
47.5820833333333,1,0,0,1,0.222806284633079,0.380005198163595
50.8916666666667,1,0,0,1,0.376476807618781,0.153670522985701
48.6079166666667,1,0,0,1,0.211438410514344,-0.165038397104437
39.2229166666667,1,0,0,1,-0.445502767099309,-0.656941177613653
32.1429166666667,0,0,0,1,-1.32099577037291,-0.875493003273601
18.585,0,0,0,1,-1.86723272674841,-0.546236956375497
32.25125,1,0,0,1,-0.87383472471444,0.993398002033967
37.4525,1,0,0,1,-0.472696521666812,0.401138203047628
48.9666666666667,1,0,0,1,0.354122648830189,0.826819170497
47.5333333333333,1,0,0,1,0.298162731833412,-0.0559599169967768
46.51625,1,0,0,1,0.100738765446793,-0.197423966386619
37.175,0,0,0,1,-0.994461008639477,-1.09519977408627
25.0879166666667,0,0,0,1,-1.70306808197816,-0.708607073338683
44.47125,1,0,0,1,0.274236531779079,1.97730461375724
49.6304166666667,1,0,0,1,0.476709543531378,0.202473011752299
47.3679166666667,1,0,0,1,0.270394899105074,-0.206314644426305
46.2941666666667,1,0,0,1,0.212896238093669,-0.057498661011405
48.5270833333333,1,0,0,1,0.301592989317752,0.088696751224083
39.7533333333333,0,0,0,1,-0.999903058723197,-1.30149604804095
24.6829166666667,0,0,0,1,-1.65235345517993,-0.652450396456736
40.7870833333333,1,0,0,1,-0.473470820989442,1.17888263419049
47.715,1,0,0,1,0.050483913160511,0.523954734149953
45.2975,1,0,0,1,0.0345075120804185,-0.0159764010800925
39.6475,1,0,0,1,-0.303715174948583,-0.338222687029002
46.03625,1,0,0,1,0.300829786904633,0.604544961853216
31.7179166666667,0,0,0,1,-1.4289295543245,-1.72975934122913
26.1895833333333,0,0,0,1,-1.78593774598986,-0.357008191665361
38.4154166666667,1,0,0,1,-0.31296071216576,1.4729770338241
44.4929166666667,1,0,0,1,-0.0609809890980033,0.251979723067757
43.8141666666667,1,0,0,1,0.1581557622416,0.219136751339604
40.2516666666667,1,0,0,1,-0.400994576217335,-0.559150338458936
45.4641666666667,1,0,0,1,-0.016390602115646,0.384603974101689
38.3858333333333,0,0,0,1,-0.994644549101357,-0.978253946985711
28.08875,0,0,0,1,-1.63106264291792,-0.636418093816559
42.7291666666667,1,0,0,1,-0.565236976759193,1.06582566615872
45.5408333333333,1,0,0,1,-0.311271497279867,0.253965479479327
49.3583333333333,1,0,0,1,-0.145678441878219,0.165593055401648
49.5766666666667,1,0,0,1,-0.0568826950874507,0.0887957467907682
48.6308333333333,1,0,0,1,-0.177859954625034,-0.120977259537583
38.67,0,0,0,1,-1.121489637778,-0.943629683152967
30.6475,0,0,0,1,-1.77614903013526,-0.654659392357263
39.8695833333333,1,0,0,1,-0.427218446263779,1.34893058387148
44.4616666666667,1,0,0,1,-0.0705449288735838,0.356673517390196
41.4879166666667,1,0,0,1,-0.300591763227566,-0.230046834353982
42.5866666666667,1,0,0,1,-0.110453934426561,0.190137828801005
46.7425,1,0,0,1,-0.0930299703238342,0.0174239641027264
40.1595833333333,0,0,0,1,-1.20412434102212,-1.11109437069828
35.98875,0,0,0,1,-1.68852609551472,-0.484401754492605
43.6725,1,0,0,1,-0.132589125709901,1.55593696980482
38.1154166666667,1,0,0,1,-0.562030036905705,-0.429440911195805
44.2220833333333,1,0,0,1,-0.0857196417588366,0.476310395146869
47.1216666666667,1,0,0,1,0.0027039979769586,0.0884236397357952
44.8533333333333,1,0,0,1,-0.109159181196323,-0.111863179173281
41.0258333333333,0,0,0,1,-1.20180597447213,-1.09264679327581
26.4683333333333,0,0,0,1,-2.18689168082811,-0.985085706355979
45.1629166666667,1,0,0,1,-0.284777662736975,1.90211401809114
47.9158333333333,1,0,0,1,-0.144774874615646,0.140002788121328
41.4791666666667,1,0,0,1,-0.287767539913472,-0.142992665297826
51.44625,1,0,0,1,0.223001100990638,0.51076864090411
51.7820833333333,1,0,0,1,0.0748975590055355,-0.148103541985103
40.4991666666667,0,0,0,1,-1.19319122066282,-1.26808877966836
36.7495833333333,0,0,0,1,-1.81217360455327,-0.618982383890448
49.9254166666667,1,0,0,1,0.0936563550535839,1.90582995960686
61.0258333333333,1,0,0,1,0.450957943905452,0.357301588851869
49.3808333333333,1,0,0,1,0.00115099855843711,-0.449806945347015
53.2858333333333,1,0,0,1,0.137680596247096,0.136529597688659
51.3291666666667,1,0,0,1,0.471759368161198,0.334078771914102
42.65125,0,0,0,1,-1.13634153681146,-1.60810090497265
24.8033333333333,0,0,0,1,-2.20477925489038,-1.06843771807892
47.8816666666667,1,0,0,1,-0.210285353477032,1.99449390141335
49.445,1,0,0,1,0.249330883678451,0.459616237155483
52.2308333333333,1,0,0,1,0.350055739214192,0.100724855535741
52.5204166666667,1,0,0,1,0.598466225214455,0.248410486000263
49.85625,1,0,0,1,0.396713206672616,-0.20175301854184
43.8204166666667,0,1,0,0,-0.649735372103726,-1.04644857877634
34.2766666666667,0,1,0,0,-1.42988178871153,-0.780146416607801
50.81,1,1,0,0,0.457653166820765,1.88753495553229
49.09875,1,1,0,0,0.449874447785757,-0.00777871903500771
49.6216666666667,1,1,0,0,0.431236323781638,-0.0186381240041189
50.0733333333333,1,1,0,0,0.327105097214226,-0.104131226567412
45.4041666666667,1,1,0,0,-0.0269984051164549,-0.354103502330681
46.9891666666667,0,1,0,0,-0.852594633655026,-0.825596228538572
38.56375,0,1,0,0,-1.52404723727174,-0.671452603616716
51.2895833333333,1,1,0,0,0.352901716398074,1.87694895366982
53.5241666666667,1,1,0,0,0.622201144675763,0.269299428277689
55.865,1,1,0,0,0.865901240420613,0.24370009574485
52.7425,1,1,0,0,0.858006218176226,-0.00789502224438743
33.3270833333333,1,1,0,0,-0.176629364311427,-1.03463558248765
38.2720833333333,0,1,0,0,-0.661642145583503,-0.485012781272076
33.6879166666667,0,1,0,0,-1.40471646165168,-0.743074316068175
50.1266666666667,1,1,0,0,0.458221459482522,1.8629379211342
53.1916666666667,1,1,0,0,0.533849826426174,0.0756283669436515
51.57125,1,1,0,0,0.566271772049899,0.0324219456237257
50.4370833333333,1,1,0,0,0.620591393184911,0.0543196211350117
48.85125,1,1,0,0,0.668477342575328,0.0478859493904169
38.4458333333333,0,1,0,0,-0.621374619978093,-1.28985196255342
33.1320833333333,0,1,0,0,-0.978061618831438,-0.356686998853345
39.3783333333333,1,1,0,0,0.165091819794961,1.1431534386264
44.4183333333333,1,1,0,0,0.547131368989899,0.382039549194939
49.885,1,1,0,0,0.880808277649024,0.333676908659124
47.66125,1,1,0,0,0.536718756480043,-0.344089521168981
43.3629166666667,1,1,0,0,0.479804253537319,-0.0569145029427237
34.7041666666667,0,1,0,0,-0.56328505251194,-1.04308930604926
27.6216666666667,0,1,0,0,-1.27769495181165,-0.71440989929971
50.9295833333333,1,1,0,0,0.719566038080734,1.99726098989238
47.47375,1,1,0,0,0.839185678266078,0.119619640185344
29.75125,1,1,0,0,-1.50270420886385,-2.34188988712992
47.7729166666667,1,1,0,0,0.372502810059216,1.87520701892306
40.58125,1,1,0,0,0.536616958834763,0.164114148775547
38.84375,0,1,0,0,-0.397295604760683,-0.933912563595446
33.11875,0,1,0,0,-1.05557367491765,-0.658278070156963
41.1233333333333,1,1,0,0,0.460971931743585,1.51654560666123
44.89875,1,1,0,0,0.613827606933822,0.152855675190237
51.5495833333333,1,1,0,0,0.935099097284661,0.321271490350839
52.6858333333333,1,1,0,0,0.837529914824855,-0.0975691824598064
46.9454166666667,1,1,0,0,0.680779701968838,-0.156750212856017
36.97625,0,1,0,0,-0.5802283981697,-1.26100810013854
30.27375,0,1,0,0,-1.18233502672571,-0.60210662855601
43.5154166666667,1,1,0,0,0.956715784413463,2.13905081113917
42.45,1,1,0,0,0.41677029979322,-0.539945484620243
42.07,1,1,0,0,0.679955723363995,0.263185423570775
41.0070833333333,1,1,0,0,0.474658023802962,-0.205297699561033
44.7616666666667,1,1,0,0,0.523597692102368,0.0489396682994054
38.1141666666667,0,1,0,0,-0.436210393653358,-0.959808085755726
37.2025,0,1,0,0,-1.05052359573929,-0.614313202085933
49.2120833333333,1,1,0,0,0.780920703232522,1.83144429897181
51.0866666666667,1,1,0,0,1.0863500526924,0.305429349459876
54.8304166666667,1,1,0,0,1.25215362034133,0.165803567648927
50.1279166666667,1,1,0,0,1.02772032378845,-0.224433296552876
51.4658333333333,1,1,0,0,1.16572533229478,0.138005008506332
39.5666666666667,0,1,0,0,0.178865252457823,-0.986860079836957
37.5085416666667,0,1,0,0,-0.610016115964498,-0.788881368422321
42.635,1,1,0,0,-1.09721896919259,-0.487202853228091
55.5195833333333,1,1,0,0,1.40786248140107,2.50508145059365
48.0408333333333,1,1,0,0,0.798583820117287,-0.609278661283778
33.1420833333333,1,1,0,0,0.0556788661213513,-0.742904953995936
35.0079166666667,1,1,0,0,0.0162937470015311,-0.0393851191198202
35.47625,0,1,0,0,-0.256279564611116,-0.272573311612647
28.44625,0,1,0,0,-0.576584805183592,-0.320305240572476
43.1116666666667,1,1,0,0,1.19190009561818,1.76848490080177
43.5916666666667,1,1,0,0,1.16550847736608,-0.0263916182521016
35.4570833333333,1,1,0,0,0.666288094715083,-0.499220382650994
39.81125,1,1,0,0,0.68530113850377,0.0190130437886876
51.0229166666667,1,1,0,0,1.20807193455123,0.522770796047463
39.5070833333333,0,1,0,0,0.159353565011025,-1.04871836954021
34.7183333333333,0,1,0,0,-0.279330742530096,-0.438684307541122
52.555,1,1,0,0,1.42631836901629,1.70564911154639
52.0483333333333,1,1,0,0,1.49356941995352,0.0672510509372248
50.8866666666667,1,1,0,0,1.53800310943934,0.044433689485827
55.5458333333333,1,1,0,0,1.63824288367818,0.100239774238836
52.08875,1,1,0,0,1.69645394206686,0.0582110583886835
40.9408333333333,0,1,0,0,0.293595036190981,-1.40285890587588
42.6066666666667,0,1,0,0,-0.0737959825586452,-0.367391018749627
54.26125,1,1,0,0,1.54095784455376,1.6147538271124
52.2,1,1,0,0,1.5813275297846,0.0403696852308379
50.395,1,1,0,0,1.52274580153644,-0.0585817282481598
48.80375,1,1,0,0,1.51079520817937,-0.0119505933570685
47.3420833333333,1,1,0,0,1.3339665679925,-0.176828640186871
41.6133333333333,0,1,0,0,0.522028420453254,-0.811938147539243
19.9125,0,1,0,0,-1.21865137826797,-1.74067979872122
44.2241666666667,1,1,0,0,1.15284838946484,2.37149976773281
55.4920833333333,1,1,0,0,1.77847481431826,0.625626424853416
52.9466666666667,1,1,0,0,1.91260832699414,0.134133512675886
52.7358333333333,1,1,0,0,1.38239772634261,-0.530210600651536
57.6858333333333,1,1,0,0,1.66601249663838,0.283614770295778
46.0083333333333,0,0,0,0,0.702348933490136,-0.963663563148248
41.1075,0,0,0,0,0.0550250542853586,-0.647323879204778
51.2625,1,0,0,0,1.6516556478943,1.59663059360894
47.3833333333333,1,0,0,0,1.61160830523734,-0.0400473426569594
54.8583333333333,1,0,0,0,1.74175286328362,0.130144558046273
53.8966666666667,1,0,0,0,1.71742672737142,-0.0243261359121942
52.90125,1,0,0,0,1.5308672290629,-0.186559498308519
50.1183333333333,0,0,0,0,0.896215285013367,-0.634651944049536
35.07875,0,0,0,0,-0.50014419385054,-1.39635947886391
52.9545833333333,1,0,0,0,1.40980942139405,1.90995361524459
60.3241666666667,1,0,0,0,1.85539824342202,0.445588822027969
72.06875,1,0,0,0,2.09059258517047,0.235194341748455
65.44125,1,0,0,0,2.0428735887949,-0.0477189963755738
49.3495833333333,1,0,0,0,1.30527362905671,-0.737599959738192
33.8791666666667,0,0,0,0,0.265185336256647,-1.04008829280006
33.2408333333333,0,0,0,0,-0.0875576260139026,-0.35274296227055
53.27625,1,0,0,0,1.41841216455296,1.50596979056686
55.24,1,0,0,0,1.67257626081404,0.254164096261086
52.9675,1,0,0,0,1.65354796071536,-0.0190283000986833
46.7275,1,0,0,0,1.12327429598053,-0.530273664734834
38.1541666666667,1,0,0,0,0.918203726766604,-0.205070569213921
37.3608333333333,0,0,0,0,0.00772420396931338,-0.91047952279729
16.16375,0,0,0,0,-0.940852880717841,-0.948577084687154
17.2340625,1,0,0,0,-0.892059976413106,0.0487929043047353
18.304375,1,0,0,0,-1.27033914561395,-0.37827916920084
19.3746875,1,0,0,0,-1.52769680539483,-0.257357659780887
20.445,1,0,0,0,-0.55311321866298,0.974583586731852
31.2979166666667,1,0,0,0,-0.165910010263835,0.387203208399145
16.6779166666667,0,0,0,0,-0.968309584636425,-0.80239957437259
10.3658333333333,0,0,0,0,-2.00297278455809,-1.03466319992167
14.145625,1,0,0,0,-1.90438226580867,0.0985905187494158
17.9254166666667,1,0,0,0,-1.27019367049592,0.634188595312757
38.2354166666667,1,0,0,0,-0.337077668001334,0.933116002494583
33.7725,1,0,0,0,-0.310942084602766,0.0261355833985683
32.1233333333333,1,0,0,0,-0.437944422420081,-0.127002337817316
33.0275,0,0,0,0,0.0388284839747085,0.47677290639479
29.0108333333333,0,0,0,0,-0.481563016516038,-0.520391500490747
52.39625,1,0,0,0,1.44508506203772,1.92664807855375
53.1458333333333,1,0,0,0,1.5252528472824,0.0801677852446865
51.97375,1,0,0,0,1.43157360643956,-0.0936792408428408
50.0316666666667,1,0,0,0,1.33813565273945,-0.0934379537001073
52.8025,1,0,0,0,1.41662427601905,0.0784886232795956
44.5170833333333,0,0,0,0,0.643158058160858,-0.773466217858191
38.80875,0,0,0,0,0.06786268421488,-0.575295373945978
52.0470833333333,1,0,0,0,1.725300115074,1.65743743085912
55.8525,1,0,0,0,1.9167887656784,0.1914886506044
54.96375,1,0,0,0,1.97906716765919,0.0622784019807852
53.4366666666667,1,0,0,0,2.00108395603824,0.0220167883790552
50.9945833333333,1,0,0,0,1.67289724140223,-0.328186714636016
39.4370833333333,0,0,0,0,0.284863259489655,-1.38803398191257
34.6708333333333,0,0,0,0,-0.387292776201576,-0.672156035691231
47.5904166666667,1,0,0,0,1.10189372513941,1.48918650134099
53.9558333333333,1,0,0,0,1.73065190324016,0.628758178100749
59.7425,1,0,0,0,2.00192704073782,0.271275137497665
59.2475,1,0,0,0,2.003008190081,0.00108114934317038
52.25875,1,0,0,0,1.8171595029063,-0.185848687174698
36.8433333333333,0,0,0,0,0.440766664139514,-1.37639283876678
31.1195833333333,0,0,0,0,-0.500706641323515,-0.941473305463029
44.9029166666667,1,0,0,0,0.939415631498763,1.44012227282228
32.2679166666667,1,0,0,0,0.396610632097114,-0.542804999401649
29.3520833333333,1,0,0,0,-0.180403759238037,-0.577014391335151
26.05875,1,0,0,0,-0.599846885595518,-0.419443126357482
34.9775,1,0,0,0,0.626036775213268,1.22588366080879
35.52625,0,0,0,0,-0.0297987177853673,-0.655835492998635
28.80125,0,0,0,0,-0.766894952841439,-0.737096235056072
32.3520833333333,1,0,0,0,-0.117424438118394,0.649470514723045
32.3175,1,0,0,0,0.306781953060904,0.424206391179298
46.83,1,0,0,0,1.47124547638779,1.16446352332689
50.87375,1,0,0,0,1.44520538698867,-0.0260400893991248
49.4370833333333,1,0,0,0,1.41313779233663,-0.0320675946520381
40.7179166666667,0,0,0,0,0.479369146285763,-0.933768646050865
35.0329166666667,0,0,0,0,-0.224584606071033,-0.703953752356796
40.96375,1,0,0,0,0.377279684991942,0.601864291062975
49.4620833333333,1,0,0,0,1.36303397062233,0.985754285630387
52.6841666666667,1,0,0,0,1.67711202416473,0.314078053542404
46.6645833333333,1,0,0,0,1.31096930204361,-0.366142722121124
50.95875,1,0,0,0,1.47435324032157,0.163383938277959
41.2925,0,0,0,0,0.484407965661934,-0.989945274659634
38.43625,0,0,0,0,-0.066161140305134,-0.550569105967068
53.5320833333333,1,0,0,0,1.14762018822982,1.21378132853496
48.5491666666667,1,0,0,0,1.17091079302059,0.0232906047907662
46.1929166666667,1,0,0,0,1.26143535819155,0.0905245651709639
52.8458333333333,1,0,0,0,1.38889620984556,0.127460851654009
47.9508333333333,1,0,0,0,1.188104582847,-0.200791626998563
37.3179166666667,0,0,0,0,0.00758633904140986,-1.18051824380559
33.7483333333333,0,0,0,0,-0.675368276294353,-0.682954615335763
52.6825,1,0,0,0,1.09909898267143,1.77446725896579
55.49125,1,0,0,0,1.4114123954329,0.312313412761464
59.665,1,0,0,0,1.45952651778138,0.0481141223484829
53.9591666666667,1,0,0,0,1.20701164163827,-0.252514876143108
51.045,1,0,1,0,0.917752386211608,-0.289259255426663
42.2854166666667,0,0,1,0,-0.224375464229608,-1.14212785044122
38.3516666666667,0,0,1,0,-0.769526548329893,-0.545151084100285
48.90125,1,0,1,0,0.840914858100053,1.61044140642995
41.5895833333333,1,0,1,0,0.852184796437865,0.0112699383378121
49.00375,1,0,1,0,0.974130524838732,0.121945728400867
41.455,1,0,1,0,0.791631593555071,-0.182498931283661
36.23625,1,0,1,0,0.0842870521651803,-0.70734454138989
30.4454166666667,0,0,1,0,-0.910968337835115,-0.995255390000296
18.5716666666667,0,0,1,0,-1.49057002258431,-0.579601684749197
37.8695833333333,1,0,1,0,0.500185651460705,1.99075567404502
46.5266666666667,1,0,1,0,1.00411786556978,0.503932214109074
55.3366666666667,1,0,1,0,1.37072221550838,0.366604349938599
53.3404166666667,1,0,1,0,1.33640422740597,-0.0343179881024098
44.3133333333333,1,0,1,0,0.931617575585254,-0.404786651820714
27.885,0,0,1,0,-0.895718685110674,-1.82733626069593
