53.94875,1,0,1,0,1.09370333535564,-0.0411523867507475
56.6170833333333,1,1,0,0,0.882022070418807,0.167608903652844
58.8291666666667,1,0,0,0,0.648761132989777,-0.23326093742903
53.3770833333333,1,0,0,0,0.73549916092739,0.0867380279376126
47.0954166666667,0,0,0,0,0.171586809199251,-0.563912351728139
38.11375,0,0,0,0,-0.270318230759855,-0.441905039959105
48.4895833333333,1,0,0,0,0.575673727040659,0.845991957800514
55.8370833333333,1,0,0,0,0.853752706802638,0.278078979761979
47.3195833333333,1,0,0,0,0.63355138497362,-0.220201321829018
46,1,0,0,0,0.775309240426768,0.141757855453148
51.72,1,0,0,0,0.840252172006815,0.0649429315800472
50.7520833333333,0,0,0,0,0.522277337383401,-0.317974834623414
44.8154166666667,0,0,0,0,0.371558920714444,-0.150718416668957
48.6283333333333,1,0,0,0,0.837303375975525,0.465744455261081
52.2245833333333,1,0,0,0,0.872840384215171,0.0355370082396463
46.6216666666667,1,0,0,0,0.868173719025941,-0.00466666518923031
53.1625,1,0,0,0,0.938995764864117,0.0708220458381759
43.8466666666667,1,0,0,0,0.796784782844642,-0.142210982019475
45.579375,0,0,0,0,0.680679034803163,-0.116105748041479
48.5558333333333,0,0,0,0,0.628932440943203,-0.0517465938599596
55.70375,1,0,0,0,1.57944000976858,0.950507568825372
49.9991666666667,1,0,0,0,1.4777067083407,-0.101733301427871
45.5370833333333,1,0,0,0,1.43426718677064,-0.0434395215700667
43.5566666666667,1,0,0,0,1.27120687766258,-0.163060309108055
40.131875,1,0,0,0,0.941381563536409,-0.329825314126173
32.2804166666667,0,0,0,0,0.367390484827246,-0.573991078709164
22.2197916666667,0,0,0,0,-0.0635007890528699,-0.430891273880115
28.114375,1,0,0,0,0.651363546803647,0.714864335856517
43.0975,1,0,0,0,0.982584429885062,0.331220883081416
39.7679166666667,1,0,0,0,0.839042732731,-0.143541697154063
35.6491666666667,1,0,0,0,0.712945178793635,-0.126097553937365
38.5872916666667,1,0,0,0,0.615839396776836,-0.0971057820167985
30.5091666666667,0,0,0,0,0.250986212464384,-0.364853184312453
15.1754166666667,0,0,0,0,-0.350289982687657,-0.60127619515204
23.8670833333333,1,0,0,0,0.418216551436278,0.768506534123935
26.3233333333333,1,0,0,0,0.90894650971668,0.490729958280402
37.25375,1,0,0,0,0.864732284251002,-0.0442142254656782
38.9616666666667,1,0,0,0,0.735788117606095,-0.128944166644907
44.0816666666667,1,0,0,0,0.923660528460087,0.187872410853992
28.94125,0,0,0,0,0.515126587923485,-0.408533940536602
29.2129166666667,0,0,0,0,0.277918015771149,-0.237208572152336
45.8304166666667,1,0,0,0,1.12846696186827,0.850548946097119
42.9225,1,0,0,0,1.29735037030868,0.168883408440411
45.4966666666667,1,0,0,0,1.36984906018989,0.0724986898812083
47.1770833333333,1,0,0,0,1.39895801821524,0.0291089580253518
45.9970833333333,1,0,0,0,1.47227976766245,0.0733217494472103
45.7804166666667,0,0,0,0,1.10908183694764,-0.363197930714805
39.6341666666667,0,0,0,0,0.995129202393828,-0.113952634553816
51.1416666666667,1,0,0,0,1.75562959488169,0.760500392487862
55.3891666666667,1,0,0,0,2.00179372229059,0.246164127408897
48.0945833333333,1,0,0,0,1.79751354889661,-0.204280173393978
43.6916666666667,1,0,0,0,1.4835324599308,-0.313981088965809
43.78375,1,0,0,0,1.32526865467718,-0.158263805253618
35.3133333333333,0,0,0,0,0.618599113751975,-0.706669540925207
26.6841666666667,0,0,0,0,0.294094483282515,-0.32450463046946
43.0954166666667,1,0,0,0,1.13101422885322,0.836919745570708
51.1725,1,0,0,0,1.28811743085511,0.157103202001892
45.3508333333333,1,0,0,0,1.16863159421697,-0.119485836638144
49.37375,1,0,0,0,1.13433327325145,-0.0342983209655212
50.2758333333333,1,0,0,0,1.22150961241308,0.0871763391616298
45.5885416666667,0,0,0,0,0.805907040426658,-0.415602571986421
39.9766666666667,0,0,0,0,0.735257028636272,-0.0706500117903861
54.925,1,0,0,0,1.72132814018275,0.986071111546479
61.05125,1,0,0,0,1.9268451750083,0.205517034825548
60.44,1,0,0,0,2.09952324609617,0.172678071087872
75.7316666666667,1,0,0,0,2.4306172554733,0.331094009377127
75.52575,1,0,0,0,2.64461101728612,0.213993761812821
75.3198333333333,0,0,0,0,2.26255481830032,-0.3820561989858
75.1139166666667,0,0,0,0,2.0541959367296,-0.20835888157072
74.908,1,0,0,0,2.92299833960015,0.868802402870549
74.7020833333333,1,0,0,0,3.10501071826531,0.182012378665159
74.4961666666667,1,0,0,0,3.02389981034449,-0.0811109079208188
74.29025,1,0,0,0,2.91018771801011,-0.113712092334374
74.0843333333333,1,0,0,0,2.90329617569431,-0.00689154231580202
73.8784166666667,0,0,0,0,2.66802270619347,-0.23527346950084
73.6725,0,0,0,0,2.37083287201163,-0.297189834181836
73.2366666666667,1,0,0,0,2.77409694765544,0.4032640756438
72.8008333333333,1,0,0,0,2.61465494402649,-0.159442003628946
75.3104166666667,1,0,0,0,2.40427330296776,-0.210381641058724
66.7745833333333,1,0,0,0,2.31147308663698,-0.0928002163307853
62.7125,1,0,0,0,2.20412260033272,-0.107350486304258
56.36,0,0,0,0,1.34023697036864,-0.863885629964082
54.7458333333333,0,0,0,0,1.00541850608388,-0.334818464284759
65.1620833333333,1,0,0,0,1.85354240434047,0.848123898256587
66.6545833333333,1,0,0,0,1.95888498493257,0.105342580592104
60.7575,1,0,0,0,1.83035972952706,-0.12852525540551
67.36375,1,0,0,0,1.44783217054757,-0.382527558979497
56.2729166666667,1,0,0,0,1.11525631197396,-0.332575858573601
48.3104166666667,0,0,0,0,0.583618744793279,-0.531637567180686
40.5354166666667,0,0,0,0,0.298164660359862,-0.285454084433417
49.6320833333333,1,0,0,0,1.045791114894,0.747626454534135
51.1629166666667,1,0,0,0,1.07977222859974,0.0339811137057464
49.7183333333333,1,0,0,0,0.945200910313871,-0.134571318285872
53.7108333333333,1,0,1,0,0.840448456571278,-0.104752453742593
50.2375,1,0,1,0,0.633390651497158,-0.20705780507412
46.7764583333333,0,0,1,0,0.0971667896037982,-0.53622386189336
34.6995833333333,0,0,1,0,-0.15163863939662,-0.248805429000418
46.7645833333333,1,0,1,0,0.55295906577065,0.704597705167269
57.1304166666667,1,0,1,0,0.990565257163562,0.437606191392912
51.335,1,0,1,0,1.04604616110983,0.0554809039462709
52.8620833333333,1,0,1,0,1.02906658039598,-0.0169795807138526
53.085,1,0,1,0,1.10574240895798,0.0766758285619975
42.3333333333333,0,0,1,0,0.556740482200892,-0.549001926757086
36.335,0,0,1,0,0.0787724256114361,-0.477968056589456
46.3558333333333,1,0,1,0,0.634929752739515,0.556157327128078
48.7820833333333,1,0,1,0,0.648257579409274,0.0133278266697596
48.4802083333333,1,0,1,0,0.62041121355745,-0.0278463658518245
47.30875,1,0,1,0,0.51287029720887,-0.107540916348579
44.58,1,0,1,0,0.320712100998905,-0.192158196209966
45.0070833333333,0,0,1,0,-0.245370695988048,-0.566082796986952
33.1104166666667,0,0,1,0,-0.385815744469911,-0.140445048481863
51.6391666666667,1,0,1,0,0.388628151753554,0.774443896223465
53.1545833333333,1,0,1,0,0.649772677396303,0.261144525642749
50.4579166666667,1,0,1,0,0.537889333580443,-0.11188334381586
41.73,1,0,1,0,0.435580630063022,-0.102308703517421
42.8883333333333,1,0,1,0,0.403301824261345,-0.0322788058016772
31.3422916666667,0,0,1,0,-0.309817378721925,-0.71311920298327
21.0845833333333,0,0,1,0,-0.666716964406658,-0.356899585684733
37.11,1,0,1,0,-0.139125390781278,0.527591573625381
42.2979166666667,1,0,1,0,-0.0710472521102933,0.0680781386709844
38.6827083333333,1,0,1,0,-0.0919402616067798,-0.0208930094964865
36.52125,1,0,1,0,-0.217329978900721,-0.125389717293942
38.4858333333333,1,0,1,0,-0.298143620466328,-0.0808136415656065
15.65125,0,0,1,0,-0.786367655902483,-0.488224035436155
16.8625,0,0,1,0,-1.02615772342049,-0.239790067518005
43.6245833333333,1,0,1,0,-0.191810435305297,0.834347288115191
49.2066666666667,1,0,1,0,0.0109417863590988,0.202752221664396
51.4404166666667,1,0,1,0,0.100363452305376,0.0894216659462773
62.25,1,0,1,0,0.0822648934193527,-0.0180985588860234
51.67625,1,0,1,0,0.0136746392459746,-0.0685902541733782
37.8691666666667,0,0,1,0,-0.328448962763181,-0.342123602009156
27.4258333333333,0,0,1,0,-0.475768129279329,-0.147319166516148
25.615625,1,0,1,0,-0.578138362031745,-0.102370232752416
62.0929166666667,1,0,1,0,0.049460770786075,0.62759913281782
56.42375,1,0,1,0,0.267910670093662,0.218449899307587
61.6916666666667,1,0,1,0,0.428996322759322,0.16108565266566
55.34,1,0,1,0,0.423510118162683,-0.00548620459663923
41.6366666666667,0,0,1,0,-0.0588810119859783,-0.482391130148661
36.3497916666667,0,0,1,0,-0.486611165545755,-0.427730153559777
58.1133333333333,1,0,1,0,0.320824082573788,0.807435248119543
56.59375,1,0,1,0,0.518160934766155,0.197336852192367
61.9904166666667,1,0,1,0,0.406335716437416,-0.111825218328739
61.2491666666667,1,0,1,0,0.447867321376594,0.0415316049391783
59.4041666666667,1,0,1,0,0.416083981410187,-0.031783339966407
43.6954166666667,0,0,1,0,-0.239786679706651,-0.655870661116838
41.5633333333333,0,0,1,0,-0.462418269449225,-0.222631589742574
54.4829166666667,1,0,1,0,0.243564380551026,0.705982650000251
58.01,1,0,1,0,0.2441132900894,0.000548909538374054
44.8047916666667,1,0,1,0,0.226908892613832,-0.0172043974755678
51.1766666666667,1,0,1,0,0.031168201273571,-0.195740691340261
58.9079166666667,1,0,1,0,0.106223141300013,0.0750549400264416
39.8470833333333,0,0,1,0,-0.486863853703298,-0.593086995003311
22.8520833333333,0,0,1,0,-0.958462575834087,-0.471598722130789
34.34125,1,0,1,0,-0.41436138537763,0.544101190456457
18.89125,1,0,1,0,-0.693448011911215,-0.279086626533585
41.6033333333333,1,0,1,0,-0.176831347098908,0.516616664812307
49.4941666666667,1,0,1,0,-0.183912697046073,-0.00708134994716533
46.2541666666667,1,0,1,0,-0.217024478763627,-0.0331117817175541
40.7210416666667,0,0,1,0,-0.746240264283212,-0.529215785519585
35.5204166666667,0,0,1,0,-1.02363136642922,-0.277391102146007
46.8704166666667,1,0,1,0,-0.601513036333791,0.422118330095429
41.29875,1,0,1,0,-0.864807530731446,-0.263294494397655
48.2804166666667,1,0,1,0,-0.434860023415732,0.429947507315714
42.8558333333333,1,0,1,0,-0.407353892353461,0.0275061310622707
42.94375,1,0,1,0,-0.472137337903807,-0.0647834455503455
31.115,0,0,1,0,-1.09785505621841,-0.625717718314607
24.5672916666667,0,0,1,0,-1.33830509983341,-0.240450043615001
40.9954166666667,1,0,1,0,-0.501041886321993,0.837263213511422
49.1916666666667,1,0,1,0,-0.433531404236159,0.0675104820858332
48.9241666666667,1,0,1,0,-0.292030284096253,0.141501120139907
32.28125,1,0,1,0,-0.94877137472012,-0.656741090623867
33.015,1,0,1,0,-0.759211882010735,0.189559492709385
35.34375,0,0,1,0,-0.852221025904642,-0.0930091438939068
27.3675,0,0,1,0,-1.17473771987121,-0.322516693966567
48.1041666666667,1,0,1,0,-0.462821269613499,0.71191645025771
47.2383333333333,1,0,1,0,-0.348275947071703,0.114545322541797
54.8072916666667,1,0,1,0,-0.312042871656015,0.0362330754156875
43.7520833333333,1,0,1,0,-0.345465583576674,-0.0334227119206592
37.878125,1,0,1,0,-0.573985282216197,-0.228519698639523
26.1204166666667,0,0,1,0,-1.19350074623278,-0.619515464016581
19.3958333333333,0,0,1,0,-1.41630139123595,-0.222800645003171
30.9441666666667,1,0,1,0,-1.39112855993855,0.0251728312974013
46.690625,1,0,1,0,-0.713141623185218,0.677986936753331
57.0079166666667,1,0,1,0,-0.561747751630221,0.151393871554997
54.44875,1,0,1,0,-0.536001389412615,0.0257463622176062
59.30875,1,0,0,1,-0.607875945490481,-0.0718745560778664
43.1075,0,0,0,1,-1.10783185960385,-0.499955914113368
31.4314583333333,0,0,0,1,-1.5030133626487,-0.39518150304485
42.9183333333333,1,0,0,1,-0.775091435282192,0.727921927366508
54.4975,1,0,0,1,-0.507650643830286,0.267440791451906
41.6341666666667,1,0,0,1,-0.554502335097529,-0.0468516912672429
45.9502083333333,1,0,0,1,-0.583115750174801,-0.0286134150772717
37.74625,1,0,0,1,-0.747260447979172,-0.164144697804372
20.1558333333333,0,0,0,1,-1.21602092515079,-0.46876047717162
19.5954166666667,0,0,0,1,-1.34369312829537,-0.12767220314458
52.8166666666667,1,0,0,1,-0.627948857892548,0.715744270402824
51.9564583333333,1,0,0,1,-0.514442185315696,0.113506672576852
47.55375,1,0,0,1,-0.464035367842718,0.0504068174729785
42.5125,1,0,0,1,-0.429262885358273,0.0347724824844452
41.0264583333333,1,0,0,1,-0.649765174088692,-0.220502288730419
38.4172916666667,0,0,0,1,-1.23788018617638,-0.588115012087684
21.7733333333333,0,0,0,1,-1.49647657292602,-0.258596386749648
40.2354166666667,1,0,0,1,-0.680018648335504,0.81645792459052
56.0704166666667,1,0,0,1,-0.472116018377766,0.207902629957738
59.3641666666667,1,0,0,1,-0.531081799288996,-0.0589657809112299
51.43375,1,0,0,1,-0.657604373248585,-0.126522573959589
45.2008333333333,1,0,0,1,-0.837652333182127,-0.180047959933542
33.3125,0,0,0,1,-1.19638635677403,-0.358734023591899
18.5495833333333,0,0,0,1,-1.48672210368251,-0.290335746908488
35.645,1,0,0,1,-0.698712122501522,0.788009981180991
48.49375,1,0,0,1,-0.51822208729938,0.180490035202143
47.2929166666667,1,0,0,1,-0.467644024189374,0.0505780631100055
57.5570833333333,1,0,0,1,-0.43692742308004,0.0307166011093337
45.2483333333333,1,0,0,1,-0.616260492951626,-0.179333069871585
36.8004166666667,0,0,0,1,-1.16634522282129,-0.550084729869663
27.5341666666667,0,0,0,1,-1.4716143642953,-0.305269141474009
44.6075,1,0,0,1,-0.718202066109017,0.75341229818628
53.3483333333333,1,0,0,1,-0.542776303425218,0.1754257626838
50.2066666666667,1,0,0,1,-0.538733433353247,0.00404287007197113
49.88875,1,0,0,1,-0.522429788738885,0.016303644614362
49.0858333333333,1,0,0,1,-0.652067650227768,-0.129637861488884
40.2375,0,0,0,1,-1.1444451409889,-0.492377490761132
23.1341666666667,0,0,0,1,-1.4872170807402,-0.342771939751298
37.0941666666667,1,0,0,1,-0.738742669488725,0.748474411251474
50.8066666666667,1,0,0,1,-0.603132174242965,0.13561049524576
42.78,1,0,0,1,-0.648506127599078,-0.0453739533561132
37.2616666666667,1,0,0,1,-0.599795509283733,0.048710618315345
43.2254166666667,1,0,0,1,-0.63053059207474,-0.0307350827910075
31.3258333333333,0,0,0,1,-1.21225837203032,-0.581727779955583
25.16,0,0,0,1,-1.57969367992805,-0.367435307897725
40.1547916666667,1,0,0,1,-0.772484809249804,0.807208870678245
43.0308333333333,1,0,0,1,-0.646181653491191,0.126303155758613
43.7104166666667,1,0,0,1,-0.593581762327018,0.0525998911641731
43.1895833333333,1,0,0,1,-0.657953138090852,-0.0643713757638342
49.5383333333333,1,0,0,1,-0.632088262305279,0.0258648757855727
35.5595833333333,0,0,0,1,-1.1454568530409,-0.513368590735619
23.2866666666667,0,0,0,1,-1.4018968587262,-0.256440005685297
37.3441666666667,1,0,0,1,-0.74675159308268,0.655145265643515
51.3966666666667,1,0,0,1,-0.540011093166711,0.206740499915969
51.3170833333333,1,0,0,1,-0.477153743103102,0.062857350063609
50.289375,1,0,0,1,-0.387191014146461,0.0899627289566411
50.8995833333333,1,0,0,1,-0.435369737870257,-0.0481787237237961
42.0302083333333,0,0,0,1,-1.13209130342416,-0.696721565553908
26.5708333333333,0,0,0,1,-1.52865738114163,-0.396566077717464
35.0929166666667,1,0,0,1,-0.792040562707168,0.73661681843446
38.8145833333333,1,0,0,1,-0.653168221475413,0.138872341231755
37.615,1,0,0,1,-0.666757629306525,-0.0135894078311118
42.1802083333333,1,0,0,1,-0.785941324985188,-0.119183695678663
41.8633333333333,1,0,0,1,-0.94681358369296,-0.160872258707771
39.6070833333333,0,0,0,1,-1.36602243295594,-0.419208849262983
37.4341666666667,0,0,0,1,-1.63175743021765,-0.265734997261706
40.0058333333333,1,0,0,1,-1.14850322796397,0.483254202253677
37.3708333333333,1,0,0,1,-0.95951781807454,0.188985409889432
45.7829166666667,1,0,0,1,-1.00481220640396,-0.0452943883294186
43.0860416666667,1,0,0,1,-1.02195538641849,-0.017143180014529
44.154375,1,0,0,1,-1.17330451568012,-0.151349129261634
40.5783333333333,0,0,0,1,-1.48349064474581,-0.310186129065692
25.2458333333333,0,0,0,1,-1.71884702688851,-0.235356382142694
46.9964583333333,1,0,0,1,-1.18891737679381,0.529929650094701
54.9166666666667,1,0,0,1,-1.00212776611905,0.186789610674752
38.7283333333333,1,0,0,1,-1.47487042133312,-0.47274265521407
52.9291666666667,1,0,0,1,-1.22258606845081,0.252284352882316
48.6375,1,0,0,1,-1.00419439374867,0.218391674702139
43.1679166666667,0,0,0,1,-1.06455351489935,-0.0603591211506842
37.9685416666667,0,0,0,1,-1.21121030451708,-0.146656789617731
55.6358333333333,1,0,0,1,-0.765376687984989,0.445833616532095
56.8708333333333,1,0,0,1,-0.665572928107791,0.0998037598771981
49.87375,1,0,0,1,-0.821180719946288,-0.155607791838497
47.6529166666667,1,0,0,1,-0.710393376630856,0.110787343315433
51.0391666666667,1,0,0,1,-0.759190450146339,-0.048797073515483
39.5929166666667,0,0,0,1,-1.27368113416708,-0.51449068402074
25.9704166666667,0,0,0,1,-1.57228477464766,-0.298603640480583
43.2816666666667,1,0,0,1,-0.814043805774091,0.758240968873571
50.63125,1,0,0,1,-0.609408545705218,0.204635260068873
53.8095833333333,1,0,0,1,-0.60291016586629,0.00649837983892831
52.75625,1,0,0,1,-0.598260057740858,0.00465010812543154
