35.370625,1,0,0,0,0.241629497578909,NaN
61.1845833333333,0,0,0,0,2.1153286978874,-0.317479771380843
54.2233333333333,0,0,0,0,1.50930959492922,-0.606019102958176
69.085,1,0,0,0,2.1881899116905,0.67888031676128
68.0483333333333,1,0,0,0,2.11932464998699,-0.068865261703511
56.6354166666667,1,0,0,0,2.0032120183667,-0.116112631620292
56.1316666666667,1,0,0,0,1.14228657395797,-0.86092544440873
45.7529166666667,1,0,0,0,1.2840506054222,0.141764031464229
48.12375,0,0,0,0,1.25077867594318,-0.0332719294790189
55.2745833333333,0,0,0,0,2.07067833917322,0.819899663230037
58.8625,1,0,0,0,2.03682998338986,-0.0338483557833604
57.1041666666667,1,0,0,0,1.82011881721417,-0.216711166175687
55.6733333333333,1,0,0,0,1.68659885790524,-0.133519959308925
52.8533333333333,1,0,0,0,1.67482922142316,-0.0117696364820798
53.0433333333333,1,0,0,0,1.36621139407775,-0.308617827345412
35.4275,0,0,0,0,0.969581755497009,-0.396629638580742
46.475,0,0,0,0,1.58030971571725,0.610727960220245
61.4695833333333,1,0,0,0,2.39029754107578,0.809987825358527
61.22875,1,0,0,0,2.55280234552683,0.162504804451044
58.4195833333333,1,0,0,0,2.12004202448935,-0.432760321037475
57.67375,1,0,0,0,1.53161905535422,-0.588422969135134
51.8920833333333,1,0,0,0,1.24911844244053,-0.282500612913689
31.0504166666667,0,0,0,0,0.527752798866929,-0.721365643573598
35.9779166666667,0,0,0,0,0.615249177048043,0.0874963781811143
48.9008333333333,1,0,0,0,1.5079124000089,0.892663222960855
56.7720833333333,1,0,0,0,1.34962291748772,-0.158289482521178
49.475,1,0,0,0,1.24612078803194,-0.103502129455781
44.7516666666667,1,0,0,0,0.99453228557411,-0.251588502457829
45.5454166666667,1,0,0,0,1.03751461317888,0.0429823276047657
40.1541666666667,0,0,0,0,0.501375568538691,-0.536139044640185
32.0329166666667,0,0,0,0,0.256930763140821,-0.24444480539787
48.1916666666667,1,0,0,0,1.02450690805641,0.767576144915586
52.9358333333333,1,0,0,0,1.14118273916111,0.116675831104699
57.1395833333333,1,0,0,0,1.40680178003318,0.265619040872078
56.60875,1,0,0,0,1.58881308704784,0.182011307014651
57.4520833333333,1,0,0,0,1.77006389576593,0.181250808718095
53.8408333333333,0,0,0,0,1.35451763205045,-0.41554626371548
49.2066666666667,0,0,0,0,1.14712250385853,-0.207395128191923
59.6520833333333,1,0,0,0,1.93025204556788,0.783129541709352
57.8929166666667,1,0,0,0,2.11296161081922,0.182709565251338
59.19875,1,0,0,0,2.11308691896902,0.000125308149803161
58.265,1,0,0,0,2.00919834601895,-0.103888572950067
57.6575,1,0,0,0,1.98774007151353,-0.0214582745054197
52.13,0,0,0,0,1.56962079455973,-0.418119276953805
50.2079166666667,0,0,0,0,1.39087372115224,-0.178747073407485
62.2554166666667,1,0,0,0,2.2566502058954,0.865776484743155
60.52625,1,0,0,0,2.42618680717393,0.169536601278531
58.4804166666667,1,0,0,0,2.22667620964527,-0.199510597528658
57.0154166666667,1,0,0,0,2.00172462070534,-0.224951588939928
55.7908333333333,1,0,0,0,1.58676074414411,-0.414963876561235
48.6629166666667,0,0,0,0,0.849164653025281,-0.737596091118827
36.0670833333333,0,0,0,0,0.690218220945642,-0.158946432079638
52.3825,1,0,0,0,1.32574792040103,0.635529699455385
55.8404166666667,1,0,0,0,1.48893503175696,0.163187111355932
55.3170833333333,1,0,0,0,1.39584278597807,-0.0930922457788881
54.0475,1,0,0,0,1.23098061058535,-0.164862175392718
53.3195833333333,1,0,0,0,1.00902496899333,-0.221955641592022
49.5358333333333,0,0,0,0,0.656099131163101,-0.352925837830231
42.3283333333333,0,0,0,0,0.314158041041982,-0.34194109012112
50.8075,1,0,0,0,1.02328725728944,0.709129216247456
55.7266666666667,1,0,0,0,1.11397954723002,0.0906922899405787
54.4879166666667,1,0,0,0,1.2344787685373,0.120499221307279
56.5808333333333,1,0,0,0,1.28544330433732,0.0509645358000199
57.4183333333333,1,0,0,0,1.35103718962283,0.06559388528551
50.05,0,0,0,0,0.772238939985581,-0.578798249637244
46.4166666666667,0,0,0,0,0.481909876357237,-0.290329063628344
58.7054166666667,1,0,0,0,1.20188964669237,0.719979770335129
58.77375,1,0,0,0,1.32355719175902,0.121667545066652
59.1804166666667,1,0,0,0,1.46178774236155,0.138230550602531
58.3191666666667,1,0,0,0,1.19845674853631,-0.263330993825243
56.25625,1,0,0,0,1.06835323828125,-0.130103510255054
49.9366666666667,0,0,0,0,0.466807903714866,-0.601545334566386
49.11,0,0,0,0,0.255252702739813,-0.211555200975054
60.1458333333333,1,0,0,0,1.13485572210638,0.87960301936657
58.2533333333333,1,0,1,0,1.09370333535564,-0.0411523867507475
55.93125,1,0,1,0,1.10665559036938,0.0129522550137458
59.1325,1,0,1,0,1.2056854345912,0.0990298442218192
60.18375,1,0,1,0,1.32533331810751,0.119647883516305
56.4454166666667,0,0,1,0,0.835663231545999,-0.489670086561506
49.3370833333333,0,0,1,0,0.535591944053043,-0.300071287492956
59.3666666666667,1,0,1,0,1.22311846654923,0.687526522496191
59.0358333333333,1,0,1,0,1.20655504841468,-0.016563418134558
59.1958333333333,1,0,1,0,1.08647680874298,-0.120078239671696
54.4829166666667,1,0,1,0,1.00610651844784,-0.0803702902951384
57.895,1,0,1,0,0.978503032355927,-0.0276034860919151
53.07375,0,0,1,0,0.305522737311728,-0.672980295044199
50.6291666666667,0,0,1,0,0.0125856998929452,-0.292937037418783
59.21375,1,0,1,0,0.563856829781855,0.551271129888909
53.9508333333333,1,0,1,0,0.507971988177534,-0.0558848416043202
53.045,1,0,1,0,0.534376334552617,0.026404346375083
56.1025,1,0,1,0,0.493054814410246,-0.0413215201423714
60.2820833333333,1,0,1,0,0.468724043006879,-0.0243307714033667
49.6279166666667,0,0,1,0,-0.0203424173724168,-0.489066460379296
44.6708333333333,0,0,1,0,-0.0281182543787635,-0.00777583700634667
56.02,1,0,1,0,0.669705056642969,0.697823311021732
55.43625,1,0,1,0,0.709923395263203,0.0402183386202345
54.16,1,0,1,0,0.564363201945781,-0.145560193317422
54.6704166666667,1,0,1,0,0.466136806976553,-0.0982263949692284
54.2145833333333,1,0,1,0,0.358849735709702,-0.107287071266851
52.47625,0,0,1,0,-0.172383815432578,-0.53123355114228
30.7883333333333,0,0,1,0,-0.451078691404368,-0.278694875971789
48.03125,1,0,1,0,0.144329686286336,0.595408377690704
55.5320833333333,1,0,1,0,0.265910798067932,0.121581111781596
55.0683333333333,1,0,1,0,0.156544746027251,-0.109366052040681
51.8375,1,0,1,0,-0.00731299433364086,-0.163857740360892
54.6766666666667,1,0,1,0,-0.11727413448383,-0.109961140150189
51.4866666666667,0,0,1,0,-0.728351884261954,-0.611077749778125
44.86625,0,0,1,0,-0.824164638780706,-0.0958127545187518
57.5841666666667,1,0,1,0,-0.117477910452433,0.706686728328273
54.925,1,0,1,0,0.0128100917818925,0.130288002234325
55.1216666666667,1,0,1,0,-0.112998112967874,-0.125808204749766
59.91625,1,0,1,0,-0.226905430119144,-0.11390731715127
50.1541666666667,1,0,1,0,-0.314187513989728,-0.0872820838705839
42.4083333333333,0,0,1,0,-0.917543078397744,-0.603355564408016
30.3025,0,0,1,0,-1.17846818475392,-0.260925106356178
53.82875,1,0,1,0,-0.570888502428225,0.607579682325697
52.3058333333333,1,0,1,0,-0.43420064245566,0.136687859972565
60.095,1,0,1,0,-0.126122651130787,0.308077991324874
60.6575,1,0,1,0,-0.0998110037327462,0.0263116473980405
57.915,1,0,1,0,-0.115393174548853,-0.0155821708161069
51.9679166666667,0,0,1,0,-0.62106210773316,-0.505668933184307
48.5891666666667,0,0,1,0,-0.94537565622426,-0.324313548491101
59.5058333333333,1,0,1,0,-0.329540744743746,0.615834911480515
55.6375,1,0,1,0,-0.226534843093509,0.103005901650237
56.1529166666667,1,0,1,0,-0.28522896635838,-0.058694123264871
53.9766666666667,1,0,1,0,-0.34641717104036,-0.0611882046819801
52.75375,1,0,1,0,-0.45633801960464,-0.10992084856428
47.3825,0,0,1,0,-0.892008362826145,-0.435670343221505
28.9183333333333,0,0,1,0,-1.20377314079597,-0.311764777969829
23.1891666666667,1,0,1,0,-1.26692277639606,-0.0631496356000891
49.5058333333333,1,0,1,0,-0.674305353445266,0.592617422950797
53.0541666666667,1,0,1,0,-0.523570567441283,0.150734786003983
54.4683333333333,1,0,1,0,-0.40971612664926,0.113854440792023
51.4395833333333,1,0,1,0,-0.350958376851169,0.0587577497980907
30.87875,0,0,1,0,-0.947511951281666,-0.596553574430496
14.9320833333333,0,0,1,0,-1.20776729949003,-0.260255348208361
50.1029166666667,1,0,1,0,-0.546917346568932,0.660849952921095
58.47,1,0,1,0,-0.388942409164148,0.157974937404783
54.5704166666667,1,0,1,0,-0.329554018523438,0.0593883906407099
57.79375,1,0,1,0,-0.329047210806637,0.00050680771680145
51.7679166666667,1,0,1,0,-0.454364879128202,-0.125317668321565
49.7641666666667,0,0,1,0,-1.09905779285535,-0.644692913727152
43.0054166666667,0,0,1,0,-1.34575917949363,-0.24670138663828
60.5504166666667,1,0,1,0,-0.610322852326199,0.735436327167436
60.06375,1,0,1,0,-0.423242104303349,0.18708074802285
61.82,1,0,1,0,-0.459406589886828,-0.036164485583479
66.2620833333333,1,0,1,0,-0.544603947651917,-0.0851973577650895
57.22125,1,0,1,0,-0.525562582688377,0.0190413649635406
52.7533333333333,0,0,1,0,-1.04310287804518,-0.517540295356799
46.1016666666667,0,0,1,0,-1.31947226302682,-0.276369384981642
54.8691666666667,1,0,1,0,-0.50022256234779,0.819249700679027
62.1170833333333,1,0,1,0,-0.367424760636734,0.132797801711056
59.7841666666667,1,0,1,0,-0.322591664300244,0.0448330963364899
60.78625,1,0,1,0,-0.358377318656597,-0.0357856543563534
66.2991666666667,1,0,1,0,-0.447965109073708,-0.0895877904171111
52.5408333333333,0,0,1,0,-0.987459636843356,-0.539494527769648
46.1625,0,0,1,0,-1.3760537119222,-0.388594075078846
60.3195833333333,1,0,1,0,-0.579237454883327,0.796816257038874
54.4666666666667,1,0,1,0,-0.478865054345151,0.100372400538176
61.3920833333333,1,0,1,0,-0.431885973788398,0.0469790805567533
52.5858333333333,1,0,1,0,-0.54741168489661,-0.115525711108212
54.7204166666667,1,0,1,0,-0.545308326608637,0.00210335828797359
47.8729166666667,0,0,1,0,-1.03304276577445,-0.487734439165812
32.165,0,0,1,0,-1.31668890707909,-0.283646141304644
53.7983333333333,1,0,1,0,-0.485153808405253,0.831535098673839
54.11,1,0,1,0,-0.451239123546298,0.0339146848589558
54.0466666666667,1,0,0,1,-0.410962931804017,0.0402761917422805
22.6583333333333,1,0,0,1,-1.16132280677318,-0.75035987496916
40.7583333333333,1,0,0,1,-0.902236526747336,0.25908628002584
37.9591666666667,0,0,0,1,-1.01040973878912,-0.108173212041786
31.2779166666667,0,0,0,1,-1.30062229599979,-0.29021255721067
50.9008333333333,1,0,0,1,-0.599841942127317,0.700780353872477
51.8433333333333,1,0,0,1,-0.461203085412105,0.138638856715212
51.3558333333333,1,0,0,1,-0.479806383246953,-0.0186032978348479
49.8554166666667,1,0,0,1,-0.409182873023971,0.0706235102229821
46.4979166666667,1,0,0,1,-0.396813716932259,0.0123691560917115
39.63625,0,0,0,1,-0.975011774675908,-0.578198057743649
20.9204166666667,0,0,0,1,-1.22423557277291,-0.249223798097005
30.7466666666667,1,0,0,1,-1.24457778977681,-0.0203422170038972
49.8770833333333,1,0,0,1,-0.54348204459211,0.7010957451847
57.12875,1,0,0,1,-0.47842991063586,0.0650521339562493
52.0945833333333,1,0,0,1,-0.54911584881971,-0.0706859381838498
50.5166666666667,1,0,0,1,-0.574081206315402,-0.024965357495692
34.4254166666667,0,0,0,1,-1.28996256340352,-0.71588135708812
14.8791666666667,0,0,0,1,-1.48809901594709,-0.19813645254357
45.14375,1,0,0,1,-0.586265389570084,0.901833626377008
50.6604166666667,1,0,0,1,-0.436756674196269,0.149508715373815
46.69375,1,0,0,1,-0.504268557682813,-0.0675118834865439
42.8720833333333,1,0,0,1,-0.566998070601844,-0.0627295129190313
49.7054166666667,1,0,0,1,-0.53615479621516,0.0308432743866839
43.8154166666667,0,0,0,1,-1.05575994348339,-0.519605147268227
39.83625,0,0,0,1,-1.21954135507167,-0.163781411588287
51.9329166666667,1,0,0,1,-0.375606591109362,0.843934763962312
49.6416666666667,1,0,0,1,-0.335763963332787,0.0398426277765746
46.9316666666667,1,0,0,1,-0.614855819059389,-0.279091855726602
47.4791666666667,1,0,0,1,-0.603360287097204,0.0114955319621857
49.1370833333333,1,0,0,1,-0.64002287315919,-0.0366625860619865
45.3154166666667,0,0,0,1,-1.08453964155589,-0.4445167683967
29.2279166666667,0,0,0,1,-1.2857358782665,-0.201196236710609
46.4341666666667,1,0,0,1,-0.520565043287107,0.765170834979392
49.6779166666667,1,0,0,1,-0.370567926873129,0.149997116413978
48.885,1,0,0,1,-0.51286994669898,-0.142302019825852
51.0008333333333,1,0,0,1,-0.511045720351968,0.00182422634701196
48.5633333333333,1,0,0,1,-0.600721860961163,-0.0896761406091943
39.3008333333333,0,0,0,1,-0.991958304259735,-0.391236443298573
31.8908333333333,0,0,0,1,-1.20121265151037,-0.209254347250631
49.0245833333333,1,0,0,1,-0.471972603466839,0.729240048043527
48.105,1,0,0,1,-0.385392607503508,0.0865799959633308
48.0720833333333,1,0,0,1,-0.535659201486107,-0.150266593982599
17.3929166666667,1,0,0,1,-1.18967623839059,-0.654017036904483
42.3225,1,0,0,1,-0.862221794331289,0.327454444059301
24.47875,0,0,0,1,-1.09834573529569,-0.236123940964404
12.035,0,0,0,1,-1.46455054351859,-0.366204808222899
38.4133333333333,1,0,0,1,-0.760843447566466,0.703707095952127
43.11,1,0,0,1,-0.504854930719596,0.25598851684687
42.0266666666667,1,0,0,1,-0.513640563131773,-0.00878563241217711
44.7895833333333,1,0,0,1,-0.524974378764432,-0.0113338156326586
47.3420833333333,1,0,0,1,-0.585007422723583,-0.0600330439591511
16.4904166666667,0,0,0,1,-1.0956080960414,-0.510600673317813
11.2554166666667,0,0,0,1,-1.37330780066938,-0.277699704627987
42.2104166666667,1,0,0,1,-0.642924901984813,0.73038289868457
40.2270833333333,1,0,0,1,-0.516423181599033,0.12650172038578
41.4029166666667,1,0,0,1,-0.573034365417273,-0.05661118381824
40.7516666666667,1,0,0,1,-0.644887390945499,-0.0718530255282261
41.29875,1,0,0,1,-0.744152430800117,-0.0992650398546179
14.0141666666667,0,0,0,1,-1.2297786202699,-0.485626189469784
14.3320833333333,0,0,0,1,-1.51346032983961,-0.283681709569705
35.0725,1,0,0,1,-0.864613752038976,0.64884657780063
39.3408333333333,1,0,0,1,-0.708919469945362,0.155694282093614
38.99125,1,0,0,1,-0.756661664940701,-0.047742194995339
37.1025,1,0,0,1,-0.941134736994687,-0.184473072053986
37.37,1,0,0,1,-0.969682737235452,-0.0285480002407653
19.6279166666667,0,0,0,1,-1.40543279503578,-0.435750057800326
14.9425,0,0,0,1,-1.83762713232214,-0.432194337286364
29.1041666666667,1,0,0,1,-1.37219614110214,0.465430991220005
32.04125,1,0,0,1,-1.16970376134168,0.202492379760456
36.4025,1,0,0,1,-1.11730243026846,0.0524013310732225
39.3554166666667,1,0,0,1,-1.1513601868195,-0.0340577565510414
46.0566666666667,1,0,0,1,-1.21277244446042,-0.0614122576409197
47.6166666666667,0,0,0,1,-1.458608820627,-0.24583637616658
43.4829166666667,0,0,0,1,-1.72334629068878,-0.264737470061783
41.0441666666667,1,0,0,1,-1.72008465984847,0.00326163084031106
50.0820833333333,1,0,0,1,-1.24691814366677,0.473166516181707
49.6483333333333,1,0,0,1,-1.04202334975715,0.204894793909621
49.8904166666667,1,0,0,1,-1.0271637807405,0.0148595690166455
48.345,1,0,0,1,-0.934276320846373,0.0928874598941265
42.8245833333333,0,0,0,1,-1.10646515973911,-0.172188838892736
38.1604166666667,0,0,0,1,-1.25445625992565,-0.147991100186536
55.1033333333333,1,0,0,1,-0.749266119475005,0.50519014045064
51.9729166666667,1,0,0,1,-0.684504992437206,0.0647611270377986
53.32375,1,0,0,1,-0.693506389897371,-0.00900139746016482
49.50875,1,0,0,1,-0.655210270524838,0.0382961193725325
47.3991666666667,1,0,0,1,-0.682595145240556,-0.027384874715718
36.9479166666667,0,0,0,1,-1.2151093062785,-0.532514161037942
13.645,0,0,0,1,-1.33046328990181,-0.115353983623312
43.5308333333333,1,0,0,1,-0.592899776040809,0.737563513861002
54.2133333333333,1,0,0,1,-0.433310479120763,0.159589296920045
49.8108333333333,1,0,0,1,-0.353065147923423,0.0802453311973405
52.4208333333333,1,1,0,0,-0.329083120596609,0.0239820273268137
54.17625,1,1,0,0,-0.418821880526975,-0.089738759930366
48.3204166666667,0,1,0,0,-0.971376683578273,-0.552554803051298
43.19125,0,1,0,0,-1.34685504088424,-0.375478357305968
50.6441666666667,1,1,0,0,-0.766713327476061,0.580141713408179
45.87125,1,1,0,0,-0.651549272573008,0.115164054903054
44.82,1,1,0,0,-0.551831392249372,0.0997178803236355
50.4145833333333,1,1,0,0,-0.542257800424219,0.00957359182515327
57.9733333333333,1,1,0,0,-0.49173070688735,0.0505270935368686
46.9329166666667,0,1,0,0,-1.04850528351034,-0.556774576622992
35.8145833333333,0,1,0,0,-1.34200189609453,-0.293496612584184
45.94625,1,1,0,0,-0.751606760112258,0.590395135982269
46.9858333333333,1,1,0,0,-0.529374241047516,0.222232519064741
49.51125,1,1,0,0,-0.501869214374703,0.027505026672813
53.0170833333333,1,1,0,0,-0.363885938810204,0.137983275564499
49.4845833333333,1,1,0,0,-0.40505042087249,-0.0411644820622858
52.7570833333333,0,1,0,0,-1.01524955923563,-0.610199138363144
34.3258333333333,0,1,0,0,-1.32693795558899,-0.311688396353357
54.3270833333333,1,1,0,0,-0.546310541270232,0.780627414318759
54.8208333333333,1,1,0,0,-0.386129078913892,0.16018146235634
51.3675,1,1,0,0,-0.298119436220617,0.0880096426932744
51.0404166666667,1,1,0,0,-0.354431439895764,-0.0563120036751467
55.75125,1,1,0,0,-0.401161732899152,-0.0467302930033877
48.0945833333333,0,1,0,0,-0.887786920543395,-0.486625187644244
42.0808333333333,0,1,0,0,-1.26038567981793,-0.372598759274535
53.4,1,1,0,0,-0.493963195633979,0.766422484183951
59.0283333333333,1,1,0,0,-0.384212528755177,0.109750666878802
55.8775,1,1,0,0,-0.496441306643038,-0.112228777887861
54.9420833333333,1,1,0,0,-0.500984374833669,-0.00454306819063166
56.3616666666667,1,1,0,0,-0.574562452719939,-0.07357807788627
47.6541666666667,0,1,0,0,-1.11174278194777,-0.53718032922783
37.7445833333333,0,1,0,0,-1.34586909524566,-0.23412631329789
48.595,1,1,0,0,-0.609362089153324,0.736507006092335
51.9120833333333,1,1,0,0,-0.504770451999735,0.104591637153589
52.98375,1,1,0,0,-0.55333407838986,-0.0485636263901246
46.2229166666667,1,1,0,0,-0.528029386705504,0.025304691684356
50.8,1,1,0,0,-0.491999995061516,0.0360293916439879
49.3179166666667,0,1,0,0,-0.892471612139508,-0.400471617077992
43.9725,0,1,0,0,-1.11840931389113,-0.225937701751625
51.4770833333333,1,1,0,0,-0.514800637734406,0.603608676156727
53.1545833333333,1,1,0,0,-0.34194131707281,0.172859320661596
54.3879166666667,1,1,0,0,-0.25341239608461,0.0885289209881991
57.6341666666667,1,1,0,0,-0.238762902416182,0.0146494936684288
54.4608333333333,1,1,0,0,-0.306482607402781,-0.0677197049865996
47.6466666666667,0,1,0,0,-0.709435669862408,-0.402953062459627
43.6495833333333,0,1,0,0,-0.911432395549712,-0.201996725687304
57.6845833333333,1,1,0,0,-0.175638949017284,0.735793446532428
49.6008333333333,1,1,0,0,-0.171781676994856,0.00385727202242775
56.94,1,1,0,0,0.0419334119958676,0.213715088990724
62.9391666666667,1,1,0,0,0.223945358109117,0.18201194611325
61.71125,1,1,0,0,0.318762609690553,0.0948172515814355
53.09875,0,1,0,0,-0.268338617221451,-0.587101226912004
45.4033333333333,0,1,0,0,-0.706170848902309,-0.437832231680858
52.67875,1,1,0,0,-0.0638065378110575,0.642364311091251
57.9633333333333,1,1,0,0,0.261824595430564,0.325631133241621
59.8941666666667,1,1,0,0,0.237443279843863,-0.0243813155867002
60.07375,1,1,0,0,0.122201961179618,-0.115241318664246
57.2579166666667,1,1,0,0,0.138301979651334,0.0161000184717167
50.865,0,1,0,0,-0.441768651187171,-0.580070630838506
46.6783333333333,0,1,0,0,-0.753596231600072,-0.311827580412901
55.33625,1,1,0,0,-0.342777073583181,0.410819158016891
45.59125,1,1,0,0,-0.662965887623684,-0.320188814040502
56.4991666666667,1,1,0,0,-0.244418892484405,0.418546995139278
51.5004166666667,1,1,0,0,-0.248571576615346,-0.00415268413094105
55.8658333333333,1,1,0,0,-0.183102213189621,0.0654693634257253
47.6325,0,1,0,0,-0.604565649471408,-0.421463436281787
41.9770833333333,0,1,0,0,-0.95879519556377,-0.354229546092362
55.8145833333333,1,1,0,0,-0.015650643517302,0.943144552046468
57.0829166666667,1,1,0,0,0.201990358629829,0.217641002147132
59.2458333333333,1,1,0,0,0.193746988376853,-0.00824337025297672
58.78,1,1,0,0,0.292260156255596,0.0985131678787429
49.9183333333333,1,1,0,0,-0.529692321002699,-0.821952477258294
48.0058333333333,0,1,0,0,-0.472939125737843,0.0567531952648559
42.9741666666667,0,1,0,0,-0.607293779956929,-0.134354654219086
58.2995833333333,1,1,0,0,0.246843043498682,0.85413682345561
61.3679166666667,1,1,0,0,0.513994694014272,0.26715165051559
61.7779166666667,1,1,0,0,0.62819176829274,0.114197074278468
63.61375,1,1,0,0,0.585491963785655,-0.0426998045070851
61.79125,1,1,0,0,0.575337513639001,-0.0101544501466537
52.2383333333333,0,1,0,0,0.0994619052833286,-0.475875608355672
49.4470833333333,0,1,0,0,-0.170310597358109,-0.269772502641437
63.6758333333333,1,1,0,0,0.567898825533089,0.738209422891198
63.8904166666667,1,1,0,0,0.735121319370267,0.167222493837177
65.0354166666667,1,1,0,0,0.780458981737432,0.0453376623671651
60.9829166666667,1,1,0,0,0.834875105854901,0.0544161241174688
57.07,1,1,0,0,0.860472196825976,0.0255970909710758
51.2245833333333,0,1,0,0,0.346172302576625,-0.514299894249351
47.0029166666667,0,1,0,0,0.00493976658364866,-0.341232535992977
61.5825,1,1,0,0,0.870080800313693,0.865141033730044
56.1470833333333,1,1,0,0,0.714413166765964,-0.155667633547729
57.8308333333333,1,1,0,0,0.882022070418807,0.167608903652844
52.8633333333333,1,0,0,0,0.648761132989777,-0.23326093742903
52.7204166666667,1,0,0,0,0.73549916092739,0.0867380279376126
