35.370625,1,0,0,0,0.241629497578909,NaN
47.4066666666667,0,0,0,0,0.171586809199251,-0.563912351728139
39.93625,0,0,0,0,-0.270318230759855,-0.441905039959105
46.8725,1,0,0,0,0.575673727040659,0.845991957800514
50.1595833333333,1,0,0,0,0.853752706802638,0.278078979761979
48.0658333333333,1,0,0,0,0.63355138497362,-0.220201321829018
47.085,1,0,0,0,0.775309240426768,0.141757855453148
47.1466666666667,1,0,0,0,0.840252172006815,0.0649429315800472
48.7641666666667,0,0,0,0,0.522277337383401,-0.317974834623414
47.61125,0,0,0,0,0.371558920714444,-0.150718416668957
49.6670833333333,1,0,0,0,0.837303375975525,0.465744455261081
46.3945833333333,1,0,0,0,0.872840384215171,0.0355370082396463
47.9795833333333,1,0,0,0,0.868173719025941,-0.00466666518923031
47.16,1,0,0,0,0.938995764864117,0.0708220458381759
50.62375,1,0,0,0,0.796784782844642,-0.142210982019475
46.09375,0,0,0,0,0.680679034803163,-0.116105748041479
47.3066666666667,0,0,0,0,0.628932440943203,-0.0517465938599596
53.2904166666667,1,0,0,0,1.57944000976858,0.950507568825372
48.3533333333333,1,0,0,0,1.4777067083407,-0.101733301427871
49.8591666666667,1,0,0,0,1.43426718677064,-0.0434395215700667
48.8808333333333,1,0,0,0,1.27120687766258,-0.163060309108055
46.4870833333333,1,0,0,0,0.941381563536409,-0.329825314126173
28.1016666666667,0,0,0,0,0.367390484827246,-0.573991078709164
23.4370833333333,0,0,0,0,-0.0635007890528699,-0.430891273880115
37.3779166666667,1,0,0,0,0.651363546803647,0.714864335856517
45.6083333333333,1,0,0,0,0.982584429885062,0.331220883081416
44.5104166666667,1,0,0,0,0.839042732731,-0.143541697154063
38.75875,1,0,0,0,0.712945178793635,-0.126097553937365
40.9,1,0,0,0,0.615839396776836,-0.0971057820167985
28.6620833333333,0,0,0,0,0.250986212464384,-0.364853184312453
15.9575,0,0,0,0,-0.350289982687657,-0.60127619515204
25.3795833333333,1,0,0,0,0.418216551436278,0.768506534123935
32.6458333333333,1,0,0,0,0.90894650971668,0.490729958280402
34.9654166666667,1,0,0,0,0.864732284251002,-0.0442142254656782
32.6908333333333,1,0,0,0,0.735788117606095,-0.128944166644907
37.7883333333333,1,0,0,0,0.923660528460087,0.187872410853992
34.4379166666667,0,0,0,0,0.515126587923485,-0.408533940536602
31.0233333333333,0,0,0,0,0.277918015771149,-0.237208572152336
47.0708333333333,1,0,0,0,1.12846696186827,0.850548946097119
45.8154166666667,1,0,0,0,1.29735037030868,0.168883408440411
47.8583333333333,1,0,0,0,1.36984906018989,0.0724986898812083
47.455,1,0,0,0,1.39895801821524,0.0291089580253518
49.83625,1,0,0,0,1.47227976766245,0.0733217494472103
45.5808333333333,0,0,0,0,1.10908183694764,-0.363197930714805
42.57125,0,0,0,0,0.995129202393828,-0.113952634553816
49.5091666666667,1,0,0,0,1.75562959488169,0.760500392487862
50.0595833333333,1,0,0,0,2.00179372229059,0.246164127408897
49.1091666666667,1,0,0,0,1.79751354889661,-0.204280173393978
46.3725,1,0,0,0,1.4835324599308,-0.313981088965809
43.9754166666667,1,0,0,0,1.32526865467718,-0.158263805253618
38.0729166666667,0,0,0,0,0.618599113751975,-0.706669540925207
25.5983333333333,0,0,0,0,0.294094483282515,-0.32450463046946
43.8879166666667,1,0,0,0,1.13101422885322,0.836919745570708
48.7008333333333,1,0,0,0,1.28811743085511,0.157103202001892
46.65875,1,0,0,0,1.16863159421697,-0.119485836638144
46.1120833333333,1,0,0,0,1.13433327325145,-0.0342983209655212
48.4591666666667,1,0,0,0,1.22150961241308,0.0871763391616298
45.385,0,0,0,0,0.805907040426658,-0.415602571986421
42.9870833333333,0,0,0,0,0.735257028636272,-0.0706500117903861
49.2925,1,0,0,0,1.72132814018275,0.986071111546479
53.31625,1,0,0,0,1.9268451750083,0.205517034825548
52.8079166666667,1,0,0,0,2.09952324609617,0.172678071087872
63.5025,1,0,0,0,2.4306172554733,0.331094009377127
86.0595833333333,1,0,0,0,2.64461101728612,0.213993761812821
68.5670833333333,0,0,0,0,2.26255481830032,-0.3820561989858
71.645,0,0,0,0,2.0541959367296,-0.20835888157072
72.6147916666667,1,0,0,0,2.92299833960015,0.868802402870549
73.5845833333333,1,0,0,0,3.10501071826531,0.182012378665159
74.554375,1,0,0,0,3.02389981034449,-0.0811109079208188
75.5241666666667,1,0,0,0,2.91018771801011,-0.113712092334374
76.4939583333333,1,0,0,0,2.90329617569431,-0.00689154231580202
77.46375,0,0,0,0,2.66802270619347,-0.23527346950084
68.2508333333333,0,0,0,0,2.37083287201163,-0.297189834181836
90.8770833333333,1,0,0,0,2.77409694765544,0.4032640756438
69.4925,1,0,0,0,2.61465494402649,-0.159442003628946
73.6525,1,0,0,0,2.40427330296776,-0.210381641058724
63.1958333333333,1,0,0,0,2.31147308663698,-0.0928002163307853
62.2904166666667,1,0,0,0,2.20412260033272,-0.107350486304258
52.9508333333333,0,0,0,0,1.34023697036864,-0.863885629964082
55.0391666666667,0,0,0,0,1.00541850608388,-0.334818464284759
69.8604166666667,1,0,0,0,1.85354240434047,0.848123898256587
66.2033333333333,1,0,0,0,1.95888498493257,0.105342580592104
57.0466666666667,1,0,0,0,1.83035972952706,-0.12852525540551
69.5595833333333,1,0,0,0,1.44783217054757,-0.382527558979497
56.3279166666667,1,0,0,0,1.11525631197396,-0.332575858573601
51.6791666666667,0,0,0,0,0.583618744793279,-0.531637567180686
47.6029166666667,0,0,0,0,0.298164660359862,-0.285454084433417
51.5904166666667,1,0,0,0,1.045791114894,0.747626454534135
52.49875,1,0,0,0,1.07977222859974,0.0339811137057464
51.7054166666667,1,0,0,0,0.945200910313871,-0.134571318285872
50.6920833333333,1,0,1,0,0.840448456571278,-0.104752453742593
51.4516666666667,1,0,1,0,0.633390651497158,-0.20705780507412
45.7558333333333,0,0,1,0,0.0971667896037982,-0.53622386189336
39.58375,0,0,1,0,-0.15163863939662,-0.248805429000418
49.365,1,0,1,0,0.55295906577065,0.704597705167269
55.21875,1,0,1,0,0.990565257163562,0.437606191392912
51.2925,1,0,1,0,1.04604616110983,0.0554809039462709
53.04875,1,0,1,0,1.02906658039598,-0.0169795807138526
51.4354166666667,1,0,1,0,1.10574240895798,0.0766758285619975
47.0025,0,0,1,0,0.556740482200892,-0.549001926757086
36.24,0,0,1,0,0.0787724256114361,-0.477968056589456
49.25375,1,0,1,0,0.634929752739515,0.556157327128078
48.895,1,0,1,0,0.648257579409274,0.0133278266697596
48.03375,1,0,1,0,0.62041121355745,-0.0278463658518245
47.9345833333333,1,0,1,0,0.51287029720887,-0.107540916348579
47.0875,1,0,1,0,0.320712100998905,-0.192158196209966
40.0758333333333,0,0,1,0,-0.245370695988048,-0.566082796986952
36.29375,0,0,1,0,-0.385815744469911,-0.140445048481863
50.1016666666667,1,0,1,0,0.388628151753554,0.774443896223465
50.3508333333333,1,0,1,0,0.649772677396303,0.261144525642749
49.9404166666667,1,0,1,0,0.537889333580443,-0.11188334381586
48.5879166666667,1,0,1,0,0.435580630063022,-0.102308703517421
42.5633333333333,1,0,1,0,0.403301824261345,-0.0322788058016772
38.3658333333333,0,0,1,0,-0.309817378721925,-0.71311920298327
27.2354166666667,0,0,1,0,-0.666716964406658,-0.356899585684733
43.6804166666667,1,0,1,0,-0.139125390781278,0.527591573625381
39.9520833333333,1,0,1,0,-0.0710472521102933,0.0680781386709844
41.6729166666667,1,0,1,0,-0.0919402616067798,-0.0208930094964865
38.9466666666667,1,0,1,0,-0.217329978900721,-0.125389717293942
42.2491666666667,1,0,1,0,-0.298143620466328,-0.0808136415656065
21.0504166666667,0,0,1,0,-0.786367655902483,-0.488224035436155
23.04875,0,0,1,0,-1.02615772342049,-0.239790067518005
48.08125,1,0,1,0,-0.191810435305297,0.834347288115191
50.8770833333333,1,0,1,0,0.0109417863590988,0.202752221664396
49.2120833333333,1,0,1,0,0.100363452305376,0.0894216659462773
48.8908333333333,1,0,1,0,0.0822648934193527,-0.0180985588860234
44.96625,1,0,1,0,0.0136746392459746,-0.0685902541733782
40.2491666666667,0,0,1,0,-0.328448962763181,-0.342123602009156
34.48625,0,0,1,0,-0.475768129279329,-0.147319166516148
23.0491666666667,1,0,1,0,-0.578138362031745,-0.102370232752416
45.1908333333333,1,0,1,0,0.049460770786075,0.62759913281782
53.85625,1,0,1,0,0.267910670093662,0.218449899307587
54.2254166666667,1,0,1,0,0.428996322759322,0.16108565266566
56.6770833333333,1,0,1,0,0.423510118162683,-0.00548620459663923
45.21,0,0,1,0,-0.0588810119859783,-0.482391130148661
33.3645833333333,0,0,1,0,-0.486611165545755,-0.427730153559777
50.8766666666667,1,0,1,0,0.320824082573788,0.807435248119543
55.4475,1,0,1,0,0.518160934766155,0.197336852192367
52.5629166666667,1,0,1,0,0.406335716437416,-0.111825218328739
54.8220833333333,1,0,1,0,0.447867321376594,0.0415316049391783
54.09875,1,0,1,0,0.416083981410187,-0.031783339966407
43.8479166666667,0,0,1,0,-0.239786679706651,-0.655870661116838
38.7658333333333,0,0,1,0,-0.462418269449225,-0.222631589742574
52.23375,1,0,1,0,0.243564380551026,0.705982650000251
51.5079166666667,1,0,1,0,0.2441132900894,0.000548909538374054
45.3245833333333,1,0,1,0,0.226908892613832,-0.0172043974755678
45.7616666666667,1,0,1,0,0.031168201273571,-0.195740691340261
51.605,1,0,1,0,0.106223141300013,0.0750549400264416
32.1570833333333,0,0,1,0,-0.486863853703298,-0.593086995003311
24.65,0,0,1,0,-0.958462575834087,-0.471598722130789
42.4733333333333,1,0,1,0,-0.41436138537763,0.544101190456457
21.9558333333333,1,0,1,0,-0.693448011911215,-0.279086626533585
47.9291666666667,1,0,1,0,-0.176831347098908,0.516616664812307
50.27625,1,0,1,0,-0.183912697046073,-0.00708134994716533
42.90125,1,0,1,0,-0.217024478763627,-0.0331117817175541
37.71125,0,0,1,0,-0.746240264283212,-0.529215785519585
32.27375,0,0,1,0,-1.02363136642922,-0.277391102146007
47.62,1,0,1,0,-0.601513036333791,0.422118330095429
36.0829166666667,1,0,1,0,-0.864807530731446,-0.263294494397655
47.84875,1,0,1,0,-0.434860023415732,0.429947507315714
42.40375,1,0,1,0,-0.407353892353461,0.0275061310622707
43.0266666666667,1,0,1,0,-0.472137337903807,-0.0647834455503455
29.5033333333333,0,0,1,0,-1.09785505621841,-0.625717718314607
28.9016666666667,0,0,1,0,-1.33830509983341,-0.240450043615001
46.0641666666667,1,0,1,0,-0.501041886321993,0.837263213511422
49.2154166666667,1,0,1,0,-0.433531404236159,0.0675104820858332
44.105,1,0,1,0,-0.292030284096253,0.141501120139907
30.3666666666667,1,0,1,0,-0.94877137472012,-0.656741090623867
35.3675,1,0,1,0,-0.759211882010735,0.189559492709385
36.2108333333333,0,0,1,0,-0.852221025904642,-0.0930091438939068
25.14375,0,0,1,0,-1.17473771987121,-0.322516693966567
42.0575,1,0,1,0,-0.462821269613499,0.71191645025771
46.11625,1,0,1,0,-0.348275947071703,0.114545322541797
45.9283333333333,1,0,1,0,-0.312042871656015,0.0362330754156875
44.73375,1,0,1,0,-0.345465583576674,-0.0334227119206592
39.0945833333333,1,0,1,0,-0.573985282216197,-0.228519698639523
29.5616666666667,0,0,1,0,-1.19350074623278,-0.619515464016581
19.1725,0,0,1,0,-1.41630139123595,-0.222800645003171
25.5225,1,0,1,0,-1.39112855993855,0.0251728312974013
45.5858333333333,1,0,1,0,-0.713141623185218,0.677986936753331
46.1591666666667,1,0,1,0,-0.561747751630221,0.151393871554997
48.9445833333333,1,0,1,0,-0.536001389412615,0.0257463622176062
45.9541666666667,1,0,0,1,-0.607875945490481,-0.0718745560778664
33.1183333333333,0,0,0,1,-1.10783185960385,-0.499955914113368
27.8829166666667,0,0,0,1,-1.5030133626487,-0.39518150304485
46.6679166666667,1,0,0,1,-0.775091435282192,0.727921927366508
45.9758333333333,1,0,0,1,-0.507650643830286,0.267440791451906
48.95375,1,0,0,1,-0.554502335097529,-0.0468516912672429
42.3925,1,0,0,1,-0.583115750174801,-0.0286134150772717
38.6358333333333,1,0,0,1,-0.747260447979172,-0.164144697804372
23.4345833333333,0,0,0,1,-1.21602092515079,-0.46876047717162
24.3679166666667,0,0,0,1,-1.34369312829537,-0.12767220314458
45.5258333333333,1,0,0,1,-0.627948857892548,0.715744270402824
48.9066666666667,1,0,0,1,-0.514442185315696,0.113506672576852
48.2358333333333,1,0,0,1,-0.464035367842718,0.0504068174729785
47.6845833333333,1,0,0,1,-0.429262885358273,0.0347724824844452
40.645,1,0,0,1,-0.649765174088692,-0.220502288730419
26.0929166666667,0,0,0,1,-1.23788018617638,-0.588115012087684
21.7170833333333,0,0,0,1,-1.49647657292602,-0.258596386749648
44.98125,1,0,0,1,-0.680018648335504,0.81645792459052
48.2033333333333,1,0,0,1,-0.472116018377766,0.207902629957738
51.01625,1,0,0,1,-0.531081799288996,-0.0589657809112299
49.0666666666667,1,0,0,1,-0.657604373248585,-0.126522573959589
44.1520833333333,1,0,0,1,-0.837652333182127,-0.180047959933542
32.2825,0,0,0,1,-1.19638635677403,-0.358734023591899
19.3733333333333,0,0,0,1,-1.48672210368251,-0.290335746908488
38.64125,1,0,0,1,-0.698712122501522,0.788009981180991
44.2545833333333,1,0,0,1,-0.51822208729938,0.180490035202143
48.5120833333333,1,0,0,1,-0.467644024189374,0.0505780631100055
48.2466666666667,1,0,0,1,-0.43692742308004,0.0307166011093337
48.22625,1,0,0,1,-0.616260492951626,-0.179333069871585
37.095,0,0,0,1,-1.16634522282129,-0.550084729869663
25.0883333333333,0,0,0,1,-1.4716143642953,-0.305269141474009
43.9816666666667,1,0,0,1,-0.718202066109017,0.75341229818628
49.47,1,0,0,1,-0.542776303425218,0.1754257626838
47.9658333333333,1,0,0,1,-0.538733433353247,0.00404287007197113
46.89875,1,0,0,1,-0.522429788738885,0.016303644614362
48.1275,1,0,0,1,-0.652067650227768,-0.129637861488884
39.6454166666667,0,0,0,1,-1.1444451409889,-0.492377490761132
24.6825,0,0,0,1,-1.4872170807402,-0.342771939751298
42.7329166666667,1,0,0,1,-0.738742669488725,0.748474411251474
47.2333333333333,1,0,0,1,-0.603132174242965,0.13561049524576
45.21375,1,0,0,1,-0.648506127599078,-0.0453739533561132
42.8854166666667,1,0,0,1,-0.599795509283733,0.048710618315345
46.7741666666667,1,0,0,1,-0.63053059207474,-0.0307350827910075
32.74125,0,0,0,1,-1.21225837203032,-0.581727779955583
26.9679166666667,0,0,0,1,-1.57969367992805,-0.367435307897725
40.4558333333333,1,0,0,1,-0.772484809249804,0.807208870678245
45.4533333333333,1,0,0,1,-0.646181653491191,0.126303155758613
43.81375,1,0,0,1,-0.593581762327018,0.0525998911641731
45.1166666666667,1,0,0,1,-0.657953138090852,-0.0643713757638342
45.4641666666667,1,0,0,1,-0.632088262305279,0.0258648757855727
38.3858333333333,0,0,0,1,-1.1454568530409,-0.513368590735619
28.0883333333333,0,0,0,1,-1.4018968587262,-0.256440005685297
44.6070833333333,1,0,0,1,-0.74675159308268,0.655145265643515
47.4208333333333,1,0,0,1,-0.540011093166711,0.206740499915969
49.2345833333333,1,0,0,1,-0.477153743103102,0.062857350063609
50.6370833333333,1,0,0,1,-0.387191014146461,0.0899627289566411
49.8725,1,0,0,1,-0.435369737870257,-0.0481787237237961
40.28875,0,0,0,1,-1.13209130342416,-0.696721565553908
30.6475,0,0,0,1,-1.52865738114163,-0.396566077717464
39.8933333333333,1,0,0,1,-0.792040562707168,0.73661681843446
44.4625,1,0,0,1,-0.653168221475413,0.138872341231755
41.4945833333333,1,0,0,1,-0.666757629306525,-0.0135894078311118
42.46375,1,0,0,1,-0.785941324985188,-0.119183695678663
46.4479166666667,1,0,0,1,-0.94681358369296,-0.160872258707771
40.1595833333333,0,0,0,1,-1.36602243295594,-0.419208849262983
35.98875,0,0,0,1,-1.63175743021765,-0.265734997261706
42.9154166666667,1,0,0,1,-1.14850322796397,0.483254202253677
40.3954166666667,1,0,0,1,-0.95951781807454,0.188985409889432
44.2220833333333,1,0,0,1,-1.00481220640396,-0.0452943883294186
47.1220833333333,1,0,0,1,-1.02195538641849,-0.017143180014529
44.7641666666667,1,0,0,1,-1.17330451568012,-0.151349129261634
42.15,0,0,0,1,-1.48349064474581,-0.310186129065692
28.1066666666667,0,0,0,1,-1.71884702688851,-0.235356382142694
45.73875,1,0,0,1,-1.18891737679381,0.529929650094701
47.4258333333333,1,0,0,1,-1.00212776611905,0.186789610674752
37.9008333333333,1,0,0,1,-1.47487042133312,-0.47274265521407
51.36375,1,0,0,1,-1.22258606845081,0.252284352882316
50.3916666666667,1,0,0,1,-1.00419439374867,0.218391674702139
44.8208333333333,0,0,0,1,-1.06455351489935,-0.0603591211506842
38.6670833333333,0,0,0,1,-1.21121030451708,-0.146656789617731
49.7683333333333,1,0,0,1,-0.765376687984989,0.445833616532095
54.5379166666667,1,0,0,1,-0.665572928107791,0.0998037598771981
51.16375,1,0,0,1,-0.821180719946288,-0.155607791838497
52.5904166666667,1,0,0,1,-0.710393376630856,0.110787343315433
50.9845833333333,1,0,0,1,-0.759190450146339,-0.048797073515483
42.9945833333333,0,0,0,1,-1.27368113416708,-0.51449068402074
33.2225,0,0,0,1,-1.57228477464766,-0.298603640480583
50.8429166666667,1,0,0,1,-0.814043805774091,0.758240968873571
49.4458333333333,1,0,0,1,-0.609408545705218,0.204635260068873
52.2570833333333,1,0,0,1,-0.60291016586629,0.00649837983892831
52.4875,1,0,0,1,-0.598260057740858,0.00465010812543154
50.3025,1,0,0,1,-0.700609321277634,-0.102349263536776
43.9745833333333,0,1,0,0,-1.04974767310911,-0.34913835183148
34.4295833333333,0,1,0,0,-1.31782694711079,-0.26807927400168
49.7166666666667,1,1,0,0,-0.636605308976665,0.681221638134129
50.9754166666667,1,1,0,0,-0.545732395685165,0.0908729132915003
49.62,1,1,0,0,-0.573181164416347,-0.027448768731183
52.9083333333333,1,1,0,0,-0.624612002426607,-0.0514308380102592
51.7758333333333,1,1,0,0,-0.617165792781481,0.00744620964512599
48.1683333333333,0,1,0,0,-1.06975677315988,-0.452590980378397
40.1520833333333,0,1,0,0,-1.32212011616443,-0.252363343004551
52.3416666666667,1,1,0,0,-0.603584490752593,0.718535625411836
53.7075,1,1,0,0,-0.531639833856672,0.0719446568959208
55.9579166666667,1,1,0,0,-0.504405303354828,0.0272345305018447
52.8525,1,1,0,0,-0.569444152055367,-0.0650388487005394
45.7529166666667,1,1,0,0,-0.643640715526553,-0.0741965634711856
41.3220833333333,0,1,0,0,-1.06959800065444,-0.42595728512789
33.895,0,1,0,0,-1.32260526281742,-0.253007262162973
50.1079166666667,1,1,0,0,-0.586027981650097,0.736577281167318
53.0645833333333,1,1,0,0,-0.475727896847998,0.1103000848021
51.34375,1,1,0,0,-0.499405545660477,-0.0236776488124794
51.7808333333333,1,1,0,0,-0.350863780233233,0.148541765427244
50.24,1,1,0,0,-0.400760757952647,-0.0498969777194148
43.2775,0,1,0,0,-0.929499643582384,-0.528738885629736
31.5908333333333,0,1,0,0,-1.29650154668591,-0.367001903103522
41.7958333333333,1,1,0,0,-0.749575313413773,0.546926233272133
46.0879166666667,1,1,0,0,-0.561016148720102,0.188559164693672
48.9391666666667,1,1,0,0,-0.458518729013279,0.102497419706823
48.2354166666667,1,1,0,0,-0.482070062382803,-0.0235513333695249
46.8570833333333,1,1,0,0,-0.399807064214143,0.0822629981686606
38.8445833333333,0,1,0,0,-0.893116118837609,-0.493309054623466
29.80625,0,1,0,0,-1.14122990150722,-0.248113782669615
51.3566666666667,1,1,0,0,-0.426138996699614,0.71509090480761
49.99125,1,1,0,0,-0.373771104332039,0.0523678923675753
49.055,1,1,0,0,-0.48357400577282,-0.109802901440781
54.75875,1,1,0,0,-0.420096899263592,0.0634771065092278
53.8308333333333,1,1,0,0,-0.555226486166852,-0.13512958690326
45.8341666666667,0,1,0,0,-1.02300427118764,-0.467777785020791
43.5491666666667,0,1,0,0,-1.19769258663535,-0.174688315447705
50.2483333333333,1,1,0,0,-0.478686946971611,0.719005639663737
52.0420833333333,1,1,0,0,-0.359552092182173,0.119134854789438
53.0145833333333,1,1,0,0,-0.345485018833897,0.0140670733482757
54.06125,1,1,0,0,-0.353462553464011,-0.00797753463011397
47.5370833333333,1,1,0,0,-0.565977054899515,-0.212514501435504
42.69375,0,1,0,0,-0.887345636003028,-0.321368581103513
29.98625,0,1,0,0,-1.02794769768028,-0.140602061677248
49.9704166666667,1,1,0,0,-0.233207357738804,0.794740339941473
53.2420833333333,1,1,0,0,-0.0462232712041082,0.186984086534696
47.6995833333333,1,1,0,0,-0.227095689264814,-0.180872418060706
52.8079166666667,1,1,0,0,-0.278528602381865,-0.0514329131170502
49.9870833333333,1,1,0,0,-0.277284677632792,0.00124392474907237
41.0329166666667,0,1,0,0,-0.758885309355472,-0.48160063172268
39.67375,0,1,0,0,-1.08422168018369,-0.325336370828223
53.13875,1,1,0,0,-0.359448833001017,0.724772847182678
50.7054166666667,1,1,0,0,-0.226268535757743,0.133180297243274
53.055,1,1,0,0,-0.238616486307347,-0.012347950549604
49.2245833333333,1,1,0,0,-0.203180886254615,0.0354356000527315
50.76375,1,1,0,0,-0.26071683332123,-0.0575359470666149
42.71375,0,1,0,0,-0.587892003030093,-0.327175169708863
42.5172916666667,0,1,0,0,-0.483745041658982,0.104146961371111
56.5754166666667,1,1,0,0,0.437581575712281,0.921326617371263
59.2070833333333,1,1,0,0,0.682074220323386,0.244492644611106
56.3525,1,1,0,0,0.689187712936069,0.00711349261268279
35.1154166666667,1,1,0,0,-0.310066670644994,-0.999254383581064
41.0566666666667,1,1,0,0,-0.0856805999855259,0.224386070659468
39.1475,0,1,0,0,-0.130202839794789,-0.044522239809263
25.8391666666667,0,1,0,0,-0.466812735116847,-0.336609895322058
45.18625,1,1,0,0,0.256773698961814,0.723586434078661
54.28875,1,1,0,0,0.619874580422242,0.363100881460428
52.8108333333333,1,1,0,0,0.640184739750379,0.020310159328138
52.0279166666667,1,1,0,0,0.723614710087096,0.0834299703367167
54.01125,1,1,0,0,0.620808149074596,-0.1028065610125
40.995,0,1,0,0,-0.150380573803986,-0.771188722878582
35.09375,0,1,0,0,-0.188898169447348,-0.0385175956433628
52.67625,1,1,0,0,0.665556434986738,0.854454604434087
56.23625,1,1,0,0,0.850104124391176,0.184547689404438
55.0083333333333,1,1,0,0,0.790811317013299,-0.059292807377877
57.78625,1,1,0,0,0.915026008726882,0.124214691713582
52.92125,1,1,0,0,0.794366821984884,-0.120659186741997
43.5591666666667,0,1,0,0,0.201765371961379,-0.592601450023506
