35.370625,1,0,0,0,0.241629497578909,NaN
43.4316666666667,0,1,0,0,-0.0158390068048581,-0.217604378766237
55.1970833333333,1,1,0,0,0.670038359486608,0.685877366291466
52.08875,1,1,0,0,0.755855022630507,0.0858166631438987
52.1204166666667,1,1,0,0,0.710308484753223,-0.0455465378772845
51.1066666666667,1,1,0,0,0.712802806229902,0.00249432147667894
50.6454166666667,1,1,0,0,0.710587167415559,-0.00221563881434272
38.3545833333333,0,1,0,0,0.00480303575180166,-0.705784131663757
22.0383333333333,0,1,0,0,-0.443121258151373,-0.447924293903174
45.455,1,1,0,0,0.35918113186163,0.802302390013003
55.1770833333333,1,1,0,0,0.801765926916091,0.442584795054461
53.40875,1,1,0,0,0.787764681643621,-0.0140012452724699
53.6908333333333,1,1,0,0,0.934470388007046,0.146705706363425
58.895,1,1,0,0,1.3903667685233,0.455896380516252
52.4904166666667,0,0,0,0,0.967441552052158,-0.42292521647114
50.4725,0,0,0,0,0.674069841257746,-0.293371710794411
54.215,1,0,0,0,1.24188531797345,0.567815476715707
51.6745833333333,1,0,0,0,1.20314488751553,-0.0387404304579206
57.1595833333333,1,0,0,0,1.49069659240029,0.287551704884753
60.46625,1,0,0,0,1.77177349908041,0.281076906680121
62.36,1,0,0,0,1.56458516799288,-0.20718833108753
54.80375,0,0,0,0,1.23167505941565,-0.332910108577231
47.9441666666667,0,0,0,0,1.05183392230638,-0.179841137109267
56.9520833333333,1,0,0,0,1.58363603175813,0.531802109451748
68.7533333333333,1,0,0,0,2.10042822714958,0.516792195391449
75.8120833333333,1,0,0,0,2.40518002616854,0.304751799018962
68.5391666666667,1,0,0,0,1.96432877201827,-0.440851254150271
56.9879166666667,1,0,0,0,1.25124097082095,-0.713087801197319
35.5141666666667,0,0,0,0,0.622751963942694,-0.628489006878254
31.95625,0,0,0,0,0.328906473936989,-0.293845490005705
49.4775,1,0,0,0,0.98945617035532,0.66054969641833
53.89,1,0,0,0,1.29720805800782,0.307751887652498
54.015,1,0,0,0,1.31401611729417,0.0168080592863498
49.5833333333333,1,0,0,0,1.14975291552636,-0.164263201767809
38.67625,1,0,0,0,1.10558734061437,-0.0441655749119836
35.08375,0,0,0,0,0.314018608802715,-0.791568731811659
12.8770833333333,0,0,0,0,-0.206370706931146,-0.520389315733861
13.7907291666667,1,0,0,0,-0.285230066278276,-0.0788593593471303
14.704375,1,0,0,0,-0.916664928432431,-0.631434862154155
15.6180208333333,1,0,0,0,-0.215050533310766,0.701614395121665
16.5316666666667,1,0,0,0,-0.042493187608646,0.17255734570212
28.9483333333333,1,0,0,0,0.126797903584971,0.169291091193617
14.9579166666667,0,0,0,0,-0.170818480727667,-0.297616384312638
13.6325,0,0,0,0,-0.398275143008789,-0.227456662281122
17.72875,1,0,0,0,-0.0809657802457051,0.317309362763083
20.2954166666667,1,0,0,0,-0.373936270952687,-0.292970490706982
40.7645833333333,1,0,0,0,0.593770620085767,0.967706891038454
44.6991666666667,1,0,0,0,1.14388785424789,0.550117234162127
41.3245833333333,1,0,0,0,1.09727658171734,-0.0466112725305505
33.1395833333333,0,0,0,0,0.558817692331334,-0.538458889386009
29.2954166666667,0,0,0,0,0.34061620332922,-0.218201489002114
53.3770833333333,1,0,0,0,1.18198916128439,0.841372957955171
55.4495833333333,1,0,0,0,1.46515604625145,0.283166884967057
56.7808333333333,1,0,0,0,1.47224306172456,0.00708701547311463
57.87875,1,0,0,0,1.28562577373011,-0.186617287994451
55.1920833333333,1,0,0,0,1.23146946898178,-0.0541563047483311
49.295,0,0,0,0,0.914516019437044,-0.316953449544737
44.6645833333333,0,0,0,0,0.792383652298281,-0.122132367138763
53.1070833333333,1,0,0,0,1.62679817205469,0.834414519756409
59.47125,1,0,0,0,1.69669357348026,0.0698954014255722
61.1295833333333,1,0,0,0,2.11514311281525,0.418449539334991
74.2008333333333,1,0,0,0,2.36995609242205,0.254812979606793
63.0179166666667,1,0,0,0,2.23427261472571,-0.135683477696332
55.9083333333333,0,0,0,0,1.4743283146762,-0.759944300049517
48.59625,0,0,0,0,1.29082596664961,-0.183502348026588
64.03,1,0,0,0,1.98650975405772,0.695683787408116
58.05125,1,0,0,0,2.15350725126839,0.166997497210666
62.05125,1,0,0,0,2.23860044783364,0.0850931965652499
61.2954166666667,1,0,0,0,2.13185066170413,-0.106749786129506
57.4616666666667,1,0,0,0,2.3324627292672,0.200612067563067
49.4120833333333,0,0,0,0,1.35352688100206,-0.978935848265139
39.60875,0,0,0,0,0.892250461872547,-0.461276419129516
50.7633333333333,1,0,0,0,1.45206668816798,0.559816226295433
46.6983333333333,1,0,0,0,1.29930346840657,-0.152763219761414
39.76875,1,0,0,0,1.02771799615964,-0.271585472246924
43.0220833333333,1,0,0,0,0.969393339689858,-0.058324656469784
44.6704166666667,1,0,0,0,0.852980666627453,-0.116412673062404
35.0554166666667,0,0,0,0,0.351677286643726,-0.501303379983727
36.0670833333333,0,0,0,0,0.422729311992402,0.0710520253486761
52.5658333333333,1,0,0,0,0.840744763154411,0.418015451162009
48.6941666666667,1,0,0,0,0.921432771110143,0.0806880079557318
48.3258333333333,1,0,0,0,1.1446935601745,0.223260789064361
55.8241666666667,1,0,0,0,1.43112178890021,0.286428228725711
55.3895833333333,1,0,0,0,1.75620040259786,0.325078613697647
53.20125,0,0,0,0,1.47749128745144,-0.278709115146417
46.3816666666667,0,0,0,0,1.04324130869102,-0.434249978760419
52.07125,1,0,0,0,1.69484294159746,0.651601632906431
59.39,1,0,0,0,1.92650040526368,0.231657463666229
58.4241666666667,1,0,0,0,2.09257915686543,0.166078751601743
53.5945833333333,1,0,0,0,1.81578528587881,-0.276793870986613
55.2666666666667,1,0,0,0,1.53758875213132,-0.278196533747494
53.8208333333333,0,0,0,0,1.19477499531651,-0.342813756814808
48.1283333333333,0,0,0,0,0.771587319683181,-0.42318767563333
55.4733333333333,1,0,0,0,1.47181412895126,0.70022680926808
59.9504166666667,1,0,0,0,1.59787824151998,0.126064112568715
54.1145833333333,1,0,0,0,1.24408358440183,-0.353794657118148
55.9345833333333,1,0,0,0,1.68746502606569,0.443381441663865
53.9341666666667,1,0,0,0,1.8602837730892,0.172818747023502
61.7241666666667,0,0,0,0,1.57570765323176,-0.28457611985743
56.2466666666667,0,0,0,0,1.2622590152867,-0.313448637945066
85.2566666666667,1,0,0,0,1.95622383967764,0.693964824390938
61.9195833333333,1,0,0,0,2.0916465371544,0.135422697476765
62.45375,1,0,0,0,1.91480065824545,-0.176845878908956
61.0891666666667,1,0,0,0,1.71121090767478,-0.203589750570669
59.92,1,0,1,0,1.60700906264056,-0.104201845034214
58.1725,0,0,1,0,1.16284958220085,-0.444159480439718
53.5604166666667,0,0,1,0,0.991177562980157,-0.171672019220688
55.6595833333333,1,0,1,0,1.26097633806283,0.269798775082673
60.55625,1,0,1,0,0.960433379497968,-0.300542958564863
55.4208333333333,1,0,1,0,0.891550376248323,-0.0688830032496446
47.9320833333333,1,0,1,0,0.717307083509313,-0.17424329273901
44.43125,1,0,1,0,0.424607341313803,-0.29269974219551
36.47625,0,0,1,0,-0.00880868434092011,-0.433416025654723
30.28125,0,0,1,0,-0.245216039315343,-0.236407354974423
49.0495833333333,1,0,1,0,0.414911787394615,0.660127826709958
60.4254166666667,1,0,1,0,0.856048985316046,0.441137197921431
74.5941666666667,1,0,1,0,1.41571819490172,0.559669209585677
76.3358333333333,1,0,1,0,1.65279966959104,0.237081474689315
60.6033333333333,1,0,1,0,1.58501238467758,-0.0677872849134578
54.9916666666667,0,0,1,0,0.687749275391544,-0.897263109286037
48.9116666666667,0,0,1,0,0.256267992874908,-0.431481282516635
59.78125,1,0,1,0,1.16327235726503,0.907004364390122
62.4120833333333,1,0,1,0,1.24390227827635,0.0806299210113244
66.0016666666667,1,0,1,0,1.18926948288387,-0.0546327953924812
68.18,1,0,1,0,1.25313795728913,0.063868474405252
63.7070833333333,1,0,1,0,0.725352990699083,-0.527784966590043
44.9416666666667,0,0,1,0,0.294825461677596,-0.430527529021487
46.5995833333333,0,0,1,0,-0.0349128055289908,-0.329738267206587
70.9883333333333,1,0,1,0,0.743585339893599,0.77849814542259
72.8416666666667,1,0,1,0,0.998609272925505,0.255023933031906
78.4754166666667,1,0,1,0,1.25693357558208,0.258324302656572
73.5166666666667,1,0,1,0,1.22886434987138,-0.0280692257106969
65.845,1,0,1,0,1.1430001136803,-0.0858642361910775
55.8054166666667,0,0,1,0,0.409867107663816,-0.733133006016487
33.9258333333333,0,0,1,0,0.267123148286929,-0.142743959376886
45.2479166666667,1,0,1,0,0.295522577578413,0.0283994292914841
65.3091666666667,1,0,1,0,0.951804339626116,0.656281762047703
69.12,1,0,1,0,0.99876825029285,0.0469639106667333
62.5895833333333,1,0,1,0,0.925865814631617,-0.0729024356612322
66.0604166666667,1,0,1,0,0.85641219125946,-0.069453623372157
67.3295833333333,0,0,1,0,0.419718453585122,-0.436693737674339
61.9141666666667,0,0,1,0,0.269383675478196,-0.150334778106926
82.9504166666667,1,0,1,0,0.894235970408238,0.624852294930043
67.475,1,0,1,0,0.71801383318538,-0.176222137222858
63.0416666666667,1,0,1,0,0.548541878843213,-0.169471954342167
63.1041666666667,1,0,1,0,0.246022441852966,-0.302519436990247
49.5304166666667,1,0,1,0,0.0352315782154407,-0.210790863637525
31.4941666666667,0,0,1,0,-0.380080377224106,-0.415311955439547
15.9954166666667,0,0,1,0,-0.904556193207574,-0.524475815983468
46.0633333333333,1,0,1,0,-0.21376980182935,0.690786391378224
51.7616666666667,1,0,1,0,-0.21475615074881,-0.000986348919460645
40.3508333333333,1,0,1,0,-0.418568073823267,-0.203811923074456
32.7754166666667,1,0,1,0,-0.579953073100382,-0.161384999277116
33.2516666666667,1,0,1,0,-0.412976977522513,0.16697609557787
27.895,0,0,1,0,-0.829827223906675,-0.416850246384162
16.32375,0,0,1,0,-0.918355337240317,-0.0885281133336419
46.2891666666667,1,0,1,0,-0.20894501636129,0.709410320879027
39.8270833333333,1,0,1,0,-0.121312693484138,0.0876323228771523
37.9033333333333,1,0,1,0,-0.22150457332033,-0.100191879836193
32.6633333333333,1,0,1,0,-0.365750581212026,-0.144246007891695
33.70375,1,0,1,0,-0.456131457422614,-0.0903808762105882
25.9325,0,0,1,0,-0.660460813405873,-0.204329355983259
22.9170833333333,0,0,1,0,-0.769329129071355,-0.108868315665483
39.0166666666667,1,0,1,0,-0.0899782178886033,0.679350911182752
40.2470833333333,1,0,1,0,-0.0612495900943401,0.0287286277942632
14.8108333333333,1,0,1,0,-0.778270773269878,-0.717021183175538
32.8541666666667,1,0,1,0,-0.195739119411603,0.582531653858275
37.3954166666667,1,0,1,0,-0.228398941441112,-0.0326598220295088
30.4483333333333,0,0,1,0,-0.692420959498228,-0.464022018057116
15.52125,0,0,1,0,-0.98728231872985,-0.294861359231622
35.7770833333333,1,0,1,0,-0.39429655027957,0.59298576845028
35.6720833333333,1,0,1,0,-0.334816510909595,0.0594800393699743
18.75625,1,0,1,0,-1.20822242730171,-0.873405916392115
18.56625,1,0,1,0,-1.38834014353067,-0.180117716228963
23.38875,1,0,1,0,-0.993563830491477,0.394776313039196
14.04125,0,0,1,0,-1.15290506718816,-0.159341236696684
11.1204166666667,0,0,1,0,-1.33751751285216,-0.184612445663997
31.5479166666667,1,0,1,0,-0.68622191654365,0.651295596308508
34.3408333333333,1,0,1,0,-0.506190200541247,0.180031716002403
33.11625,1,0,1,0,-0.439834175611676,0.066356024929571
36.6,1,0,1,0,-0.197522303269505,0.242311872342171
36.9166666666667,1,0,1,0,-0.281642296023512,-0.0841199927540065
17.0570833333333,0,0,1,0,-0.83990329449656,-0.558260998473049
13.0995833333333,0,0,1,0,-1.13735646306604,-0.297453168569483
27.2891666666667,1,0,1,0,-1.01769238626678,0.119664076799264
43.3445833333333,1,0,1,0,-0.313697529372353,0.703994856894426
39.4454166666667,1,0,1,0,-0.230644039263529,0.0830534901088243
45.2104166666667,1,0,1,0,-0.157393754051201,0.0732502852123275
47.28625,1,0,1,0,0.0201306525366843,0.177524406587886
36.6066666666667,0,0,1,0,-0.485563836393202,-0.505694488929887
17.88875,0,0,1,0,-0.705027593502063,-0.219463757108861
43.135,1,0,1,0,-0.0587747938987987,0.646252799603265
48.1875,1,0,1,0,-0.0979260603602485,-0.0391512664614498
49.7791666666667,1,0,1,0,-0.123611198020572,-0.0256851376603238
43.42875,1,0,1,0,-0.191645630620376,-0.0680344325998042
33.8475,1,0,1,0,-0.400399233256713,-0.208753602636337
15.1729166666667,0,0,0,1,-1.04013291577401,-0.639733682517296
9.03416666666667,0,0,0,1,-1.22982909833039,-0.189696182556383
29.5370833333333,1,0,0,1,-0.548458870230541,0.681370228099852
36.9458333333333,1,0,0,1,-0.458155098871944,0.0903037713585969
34.6245833333333,1,0,0,1,-0.551578313080716,-0.0934232142087721
25.9795833333333,1,0,0,1,-0.69150355465531,-0.139925241574595
25.335,1,0,0,1,-0.802071049295005,-0.110567494639695
11.8829166666667,0,0,0,1,-1.37309648613796,-0.571025436842955
10.4954166666667,0,0,0,1,-1.57032484002512,-0.197228353887158
28.83125,1,0,0,1,-0.808511411697418,0.7618134283277
30.2329166666667,1,0,0,1,-0.673729466550114,0.134781945147305
29.7683333333333,1,0,0,1,-0.743828319158343,-0.0700988526082292
28.7245833333333,1,0,0,1,-0.758972103817097,-0.0151437846587543
28.6279166666667,1,0,0,1,-0.685650893845012,0.0733212099720847
8.62041666666667,0,0,0,1,-1.33255272228365,-0.646901828438639
19.765,0,0,0,1,-1.46649550361868,-0.133942781335026
30.9095833333333,1,0,0,1,-0.755771317948096,0.710724185670582
33.5983333333333,1,0,0,1,-0.530253535358829,0.225517782589267
34.5795833333333,1,0,0,1,-0.49583116283332,0.0344223725255096
38.2529166666667,1,0,0,1,-0.627785159856186,-0.131953997022867
30.78625,1,0,0,1,-0.775921262636732,-0.148136102780546
11.69875,0,0,0,1,-1.3354436473777,-0.559522384740972
7.97791666666667,0,0,0,1,-1.67149537319998,-0.336051725822278
30.80125,1,0,0,1,-0.792212811708961,0.879282561491021
33.14875,1,0,0,1,-0.558474945439001,0.23373786626996
33.1854166666667,1,0,0,1,-0.604636157579795,-0.0461612121407948
38.0254166666667,1,0,0,1,-0.608286712393262,-0.00365055481346699
33.4008333333333,1,0,0,1,-0.662747227303541,-0.0544605149102784
17.39,0,0,0,1,-1.2619697455264,-0.599222518222858
15.0341666666667,0,0,0,1,-1.46946069769611,-0.207490952169715
34.8516666666667,1,0,0,1,-0.731939764737068,0.737520932959047
37.1220833333333,1,0,0,1,-0.591894714679531,0.140045050057537
39.8404166666667,1,0,0,1,-0.753446281604731,-0.161551566925201
39.8866666666667,1,0,0,1,-0.682364670829841,0.0710816107748909
33.86,1,0,0,1,-0.700097453284077,-0.0177327824542368
15.86375,0,0,0,1,-1.20010480602085,-0.500007352736769
11.1425,0,0,0,1,-1.43950238825615,-0.239397582235307
28.8708333333333,1,0,0,1,-0.744661855864522,0.694840532391631
33.8354166666667,1,0,0,1,-0.560623258315735,0.184038597548786
30.2316666666667,1,0,0,1,-0.567476217371335,-0.00685295905559991
35.3470833333333,1,0,0,1,-0.622677788782525,-0.0552015714111898
34.92875,1,0,0,1,-0.635485797872834,-0.0128080090903093
30.8533333333333,0,0,0,1,-1.09702141238076,-0.46153561450793
15.0654166666667,0,0,0,1,-1.33569277916258,-0.238671366781815
34.33875,1,0,0,1,-0.555060776911941,0.780632002250638
40.91125,1,0,0,1,-0.442833360559764,0.112227416352177
46.0845833333333,1,0,0,1,-0.442051031767645,0.00078232879211898
38.61,1,0,0,1,-0.439465392713484,0.00258563905416098
34.2616666666667,1,0,0,1,-0.516234521298782,-0.076769128585298
26.9645833333333,0,0,0,1,-1.00316374678961,-0.486929225490828
17.91875,0,0,0,1,-1.10631009148018,-0.103146344690567
41.2154166666667,1,0,0,1,-0.375938461489976,0.730371629990202
46.8758333333333,1,0,0,1,-0.27747171520961,0.0984667462803661
51.07,1,0,0,1,-0.446304625979667,-0.168832910770057
50.2420833333333,1,0,0,1,-0.43224075531279,0.0140638706668765
42.015,1,0,0,1,-0.417199645314241,0.0150411099985491
36.1770833333333,0,0,0,1,-0.861288431500692,-0.444088786186451
22.1029166666667,0,0,0,1,-1.25707273464261,-0.395784303141915
44.19,1,0,0,1,-0.899600972998073,0.357471761644534
37.605,1,0,0,1,-0.910503702898847,-0.0109027299007739
32.7779166666667,1,0,0,1,-0.819564048826264,0.0909396540725826
39.5591666666667,1,0,0,1,-0.774015841878666,0.0455482069475979
34.5695833333333,1,0,0,1,-0.797620020999322,-0.0236041791206554
31.0683333333333,0,0,0,1,-1.32271905912754,-0.525099038128214
29.7183333333333,0,0,0,1,-1.55982237701598,-0.237103317888449
41.7629166666667,1,0,0,1,-0.966715135409588,0.593107241606396
34.2166666666667,1,0,0,1,-0.856110143266069,0.11060499214352
35.1775,1,0,0,1,-0.977027383323359,-0.120917240057291
34.56625,1,0,0,1,-1.17855002237896,-0.201522639055597
31.5066666666667,1,0,0,1,-1.36801774893014,-0.189467726551185
18.6895833333333,0,0,0,1,-1.70385117651681,-0.335833427586666
11.4220833333333,0,0,0,1,-1.92311867212965,-0.219267495612845
28.3458333333333,1,0,0,1,-1.41854720845341,0.504571463676239
26.2516666666667,1,0,0,1,-1.24761683834952,0.170930370103893
26.505,1,0,0,1,-1.26665398538986,-0.0190371470403412
21.0891666666667,1,0,0,1,-1.54217910324173,-0.275525117851871
35.6816666666667,1,0,0,1,-1.60580942438327,-0.0636303211415428
32.1404166666667,0,0,0,1,-1.48789177098187,0.117917653401408
20.6925,0,0,0,1,-1.63224934960048,-0.144357578618612
46.64375,1,0,0,1,-1.16307579678032,0.46917355282016
41.0129166666667,1,0,0,1,-1.02722301838521,0.135852778395105
41.5579166666667,1,0,0,1,-0.971454972812435,0.0557680455727786
45.4145833333333,1,0,0,1,-0.874859766638536,0.0965952061738995
45.255,1,0,0,1,-0.873585324065962,0.0012744425725737
30.1541666666667,0,0,0,1,-1.32722052092898,-0.453635196863016
26.02,0,0,0,1,-1.53530556974461,-0.208085048815633
44.83125,1,0,0,1,-0.934340309605725,0.600965260138888
49.78625,1,0,0,1,-0.798426256907068,0.135914052698657
53.47,1,0,0,1,-0.77060584434027,0.0278204125667972
51.5216666666667,1,0,0,1,-0.684651860951377,0.0859539833888937
49.1841666666667,1,0,0,1,-0.72852078453489,-0.043868923583513
32.90625,0,0,0,1,-1.14485102465963,-0.416330240124739
26.0433333333333,0,1,0,0,-1.37506658018821,-0.230215555528579
43.9020833333333,1,1,0,0,-0.715681828432598,0.659384751755609
49.1979166666667,1,1,0,0,-0.614832867800751,0.100848960631848
50.5525,1,1,0,0,-0.582858892982518,0.0319739748182324
50.9133333333333,1,1,0,0,-0.554886252420016,0.0279726405625028
49.8620833333333,1,1,0,0,-0.616348606702666,-0.0614623542826501
38.0395833333333,0,1,0,0,-1.09228565551282,-0.475937048810159
29.0775,0,1,0,0,-1.31033308792396,-0.218047432411135
45.7133333333333,1,1,0,0,-0.746188129951818,0.564144957972141
47.5983333333333,1,1,0,0,-0.652989368607543,0.0931987613442746
46.4233333333333,1,1,0,0,-0.627017603052895,0.0259717655546486
48.4920833333333,1,1,0,0,-0.5897775185637,0.0372400844891942
48.55,1,1,0,0,-0.631801283842072,-0.042023765278372
36.0766666666667,0,1,0,0,-1.14612633138843,-0.514325047546353
24.1545833333333,0,1,0,0,-1.37379055044368,-0.227664219055252
42.9966666666667,1,1,0,0,-0.70280105406879,0.670989496374888
43.7191666666667,1,1,0,0,-0.565543714570399,0.137257339498391
46.9033333333333,1,1,0,0,-0.708735034043679,-0.14319131947328
48.3754166666667,1,1,0,0,-0.494055052409513,0.214679981634166
50.54875,1,1,0,0,-0.547621584437045,-0.0535665320275322
37.8208333333333,0,1,0,0,-1.00115292498951,-0.45353134055246
26.41,0,1,0,0,-1.31525069500582,-0.314097770016315
44.3558333333333,1,1,0,0,-0.692226479168614,0.623024215837206
52.3541666666667,1,1,0,0,-0.535341637623093,0.156884841545521
55.76625,1,1,0,0,-0.475152807519994,0.0601888301030992
56,1,1,0,0,-0.470579737964458,0.00457306955553627
53.4408333333333,1,1,0,0,-0.573095515026734,-0.102515777062277
39.6425,0,1,0,0,-1.13408245632448,-0.560986941297745
22.6925,0,1,0,0,-1.34664035954971,-0.212557903225232
43.5083333333333,1,1,0,0,-0.62661959179724,0.720020767752471
52.4566666666667,1,1,0,0,-0.472607785930127,0.154011805867113
47.7104166666667,1,1,0,0,-0.482320461423187,-0.00971267549305938
49.17,1,1,0,0,-0.581901874540534,-0.0995814131173479
50.6304166666667,1,1,0,0,-0.653865260282877,-0.071963385742343
37.6495833333333,0,1,0,0,-1.11787793566919,-0.464012675386309
33.9020833333333,0,1,0,0,-1.26513402374966,-0.147256088080469
54.9933333333333,1,1,0,0,-0.513867116597395,0.75126690715226
53.2529166666667,1,1,0,0,-0.36232840919159,0.151538707405805
54.66875,1,1,0,0,-0.400019770210916,-0.0376913610193263
54.84375,1,1,0,0,-0.443914614793047,-0.0438948445821311
54.0025,1,1,0,0,-0.161235474331763,0.282679140461284
50.5691666666667,0,1,0,0,-0.452468292099352,-0.291232817767588
34.48625,0,1,0,0,-0.694655451757961,-0.242187159658609
49.6666666666667,1,1,0,0,-0.184152210397048,0.510503241360913
55.1216666666667,1,1,0,0,-0.117319422424744,0.0668327879723038
54.2704166666667,1,1,0,0,-0.118702893097748,-0.00138347067300376
49.2308333333333,1,1,0,0,-0.185149316924256,-0.0664464238265081
50.8479166666667,1,1,0,0,-0.142446404109628,0.042702912814628
30.5641666666667,0,1,0,0,-0.852724334336655,-0.710277930227027
25.7658333333333,0,1,0,0,-1.20918924650038,-0.356464912163723
46.0191666666667,1,1,0,0,-0.50156249413498,0.707626752365398
37.8420833333333,1,1,0,0,-0.593598603103639,-0.0920361089686594
42.87875,1,1,0,0,-0.617613042761653,-0.0240144396580133
44.53625,1,1,0,0,-0.421685296579565,0.195927746182088
41.4670833333333,1,1,0,0,-0.620089393089708,-0.198404096510143
28.1970833333333,0,1,0,0,-1.18894239550441,-0.568853002414707
15.2941666666667,0,1,0,0,-1.50982891201501,-0.320886516510595
39.1545833333333,1,1,0,0,-0.81372672741855,0.69610218459646
44.82875,1,1,0,0,-0.327155214167294,0.486571513251256
48.1004166666667,1,1,0,0,-0.0519961536774114,0.275159060489883
49.9270833333333,1,1,0,0,0.0229745939682425,0.074970747645654
32.9520833333333,1,1,0,0,-0.640002464356255,-0.662977058324497
28.55875,0,1,0,0,-0.94448338277119,-0.304480918414936
11.2404166666667,0,1,0,0,-0.977184026546455,-0.0327006437752646
