21.04958333,-0.770133936,NaN
46.23458333,-0.108921993,-0.848483701
43.94041667,-0.215461354,-0.106539362
50.33125,0.147941047,0.363402402
61.0325,0.838185503,0.690244456
49.55291667,-0.354462257,-1.19264776
39.215,-0.996932621,-0.642470365
48.935,0.093769779,1.0907024
48.06916667,0.042435438,-0.05133434
50.65541667,-0.026755258,-0.069190696
56.44666667,0.445700456,0.472455714
58.08166667,0.694138594,0.248438137
52.70083333,-0.332601818,-1.026740412
45.63458333,-0.801938932,-0.469337114
61.26708333,0.861059663,1.662998595
57.97333333,0.847479762,-0.013579901
55.79083333,0.770146913,-0.077332849
52.00291667,0.692664238,-0.077482675
55.96791667,0.901130164,0.208465926
48.33583333,-0.287461156,-1.18859132
43.30958333,-1.028253841,-0.740792685
54.295,0.764924022,1.793177863
60.21791667,1.114036103,0.349112081
58.42375,1.007389935,-0.106646168
57.24666667,1.008191433,0.000801498
57.6,0.786967979,-0.221223454
50.22666667,-0.306945043,-1.093913021
41.58916667,-0.941129665,-0.634184622
48.63333333,-1.198826855,-0.25769719
51.91125,0.349423935,1.548250791
54.36125,0.752095175,0.40267124
46.24291667,0.01189124,-0.740203934
50.80041667,0.287038938,0.275147697
49.73375,-0.874615136,-1.161654074
44.30416667,-1.023567575,-0.148952438
50.97541667,0.096600482,1.120168057
53.15416667,-0.023488806,-0.120089288
54.38833333,0.815537872,0.839026678
57.63333333,0.927117016,0.111579144
54.64541667,0.922351288,-0.004765728
47.71083333,-0.267141163,-1.189492451
43.57791667,-1.014369528,-0.747228365
57.68416667,0.780243729,1.794613257
49.59375,0.407290157,-0.372953572
55.3625,0.689152493,0.281862336
62.41291667,0.914670957,0.225518464
55.48833333,0.953276631,0.038605674
48.67416667,-0.261562325,-1.214838956
41.26208333,-1.031515946,-0.769953622
49.28208333,0.152700201,1.184216148
54.31583333,0.352583692,0.199883491
59.45833333,1.207590641,0.855006949
60.07416667,1.16604078,-0.041549861
56.74875,1.139841462,-0.026199318
50.66708333,0.109465316,-1.030376146
45.94333333,-0.604847607,-0.714312923
55.34291667,0.957255542,1.562103149
47.36708333,0.155243382,-0.80201216
58.61166667,1.337712604,1.182469222
52.67083333,1.132374475,-0.205338129
55.98041667,1.143106202,0.010731728
47.63291667,0.085942776,-1.057163427
46.08125,-0.508127037,-0.594069812
56.3,1.15893865,1.667065687
56.86583333,1.253744984,0.094806334
59.41333333,1.454539487,0.200794503
58.95291667,1.368424191,-0.086115296
50.91458333,0.872051923,-0.496372268
49.20083333,0.19300875,-0.679043173
45.64875,-0.184770638,-0.377779387
62.43291667,1.659242884,1.844013522
62.12916667,1.735076551,0.075833667
61.77791667,1.570800116,-0.164276436
63.21458333,1.690683066,0.119882951
61.95333333,1.785621589,0.094938522
51.84125,0.57018078,-1.215440808
49.13,0.027606728,-0.542574052
64.22375,1.557034656,1.529427928
63.89,1.84680004,0.289765383
65.26666667,1.876441265,0.029641225
61.06666667,1.710314931,-0.166126333
55.70958333,1.153835898,-0.556479033
45.93208333,-0.289510035,-1.443345933
33.91958333,-1.806408634,-1.5168986
58.99041667,1.203553807,3.009962441
55.97416667,1.380015007,0.1764612
57.66833333,1.369505183,-0.010509824
52.76083333,1.201036565,-0.168468619
53.01625,1.32813244,0.127095876
46.31875,-0.581501764,-1.909634204
36.75166667,-1.029560141,-0.448058378
46.0475,0.76148184,1.791041981
49.59375,0.944542806,0.183060965
48.95208333,1.017920116,0.07337731
46.41333333,0.629312121,-0.388607995
42.58625,0.05947315,-0.569838971
46.13166667,-0.01496757,-0.07444072
45.38833333,-0.154953546,-0.139985976
49.83875,1.389087142,1.544040687
45.63875,0.489179779,-0.899907363
45.98083333,0.709968558,0.220788779
45.99416667,1.018457871,0.308489313
48.12666667,1.694913576,0.676455706
33.20375,-0.363289629,-2.058203206
34.1525,-0.823639654,-0.460350025
48.89291667,1.057433026,1.881072681
47.53958333,1.229527501,0.172094474
49.82791667,1.460484682,0.230957182
49.65166667,1.432862789,-0.027621893
46.4875,0.811719618,-0.621143171
28.155,-1.060719842,-1.87243946
15.68666667,-1.509325793,-0.448605951
27.6675,-1.464701669,0.044624124
42.66708333,-0.256463113,1.208238556
44.32708333,0.025048175,0.281511287
33.82291667,-1.066665499,-1.091713674
39.00875,-0.434958163,0.631707337
39.18833333,-0.237009718,0.197948444
18.18958333,-1.115604966,-0.878595247
33.81875,1.006432096,2.122037062
35.02625,0.182023601,-0.824408495
32.16333333,-0.106720201,-0.288743802
20.35,-0.173340769,-0.066620568
36.25708333,0.265093285,0.438434054
32.57583333,-0.255961693,-0.521054978
26.82833333,-0.663617726,-0.407656033
47.90833333,1.581103971,2.244721697
45.77333333,1.451709496,-0.129394475
47.83333333,1.343808252,-0.107901245
43.10375,0.191675933,-1.152132319
36.69291667,0.274966592,0.083290659
40.06083333,0.118125672,-0.15684092
41.58208333,0.036456098,-0.081669574
49.50875,1.772903802,1.736447704
50.01833333,1.910934204,0.138030403
45.37208333,1.543119184,-0.36781502
45.15833333,1.329795189,-0.213323995
42.73375,0.897906448,-0.431888741
37.60541667,-0.347070775,-1.244977223
13.6575,-1.487630191,-1.140559416
44.00833333,1.467449089,2.95507928
49.35083333,1.892134315,0.424685226
47.15833333,1.834924432,-0.057209884
45.1825,1.094865834,-0.740058597
48.75583333,1.676903679,0.582037844
45.33916667,0.769619953,-0.907283726
41.4975,-0.064909961,-0.834529914
44.30875,1.065978334,1.130888295
48.72125,1.238700535,0.172722202
51.21,1.385052207,0.146351672
62.33833333,1.813408523,0.428356316
63.81333333,1.937940788,0.124532265
51.37833333,0.845283884,-1.092656904
44.33,0.037531183,-0.807752701
78.94666667,1.768826314,1.73129513
78.12208333,2.043171274,0.27434496
98.9825,1.904038675,-0.139132599
76.48708333,1.800680637,-0.103358038
82.4775,1.743075551,-0.057605085
53.19291667,0.70293199,-1.040143562
42.4975,0.049836119,-0.653095871
84.42666667,1.874644392,1.824808273
63.87333333,1.598505764,-0.276138628
35.97708333,0.256207666,-1.342298098
54.8875,1.443646579,1.187438913
48.06791667,1.217692367,-0.225954212
42.09541667,-0.141909548,-1.359601915
28.74541667,-1.173280168,-1.03137062
50.6375,0.645426541,1.818706709
43.61958333,0.382718691,-0.26270785
43.79416667,0.511877281,0.12915859
41.02583333,0.496907688,-0.014969593
44.78083333,0.153416267,-0.343491421
40.29958333,-0.740389301,-0.893805569
42.76666667,-0.523622582,0.216766719
47.25791667,1.404604802,1.928227384
47.42041667,1.19059879,-0.214006012
49.325,1.41796114,0.22736235
47.44791667,1.28228649,-0.13567465
49.03625,1.309566252,0.027279762
39.38416667,-0.195020481,-1.504586733
37.46625,-0.435344383,-0.240323902
44.54625,0.94749803,1.382842412
48.5525,1.191721692,0.244223662
43.24541667,1.002561417,-0.189160275
45.89541667,0.834925522,-0.167635895
47.73666667,1.068007172,0.23308165
41.73541667,-0.314917858,-1.38292503
31.68333333,-0.944150399,-0.629232541
45.05333333,0.693310539,1.637460938
47.90166667,1.017826698,0.324516159
46.73541667,1.144603899,0.126777201
47.47083333,1.02882492,-0.115778979
43.68083333,0.69574863,-0.33307629
40.22041667,-0.430917878,-1.126666508
34.39875,-0.851045603,-0.420127725
46.02041667,0.809828738,1.660874341
43.43708333,0.729076483,-0.080752256
45.5625,0.926384478,0.197307995
45.34666667,0.841217645,-0.085166833
41.74708333,0.799254215,-0.04196343
38.63,-0.257419921,-1.056674136
25.25791667,-1.122125191,-0.86470527
41.60333333,0.53334641,1.655471601
39.40333333,0.44866885,-0.08467756
39.25625,0.139491561,-0.309177289
31.61541667,-0.468184872,-0.607676433
35.55833333,-0.278549739,0.189635134
19.23791667,-1.458276469,-1.17972673
24.10333333,-1.597810015,-0.139533547
43.54333333,0.249351405,1.847161421
50.55083333,0.94367489,0.694323484
47.77,0.755637112,-0.188037778
50.02208333,0.98589823,0.230261118
41.77291667,-0.969234308,-1.955132538
39.45125,-0.998821104,-0.029586796
35.19916667,-1.294881581,-0.296060477
21.86,-1.529397055,-0.234515474
40.67083333,-0.048820377,1.480576678
53.85625,1.050727015,1.099547392
52.95916667,0.800629915,-0.2500971
56.67708333,0.757673186,-0.042956729
45.09,-0.447018353,-1.204691539
34.36875,-1.196588588,-0.749570235
45.2625,0.187688984,1.384277572
51.49541667,0.482958882,0.295269898
50.8775,0.422983681,-0.059975201
50.39875,0.297929682,-0.125053999
53.86666667,0.597168974,0.299239293
42.16333333,-0.747267083,-1.344436058
37.77666667,-1.359859938,-0.612592855
51.39458333,0.277577076,1.637437014
51.21333333,0.67523558,0.397658504
44.1,0.191414737,-0.483820843
41.62958333,0.03076746,-0.160647278
46.90083333,-0.056165891,-0.08693335
37.21541667,-0.939501836,-0.883335946
22.46458333,-1.639870542,-0.700368706
42.3025,-0.383142755,1.256727788
23.77541667,-1.738132471,-1.354989717
48.17583333,-0.051670176,1.686462295
50.28833333,0.507952366,0.559622543
42.92541667,0.128776049,-0.379176317
36.7675,-0.726820273,-0.855596322
32.68,-1.287924822,-0.561104549
47.38208333,0.465588948,1.753513769
40.33541667,0.126175999,-0.339412949
48.67416667,0.462691686,0.336515688
43.11916667,-0.034311269,-0.497002955
38.83333333,-0.546427166,-0.512115897
35.37666667,-1.611126778,-1.064699612
31.19541667,-1.638329483,-0.027202705
44.67,-0.227874446,1.410455036
49.18791667,0.164885179,0.392759625
40.87166667,-0.275371588,-0.440256767
30.40541667,-2.063966479,-1.78859489
35.49333333,-0.815841456,1.248125023
36.52375,-1.11701266,-0.301171204
25.05875,-1.925241415,-0.808228754
39.05,-0.095903097,1.829338318
46.11625,0.213858236,0.309761333
43.47041667,0.007890698,-0.205967538
43.1725,-0.3431836,-0.351074298
38.6825,-0.341272926,0.001910674
29.89333333,-1.268637557,-0.927364631
20.45666667,-1.630660493,-0.362022935
25.63041667,-1.884234383,-0.253573891
41.11666667,-0.532949879,1.351284505
46.0775,0.178735854,0.711685732
48.92041667,0.28128809,0.102552236
38.14625,-0.585604376,-0.866892466
30.255,-1.375230127,-0.789625752
30.94625,-1.333026489,0.042203639
46.50958333,0.289497709,1.622524197
41.7475,0.055399908,-0.234097801
48.50125,0.335848423,0.280448515
37.48333333,-0.908589928,-1.244438351
38.0325,-0.735788279,0.172801649
23.03916667,-1.635768247,-0.899979968
24.36833333,-1.636059593,-0.000291346
45.5675,0.28355996,1.919619553
48.8625,0.339490775,0.055930814
48.02583333,0.351780025,0.01228925
47.88583333,0.321397448,-0.030382577
39.73083333,0.099297579,-0.222099868
27.94833333,-1.277161931,-1.37645951
22.00291667,-2.081479029,-0.804317098
38.24,-0.157198914,1.924280115
47.58208333,0.222806285,0.380005198
50.89166667,0.376476808,0.153670523
48.60791667,0.211438411,-0.165038397
39.22291667,-0.445502767,-0.656941178
32.14291667,-1.32099577,-0.875493003
18.585,-1.867232727,-0.546236956
32.25125,-0.873834725,0.993398002
37.4525,-0.472696522,0.401138203
48.96666667,0.354122649,0.82681917
47.53333333,0.298162732,-0.055959917
46.51625,0.100738765,-0.197423966
37.175,-0.994461009,-1.095199774
25.08791667,-1.703068082,-0.708607073
44.47125,0.274236532,1.977304614
49.63041667,0.476709544,0.202473012
47.36791667,0.270394899,-0.206314644
46.29416667,0.212896238,-0.057498661
48.52708333,0.301592989,0.088696751
39.75333333,-0.999903059,-1.301496048
24.68291667,-1.652353455,-0.652450396
40.78708333,-0.473470821,1.178882634
47.715,0.050483913,0.523954734
45.2975,0.034507512,-0.015976401
39.6475,-0.303715175,-0.338222687
46.03625,0.300829787,0.604544962
31.71791667,-1.428929554,-1.729759341
26.18958333,-1.785937746,-0.357008192
38.41541667,-0.312960712,1.472977034
44.49291667,-0.060980989,0.251979723
43.81416667,0.158155762,0.219136751
40.25166667,-0.400994576,-0.559150338
45.46416667,-0.016390602,0.384603974
38.38583333,-0.994644549,-0.978253947
28.08875,-1.631062643,-0.636418094
42.72916667,-0.565236977,1.065825666
45.54083333,-0.311271497,0.253965479
49.35833333,-0.145678442,0.165593055
49.57666667,-0.056882695,0.088795747
48.63083333,-0.177859955,-0.12097726
38.67,-1.121489638,-0.943629683
30.6475,-1.77614903,-0.654659392
39.86958333,-0.427218446,1.348930584
44.46166667,-0.070544929,0.356673517
41.48791667,-0.300591763,-0.230046834
42.58666667,-0.110453934,0.190137829
46.7425,-0.09302997,0.017423964
40.15958333,-1.204124341,-1.111094371
35.98875,-1.688526096,-0.484401754
43.6725,-0.132589126,1.55593697
38.11541667,-0.562030037,-0.429440911
44.22208333,-0.085719642,0.476310395
47.12166667,0.002703998,0.08842364
44.85333333,-0.109159181,-0.111863179
41.02583333,-1.201805974,-1.092646793
26.46833333,-2.186891681,-0.985085706
45.16291667,-0.284777663,1.902114018
47.91583333,-0.144774875,0.140002788
41.47916667,-0.28776754,-0.142992665
51.44625,0.223001101,0.510768641
51.78208333,0.074897559,-0.148103542
40.49916667,-1.193191221,-1.26808878
36.74958333,-1.812173605,-0.618982384
49.92541667,0.093656355,1.90582996
61.02583333,0.450957944,0.357301589
49.38083333,0.001150999,-0.449806945
53.28583333,0.137680596,0.136529598
51.32916667,0.471759368,0.334078772
42.65125,-1.136341537,-1.608100905
24.80333333,-2.204779255,-1.068437718
47.88166667,-0.210285353,1.994493901
49.445,0.249330884,0.459616237
52.23083333,0.350055739,0.100724856
52.52041667,0.598466225,0.248410486
49.85625,0.396713207,-0.201753019
43.82041667,-0.649735372,-1.046448579
34.27666667,-1.429881789,-0.780146417
50.81,0.457653167,1.887534956
49.09875,0.449874448,-0.007778719
49.62166667,0.431236324,-0.018638124
50.07333333,0.327105097,-0.104131227
45.40416667,-0.026998405,-0.354103502
46.98916667,-0.852594634,-0.825596229
38.56375,-1.524047237,-0.671452604
51.28958333,0.352901716,1.876948954
53.52416667,0.622201145,0.269299428
55.865,0.86590124,0.243700096
52.7425,0.858006218,-0.007895022
33.32708333,-0.176629364,-1.034635582
38.27208333,-0.661642146,-0.485012781
33.68791667,-1.404716462,-0.743074316
50.12666667,0.458221459,1.862937921
53.19166667,0.533849826,0.075628367
51.57125,0.566271772,0.032421946
50.43708333,0.620591393,0.054319621
48.85125,0.668477343,0.047885949
38.44583333,-0.62137462,-1.289851963
33.13208333,-0.978061619,-0.356686999
39.37833333,0.16509182,1.143153439
44.41833333,0.547131369,0.382039549
49.885,0.880808278,0.333676909
47.66125,0.536718756,-0.344089521
43.36291667,0.479804254,-0.056914503
34.70416667,-0.563285053,-1.043089306
27.62166667,-1.277694952,-0.714409899
50.92958333,0.719566038,1.99726099
47.47375,0.839185678,0.11961964
29.75125,-1.502704209,-2.341889887
47.77291667,0.37250281,1.875207019
40.58125,0.536616959,0.164114149
38.84375,-0.397295605,-0.933912564
33.11875,-1.055573675,-0.65827807
41.12333333,0.460971932,1.516545607
44.89875,0.613827607,0.152855675
51.54958333,0.935099097,0.32127149
52.68583333,0.837529915,-0.097569182
46.94541667,0.680779702,-0.156750213
36.97625,-0.580228398,-1.2610081
30.27375,-1.182335027,-0.602106629
43.51541667,0.956715784,2.139050811
42.45,0.4167703,-0.539945485
42.07,0.679955723,0.263185424
41.00708333,0.474658024,-0.2052977
44.76166667,0.523597692,0.048939668
38.11416667,-0.436210394,-0.959808086
37.2025,-1.050523596,-0.614313202
49.21208333,0.780920703,1.831444299
51.08666667,1.086350053,0.305429349
54.83041667,1.25215362,0.165803568
50.12791667,1.027720324,-0.224433297
51.46583333,1.165725332,0.138005009
39.56666667,0.178865252,-0.98686008
37.50854167,-0.610016116,-0.788881368
42.635,-1.097218969,-0.487202853
55.51958333,1.407862481,2.505081451
48.04083333,0.79858382,-0.609278661
33.14208333,0.055678866,-0.742904954
35.00791667,0.016293747,-0.039385119
35.47625,-0.256279565,-0.272573312
28.44625,-0.576584805,-0.320305241
43.11166667,1.191900096,1.768484901
43.59166667,1.165508477,-0.026391618
35.45708333,0.666288095,-0.499220383
39.81125,0.685301139,0.019013044
51.02291667,1.208071935,0.522770796
39.50708333,0.159353565,-1.04871837
34.71833333,-0.279330743,-0.438684308
52.555,1.426318369,1.705649112
52.04833333,1.49356942,0.067251051
50.88666667,1.538003109,0.044433689
55.54583333,1.638242884,0.100239774
52.08875,1.696453942,0.058211058
40.94083333,0.293595036,-1.402858906
42.60666667,-0.073795983,-0.367391019
54.26125,1.540957845,1.614753827
52.2,1.58132753,0.040369685
50.395,1.522745802,-0.058581728
48.80375,1.510795208,-0.011950593
47.34208333,1.333966568,-0.17682864
41.61333333,0.52202842,-0.811938148
19.9125,-1.218651378,-1.740679799
44.22416667,1.152848389,2.371499768
55.49208333,1.778474814,0.625626425
52.94666667,1.912608327,0.134133513
52.73583333,1.382397726,-0.530210601
57.68583333,1.666012497,0.28361477
46.00833333,0.702348933,-0.963663563
41.1075,0.055025054,-0.647323879
51.2625,1.651655648,1.596630594
47.38333333,1.611608305,-0.040047343
54.85833333,1.741752863,0.130144558
53.89666667,1.717426727,-0.024326136
52.90125,1.530867229,-0.186559498
50.11833333,0.896215285,-0.634651944
35.07875,-0.500144194,-1.396359479
52.95458333,1.409809421,1.909953615
60.32416667,1.855398243,0.445588822
72.06875,2.090592585,0.235194342
65.44125,2.042873589,-0.047718996
49.34958333,1.305273629,-0.73759996
33.87916667,0.265185336,-1.040088293
33.24083333,-0.087557626,-0.352742962
53.27625,1.418412165,1.505969791
55.24,1.672576261,0.254164096
52.9675,1.653547961,-0.0190283
46.7275,1.123274296,-0.530273665
38.15416667,0.918203727,-0.205070569
37.36083333,0.007724204,-0.910479523
16.16375,-0.940852881,-0.948577085
16.60333333,-0.892059976,0.048792904
-56.87,-1.270339146,-0.378279169
-45.76791667,-1.527696805,-0.25735766
20.445,-0.553113219,0.974583587
31.29791667,-0.16591001,0.387203208
16.67791667,-0.968309585,-0.802399574
10.36583333,-2.002972785,-1.0346632
8.395416667,-1.904382266,0.098590519
17.92541667,-1.27019367,0.634188595
38.23541667,-0.337077668,0.933116002
33.7725,-0.310942085,0.026135583
32.12333333,-0.437944422,-0.127002338
33.0275,0.038828484,0.476772906
29.01083333,-0.481563017,-0.5203915
52.39625,1.445085062,1.926648079
53.14583333,1.525252847,0.080167785
51.97375,1.431573606,-0.093679241
50.03166667,1.338135653,-0.093437954
52.8025,1.416624276,0.078488623
44.51708333,0.643158058,-0.773466218
38.80875,0.067862684,-0.575295374
52.04708333,1.725300115,1.657437431
55.8525,1.916788766,0.191488651
54.96375,1.979067168,0.062278402
53.43666667,2.001083956,0.022016788
50.99458333,1.672897241,-0.328186715
39.43708333,0.284863259,-1.388033982
34.67083333,-0.387292776,-0.672156036
47.59041667,1.101893725,1.489186501
53.95583333,1.730651903,0.628758178
59.7425,2.001927041,0.271275137
59.2475,2.00300819,0.001081149
52.25875,1.817159503,-0.185848687
36.84333333,0.440766664,-1.376392839
31.11958333,-0.500706641,-0.941473305
44.90291667,0.939415631,1.440122273
32.26791667,0.396610632,-0.542804999
29.35208333,-0.180403759,-0.577014391
26.05875,-0.599846886,-0.419443126
34.9775,0.626036775,1.225883661
35.52625,-0.029798718,-0.655835493
28.80125,-0.766894953,-0.737096235
32.35208333,-0.117424438,0.649470515
32.3175,0.306781953,0.424206391
46.83,1.471245476,1.164463523
50.87375,1.445205387,-0.026040089
49.43708333,1.413137792,-0.032067595
40.71791667,0.479369146,-0.933768646
35.03291667,-0.224584606,-0.703953752
40.96375,0.377279685,0.601864291
49.46208333,1.363033971,0.985754286
52.68416667,1.677112024,0.314078054
46.66458333,1.310969302,-0.366142722
50.95875,1.47435324,0.163383938
41.2925,0.484407966,-0.989945275
38.43625,-0.06616114,-0.550569106
53.53208333,1.147620188,1.213781329
48.54916667,1.170910793,0.023290605
46.19291667,1.261435358,0.090524565
52.84583333,1.38889621,0.127460852
47.95083333,1.188104583,-0.200791627
37.31791667,0.007586339,-1.180518244
33.74833333,-0.675368276,-0.682954615
52.6825,1.099098983,1.774467259
55.49125,1.411412395,0.312313413
59.665,1.459526518,0.048114122
53.95916667,1.207011642,-0.252514876
51.045,0.917752386,-0.289259255
42.28541667,-0.224375464,-1.14212785
38.35166667,-0.769526548,-0.545151084
48.90125,0.840914858,1.610441406
41.58958333,0.852184796,0.011269938
49.00375,0.974130525,0.121945728
41.455,0.791631594,-0.182498931
36.23625,0.084287052,-0.707344541
30.44541667,-0.910968338,-0.99525539
18.57166667,-1.490570023,-0.579601685
37.86958333,0.500185651,1.990755674
46.52666667,1.004117866,0.503932214
55.33666667,1.370722216,0.36660435
53.34041667,1.336404227,-0.034317988
44.31333333,0.931617576,-0.404786652
27.885,-0.895718685,-1.827336261
10.83208333,-1.611082555,-0.71536387
36.58583333,0.129545772,1.740628326
43.70625,0.788566484,0.659020713
50.3575,0.981342989,0.192776504
55.5675,1.050365101,0.069022113
38.94041667,0.04819778,-1.002167321
21.17125,-1.652340686,-1.700538466
12.69541667,-2.126577053,-0.474236367
34.34208333,-0.393742667,1.732834385
38.60833333,0.275437789,0.669180456
47.0325,0.471374406,0.195936618
49.26916667,0.372373282,-0.099001124
38.74,-0.623038189,-0.995411471
38.9575,-0.252289876,0.370748313
32.21395833,-0.936999361,-0.684709485
24.89458333,-1.198025228,-0.261025867
49.05125,0.261187429,1.459212656
40.06958333,0.228192009,-0.03299542
48.11125,0.249897545,0.021705536
53.4525,0.381176849,0.131279304
41.55583333,-0.287212621,-0.66838947
40.34375,-0.967027081,-0.67981446
58.41375,0.501025308,1.468052389
55.97208333,0.334775998,-0.166249311
57.26583333,0.499888135,0.165112137
55.38625,0.568317208,0.068429074
43.57833333,0.0866391,-0.481678108
28.38333333,-1.296118678,-1.382757779
16.10791667,-1.67239187,-0.376273192
39.84791667,-0.496883935,1.175507935
43.93666667,0.056449904,0.55333384
38.26333333,-0.08040707,-0.136856975
27.3475,-0.917450898,-0.837043827
31.22916667,-0.411736449,0.505714449
28.17958333,-1.016226658,-0.60449021
16.39458333,-1.696617584,-0.680390926
40.70625,-0.128964269,1.567653315
32.57625,-0.468301683,-0.339337414
37.69041667,-0.237057717,0.231243966
32.66333333,-0.108174099,0.128883617
34.12916667,-0.284004636,-0.175830537
26.21791667,-0.980555884,-0.696551247
23.36916667,-1.37262192,-0.392066036
35.59416667,-0.619119118,0.753502802
36.79916667,-0.074768568,0.54435055
14.19625,-1.669067617,-1.594299049
32.9775,-0.273712013,1.395355604
35.13625,-0.131283081,0.142428932
30.48875,-1.122928661,-0.99164558
18.14041667,-1.709988278,-0.587059617
39.875,-0.229642409,1.480345869
35.71875,-0.023357714,0.206284695
