15.13166667,0.241629498,NaN
52.42083333,-0.329083121,0.023982027
54.17625,-0.418821881,-0.08973876
48.32041667,-0.971376684,-0.552554803
43.19125,-1.346855041,-0.375478357
50.64416667,-0.766713327,0.580141713
45.87125,-0.651549273,0.115164055
44.82,-0.551831392,0.09971788
50.41458333,-0.5422578,0.009573592
57.97333333,-0.491730707,0.050527094
46.93291667,-1.048505284,-0.556774577
35.81458333,-1.342001896,-0.293496613
45.94625,-0.75160676,0.590395136
46.98583333,-0.529374241,0.222232519
49.51125,-0.501869214,0.027505027
53.01708333,-0.363885939,0.137983276
49.48458333,-0.405050421,-0.041164482
52.75708333,-1.015249559,-0.610199138
34.32583333,-1.326937956,-0.311688396
54.32708333,-0.546310541,0.780627414
54.82083333,-0.386129079,0.160181462
51.3675,-0.298119436,0.088009643
51.04041667,-0.35443144,-0.056312004
55.75125,-0.401161733,-0.046730293
48.09458333,-0.887786921,-0.486625188
42.08083333,-1.26038568,-0.372598759
53.4,-0.493963196,0.766422484
59.02833333,-0.384212529,0.109750667
55.8775,-0.496441307,-0.112228778
54.94208333,-0.500984375,-0.004543068
56.36166667,-0.574562453,-0.073578078
47.65416667,-1.111742782,-0.537180329
37.74458333,-1.345869095,-0.234126313
48.595,-0.609362089,0.736507006
51.91208333,-0.504770452,0.104591637
52.98375,-0.553334078,-0.048563626
46.22291667,-0.528029387,0.025304692
50.8,-0.491999995,0.036029392
49.31791667,-0.892471612,-0.400471617
43.9725,-1.118409314,-0.225937702
51.47708333,-0.514800638,0.603608676
53.15458333,-0.341941317,0.172859321
54.38791667,-0.253412396,0.088528921
57.63416667,-0.238762902,0.014649494
54.46083333,-0.306482607,-0.067719705
47.64666667,-0.70943567,-0.402953062
43.64958333,-0.911432396,-0.201996726
57.68458333,-0.175638949,0.735793447
49.60083333,-0.171781677,0.003857272
56.94,0.041933412,0.213715089
62.93916667,0.223945358,0.182011946
61.71125,0.31876261,0.094817252
53.09875,-0.268338617,-0.587101227
45.40333333,-0.706170849,-0.437832232
52.67875,-0.063806538,0.642364311
57.96333333,0.261824595,0.325631133
59.89416667,0.23744328,-0.024381316
60.07375,0.122201961,-0.115241319
57.25791667,0.13830198,0.016100018
50.865,-0.441768651,-0.580070631
46.67833333,-0.753596232,-0.31182758
55.33625,-0.342777074,0.410819158
45.59125,-0.662965888,-0.320188814
56.49916667,-0.244418892,0.418546995
51.50041667,-0.248571577,-0.004152684
55.86583333,-0.183102213,0.065469363
47.6325,-0.604565649,-0.421463436
41.97708333,-0.958795196,-0.354229546
55.81458333,-0.015650644,0.943144552
57.08291667,0.201990359,0.217641002
59.24583333,0.193746988,-0.00824337
58.78,0.292260156,0.098513168
49.91833333,-0.529692321,-0.821952477
48.00583333,-0.472939126,0.056753195
42.97416667,-0.60729378,-0.134354654
58.29958333,0.246843043,0.854136823
61.36791667,0.513994694,0.267151651
61.77791667,0.628191768,0.114197074
63.61375,0.585491964,-0.042699805
61.79125,0.575337514,-0.01015445
52.23833333,0.099461905,-0.475875608
49.44708333,-0.170310597,-0.269772503
63.67583333,0.567898826,0.738209423
63.89041667,0.735121319,0.167222494
65.03541667,0.780458982,0.045337662
60.98291667,0.834875106,0.054416124
57.07,0.860472197,0.025597091
51.22458333,0.346172303,-0.514299894
47.00291667,0.004939767,-0.341232536
61.5825,0.8700808,0.865141034
56.14708333,0.714413167,-0.155667634
57.83083333,0.88202207,0.167608904
52.86333333,0.648761133,-0.233260937
52.72041667,0.735499161,0.086738028
47.40666667,0.171586809,-0.563912352
39.93625,-0.270318231,-0.44190504
46.8725,0.575673727,0.845991958
50.15958333,0.853752707,0.27807898
48.06583333,0.633551385,-0.220201322
47.085,0.77530924,0.141757855
47.14666667,0.840252172,0.064942932
48.76416667,0.522277337,-0.317974835
47.61125,0.371558921,-0.150718417
49.66708333,0.837303376,0.465744455
46.39458333,0.872840384,0.035537008
47.97958333,0.868173719,-0.004666665
47.16,0.938995765,0.070822046
50.62375,0.796784783,-0.142210982
46.09375,0.680679035,-0.116105748
47.30666667,0.628932441,-0.051746594
53.29041667,1.57944001,0.950507569
48.35333333,1.477706708,-0.101733301
49.85916667,1.434267187,-0.043439522
48.88083333,1.271206878,-0.163060309
46.48708333,0.941381564,-0.329825314
28.10166667,0.367390485,-0.573991079
23.43708333,-0.063500789,-0.430891274
37.37791667,0.651363547,0.714864336
45.60833333,0.98258443,0.331220883
44.51041667,0.839042733,-0.143541697
38.75875,0.712945179,-0.126097554
40.9,0.615839397,-0.097105782
28.66208333,0.250986212,-0.364853184
15.9575,-0.350289983,-0.601276195
25.37958333,0.418216551,0.768506534
32.64583333,0.90894651,0.490729958
34.96541667,0.864732284,-0.044214225
32.69083333,0.735788118,-0.128944167
37.78833333,0.923660528,0.187872411
34.43791667,0.515126588,-0.408533941
31.02333333,0.277918016,-0.237208572
47.07083333,1.128466962,0.850548946
45.81541667,1.29735037,0.168883408
47.85833333,1.36984906,0.07249869
47.455,1.398958018,0.029108958
49.83625,1.472279768,0.073321749
45.58083333,1.109081837,-0.363197931
42.57125,0.995129202,-0.113952635
49.50916667,1.755629595,0.760500392
50.05958333,2.001793722,0.246164127
49.10916667,1.797513549,-0.204280173
46.3725,1.48353246,-0.313981089
43.97541667,1.325268655,-0.158263805
38.07291667,0.618599114,-0.706669541
25.59833333,0.294094483,-0.32450463
43.88791667,1.131014229,0.836919746
48.70083333,1.288117431,0.157103202
46.65875,1.168631594,-0.119485837
46.11208333,1.134333273,-0.034298321
48.45916667,1.221509612,0.087176339
45.385,0.80590704,-0.415602572
42.98708333,0.735257029,-0.070650012
49.2925,1.72132814,0.986071112
53.31625,1.926845175,0.205517035
52.80791667,2.099523246,0.172678071
63.5025,2.430617255,0.331094009
86.05958333,2.644611017,0.213993762
68.56708333,2.262554818,-0.382056199
71.645,2.054195937,-0.208358882
99.445,2.92299834,0.868802403
129.5591667,3.105010718,0.182012379
117.3675,3.02389981,-0.081110908
367.6033333,2.910187718,-0.113712092
147.2466667,2.903296176,-0.006891542
77.46375,2.668022706,-0.23527347
68.25083333,2.370832872,-0.297189834
90.87708333,2.774096948,0.403264076
69.4925,2.614654944,-0.159442004
73.6525,2.404273303,-0.210381641
63.19583333,2.311473087,-0.092800216
62.29041667,2.2041226,-0.107350486
52.95083333,1.34023697,-0.86388563
55.03916667,1.005418506,-0.334818464
69.86041667,1.853542404,0.848123898
66.20333333,1.958884985,0.105342581
57.04666667,1.83035973,-0.128525255
69.55958333,1.447832171,-0.382527559
56.32791667,1.115256312,-0.332575859
51.67916667,0.583618745,-0.531637567
47.60291667,0.29816466,-0.285454084
51.59041667,1.045791115,0.747626455
52.49875,1.079772229,0.033981114
51.70541667,0.94520091,-0.134571318
50.69208333,0.840448457,-0.104752454
51.45166667,0.633390651,-0.207057805
45.75583333,0.09716679,-0.536223862
39.58375,-0.151638639,-0.248805429
49.365,0.552959066,0.704597705
55.21875,0.990565257,0.437606191
51.2925,1.046046161,0.055480904
53.04875,1.02906658,-0.016979581
51.43541667,1.105742409,0.076675829
47.0025,0.556740482,-0.549001927
36.24,0.078772426,-0.477968057
49.25375,0.634929753,0.556157327
48.895,0.648257579,0.013327827
48.03375,0.620411214,-0.027846366
47.93458333,0.512870297,-0.107540916
47.0875,0.320712101,-0.192158196
40.07583333,-0.245370696,-0.566082797
36.29375,-0.385815744,-0.140445048
50.10166667,0.388628152,0.774443896
50.35083333,0.649772677,0.261144526
49.94041667,0.537889334,-0.111883344
48.58791667,0.43558063,-0.102308704
42.56333333,0.403301824,-0.032278806
38.36583333,-0.309817379,-0.713119203
27.23541667,-0.666716964,-0.356899586
43.68041667,-0.139125391,0.527591574
39.95208333,-0.071047252,0.068078139
41.67291667,-0.091940262,-0.020893009
38.94666667,-0.217329979,-0.125389717
42.24916667,-0.29814362,-0.080813642
21.05041667,-0.786367656,-0.488224035
23.04875,-1.026157723,-0.239790068
48.08125,-0.191810435,0.834347288
50.87708333,0.010941786,0.202752222
49.21208333,0.100363452,0.089421666
48.89083333,0.082264893,-0.018098559
44.96625,0.013674639,-0.068590254
40.24916667,-0.328448963,-0.342123602
34.48625,-0.475768129,-0.147319167
23.04916667,-0.578138362,-0.102370233
45.19083333,0.049460771,0.627599133
53.85625,0.26791067,0.218449899
54.22541667,0.428996323,0.161085653
56.67708333,0.423510118,-0.005486205
45.21,-0.058881012,-0.48239113
33.36458333,-0.486611166,-0.427730154
50.87666667,0.320824083,0.807435248
55.4475,0.518160935,0.197336852
52.56291667,0.406335716,-0.111825218
54.82208333,0.447867321,0.041531605
54.09875,0.416083981,-0.03178334
43.84791667,-0.23978668,-0.655870661
38.76583333,-0.462418269,-0.22263159
52.23375,0.243564381,0.70598265
51.50791667,0.24411329,0.00054891
45.32458333,0.226908893,-0.017204397
45.76166667,0.031168201,-0.195740691
51.605,0.106223141,0.07505494
32.15708333,-0.486863854,-0.593086995
24.65,-0.958462576,-0.471598722
42.47333333,-0.414361385,0.54410119
21.95583333,-0.693448012,-0.279086627
47.92916667,-0.176831347,0.516616665
50.27625,-0.183912697,-0.00708135
42.90125,-0.217024479,-0.033111782
37.71125,-0.746240264,-0.529215786
32.27375,-1.023631366,-0.277391102
47.62,-0.601513036,0.42211833
36.08291667,-0.864807531,-0.263294494
47.84875,-0.434860023,0.429947507
42.40375,-0.407353892,0.027506131
43.02666667,-0.472137338,-0.064783446
29.50333333,-1.097855056,-0.625717718
28.90166667,-1.3383051,-0.240450044
46.06416667,-0.501041886,0.837263214
49.21541667,-0.433531404,0.067510482
44.105,-0.292030284,0.14150112
30.36666667,-0.948771375,-0.656741091
35.3675,-0.759211882,0.189559493
36.21083333,-0.852221026,-0.093009144
25.14375,-1.17473772,-0.322516694
42.0575,-0.46282127,0.71191645
46.11625,-0.348275947,0.114545323
45.92833333,-0.312042872,0.036233075
44.73375,-0.345465584,-0.033422712
39.09458333,-0.573985282,-0.228519699
29.56166667,-1.193500746,-0.619515464
19.1725,-1.416301391,-0.222800645
25.5225,-1.39112856,0.025172831
45.58583333,-0.713141623,0.677986937
46.15916667,-0.561747752,0.151393872
48.94458333,-0.536001389,0.025746362
45.95416667,-0.607875945,-0.071874556
33.11833333,-1.10783186,-0.499955914
27.88291667,-1.503013363,-0.395181503
46.66791667,-0.775091435,0.727921927
45.97583333,-0.507650644,0.267440791
48.95375,-0.554502335,-0.046851691
42.3925,-0.58311575,-0.028613415
38.63583333,-0.747260448,-0.164144698
23.43458333,-1.216020925,-0.468760477
24.36791667,-1.343693128,-0.127672203
45.52583333,-0.627948858,0.71574427
48.90666667,-0.514442185,0.113506673
48.23583333,-0.464035368,0.050406817
47.68458333,-0.429262885,0.034772482
40.645,-0.649765174,-0.220502289
26.09291667,-1.237880186,-0.588115012
21.71708333,-1.496476573,-0.258596387
44.98125,-0.680018648,0.816457925
48.20333333,-0.472116018,0.20790263
51.01625,-0.531081799,-0.058965781
49.06666667,-0.657604373,-0.126522574
44.15208333,-0.837652333,-0.18004796
32.2825,-1.196386357,-0.358734024
19.37333333,-1.486722104,-0.290335747
38.64125,-0.698712123,0.788009981
44.25458333,-0.518222087,0.180490035
48.51208333,-0.467644024,0.050578063
48.24666667,-0.436927423,0.030716601
48.22625,-0.616260493,-0.17933307
37.095,-1.166345223,-0.55008473
25.08833333,-1.471614364,-0.305269141
43.98166667,-0.718202066,0.753412298
49.47,-0.542776303,0.175425763
47.96583333,-0.538733433,0.00404287
46.89875,-0.522429789,0.016303645
48.1275,-0.65206765,-0.129637861
39.64541667,-1.144445141,-0.492377491
24.6825,-1.487217081,-0.34277194
42.73291667,-0.738742669,0.748474411
47.23333333,-0.603132174,0.135610495
45.21375,-0.648506128,-0.045373953
42.88541667,-0.599795509,0.048710618
46.77416667,-0.630530592,-0.030735083
32.74125,-1.212258372,-0.58172778
26.96791667,-1.57969368,-0.367435308
40.45583333,-0.772484809,0.807208871
45.45333333,-0.646181653,0.126303156
43.81375,-0.593581762,0.052599891
45.11666667,-0.657953138,-0.064371376
45.46416667,-0.632088262,0.025864876
38.38583333,-1.145456853,-0.513368591
28.08833333,-1.401896859,-0.256440006
44.60708333,-0.746751593,0.655145266
47.42083333,-0.540011093,0.2067405
49.23458333,-0.477153743,0.06285735
50.63708333,-0.387191014,0.089962729
49.8725,-0.435369738,-0.048178724
40.28875,-1.132091303,-0.696721566
30.6475,-1.528657381,-0.396566078
39.89333333,-0.792040563,0.736616818
44.4625,-0.653168221,0.138872341
41.49458333,-0.666757629,-0.013589408
42.46375,-0.785941325,-0.119183696
46.44791667,-0.946813584,-0.160872259
40.15958333,-1.366022433,-0.419208849
35.98875,-1.63175743,-0.265734997
42.91541667,-1.148503228,0.483254202
40.39541667,-0.959517818,0.18898541
44.22208333,-1.004812206,-0.045294388
47.12208333,-1.021955386,-0.01714318
44.76416667,-1.173304516,-0.151349129
42.15,-1.483490645,-0.310186129
28.10666667,-1.718847027,-0.235356382
45.73875,-1.188917377,0.52992965
47.42583333,-1.002127766,0.186789611
37.90083333,-1.474870421,-0.472742655
51.36375,-1.222586068,0.252284353
50.39166667,-1.004194394,0.218391675
44.82083333,-1.064553515,-0.060359121
38.66708333,-1.211210305,-0.14665679
49.76833333,-0.765376688,0.445833617
54.53791667,-0.665572928,0.09980376
51.16375,-0.82118072,-0.155607792
52.59041667,-0.710393377,0.110787343
50.98458333,-0.75919045,-0.048797074
42.99458333,-1.273681134,-0.514490684
33.2225,-1.572284775,-0.29860364
50.84291667,-0.814043806,0.758240969
49.44583333,-0.609408546,0.20463526
52.25708333,-0.602910166,0.00649838
52.4875,-0.598260058,0.004650108
50.3025,-0.700609321,-0.102349264
43.97458333,-1.049747673,-0.349138352
34.42958333,-1.317826947,-0.268079274
49.71666667,-0.636605309,0.681221638
50.97541667,-0.545732396,0.090872913
49.62,-0.573181164,-0.027448769
52.90833333,-0.624612002,-0.051430838
51.77583333,-0.617165793,0.00744621
48.16833333,-1.069756773,-0.45259098
40.15208333,-1.322120116,-0.252363343
52.34166667,-0.603584491,0.718535625
53.7075,-0.531639834,0.071944657
55.95791667,-0.504405303,0.027234531
52.8525,-0.569444152,-0.065038849
45.75291667,-0.643640716,-0.074196563
41.32208333,-1.069598001,-0.425957285
33.895,-1.322605263,-0.253007262
50.10791667,-0.586027982,0.736577281
53.06458333,-0.475727897,0.110300085
51.34375,-0.499405546,-0.023677649
51.78083333,-0.35086378,0.148541765
50.24,-0.400760758,-0.049896978
43.2775,-0.929499644,-0.528738886
31.59083333,-1.296501547,-0.367001903
41.79583333,-0.749575313,0.546926233
46.08791667,-0.561016149,0.188559165
48.93916667,-0.458518729,0.10249742
48.23541667,-0.482070062,-0.023551333
46.85708333,-0.399807064,0.082262998
38.84458333,-0.893116119,-0.493309055
29.80625,-1.141229902,-0.248113783
51.35666667,-0.426138997,0.715090905
49.99125,-0.373771104,0.052367892
49.055,-0.483574006,-0.109802901
54.75875,-0.420096899,0.063477107
53.83083333,-0.555226486,-0.135129587
45.83416667,-1.023004271,-0.467777785
43.54916667,-1.197692587,-0.174688315
50.24833333,-0.478686947,0.71900564
52.04208333,-0.359552092,0.119134855
53.01458333,-0.345485019,0.014067073
54.06125,-0.353462553,-0.007977535
47.53708333,-0.565977055,-0.212514501
42.69375,-0.887345636,-0.321368581
29.98625,-1.027947698,-0.140602062
49.97041667,-0.233207358,0.79474034
53.24208333,-0.046223271,0.186984087
47.69958333,-0.227095689,-0.180872418
52.80791667,-0.278528602,-0.051432913
49.98708333,-0.277284678,0.001243925
41.03291667,-0.758885309,-0.481600632
39.67375,-1.08422168,-0.325336371
53.13875,-0.359448833,0.724772847
50.70541667,-0.226268536,0.133180297
53.055,-0.238616486,-0.012347951
49.22458333,-0.203180886,0.0354356
50.76375,-0.260716833,-0.057535947
42.71375,-0.587892003,-0.32717517
42.51729167,-0.483745042,0.104146961
56.57541667,0.437581576,0.921326617
59.20708333,0.68207422,0.244492645
56.3525,0.689187713,0.007113493
35.11541667,-0.310066671,-0.999254384
41.05666667,-0.0856806,0.224386071
39.1475,-0.13020284,-0.04452224
25.83916667,-0.466812735,-0.336609895
45.18625,0.256773699,0.723586434
54.28875,0.61987458,0.363100881
52.81083333,0.64018474,0.020310159
52.02791667,0.72361471,0.08342997
54.01125,0.620808149,-0.102806561
40.995,-0.150380574,-0.771188723
35.09375,-0.188898169,-0.038517596
52.67625,0.665556435,0.854454604
56.23625,0.850104124,0.184547689
55.00833333,0.790811317,-0.059292807
57.78625,0.915026009,0.124214692
52.92125,0.794366822,-0.120659187
43.55916667,0.201765372,-0.59260145
43.43166667,-0.015839007,-0.217604379
55.19708333,0.670038359,0.685877366
52.08875,0.755855023,0.085816663
52.12041667,0.710308485,-0.045546538
51.10666667,0.712802806,0.002494321
50.64541667,0.710587167,-0.002215639
38.35458333,0.004803036,-0.705784132
22.03833333,-0.443121258,-0.447924294
45.455,0.359181132,0.80230239
55.17708333,0.801765927,0.442584795
53.40875,0.787764682,-0.014001245
53.69083333,0.934470388,0.146705706
58.895,1.390366769,0.455896381
52.49041667,0.967441552,-0.422925216
50.4725,0.674069841,-0.293371711
54.215,1.241885318,0.567815477
51.67458333,1.203144888,-0.03874043
57.15958333,1.490696592,0.287551705
60.46625,1.771773499,0.281076907
62.36,1.564585168,-0.207188331
54.80375,1.231675059,-0.332910109
47.94416667,1.051833922,-0.179841137
56.95208333,1.583636032,0.531802109
68.75333333,2.100428227,0.516792195
75.81208333,2.405180026,0.304751799
68.53916667,1.964328772,-0.440851254
56.98791667,1.251240971,-0.713087801
35.51416667,0.622751964,-0.628489007
31.95625,0.328906474,-0.29384549
49.4775,0.98945617,0.660549696
53.89,1.297208058,0.307751888
54.015,1.314016117,0.016808059
49.58333333,1.149752916,-0.164263202
38.67625,1.105587341,-0.044165575
35.08375,0.314018609,-0.791568732
12.87708333,-0.206370707,-0.520389316
10.8025,-0.285230066,-0.078859359
7.105833333,-0.916664928,-0.631434862
12.11083333,-0.215050533,0.701614395
16.53166667,-0.042493188,0.172557346
28.94833333,0.126797904,0.169291091
14.95791667,-0.170818481,-0.297616384
13.6325,-0.398275143,-0.227456662
17.72875,-0.08096578,0.317309363
20.29541667,-0.373936271,-0.292970491
40.76458333,0.59377062,0.967706891
44.69916667,1.143887854,0.550117234
41.32458333,1.097276582,-0.046611273
33.13958333,0.558817692,-0.538458889
29.29541667,0.340616203,-0.218201489
53.37708333,1.181989161,0.841372958
55.44958333,1.465156046,0.283166885
56.78083333,1.472243062,0.007087015
57.87875,1.285625774,-0.186617288
55.19208333,1.231469469,-0.054156305
49.295,0.914516019,-0.31695345
44.66458333,0.792383652,-0.122132367
53.10708333,1.626798172,0.83441452
59.47125,1.696693573,0.069895401
61.12958333,2.115143113,0.418449539
74.20083333,2.369956092,0.25481298
63.01791667,2.234272615,-0.135683478
55.90833333,1.474328315,-0.7599443
48.59625,1.290825967,-0.183502348
64.03,1.986509754,0.695683787
58.05125,2.153507251,0.166997497
62.05125,2.238600448,0.085093197
61.29541667,2.131850662,-0.106749786
57.46166667,2.332462729,0.200612068
49.41208333,1.353526881,-0.978935848
39.60875,0.892250462,-0.461276419
50.76333333,1.452066688,0.559816226
46.69833333,1.299303468,-0.15276322
39.76875,1.027717996,-0.271585472
43.02208333,0.96939334,-0.058324656
44.67041667,0.852980667,-0.116412673
35.05541667,0.351677287,-0.50130338
36.06708333,0.422729312,0.071052025
52.56583333,0.840744763,0.418015451
48.69416667,0.921432771,0.080688008
48.32583333,1.14469356,0.223260789
55.82416667,1.431121789,0.286428229
55.38958333,1.756200403,0.325078614
53.20125,1.477491287,-0.278709115
46.38166667,1.043241309,-0.434249979
52.07125,1.694842942,0.651601633
59.39,1.926500405,0.231657464
58.42416667,2.092579157,0.166078752
53.59458333,1.815785286,-0.276793871
55.26666667,1.537588752,-0.278196534
53.82083333,1.194774995,-0.342813757
48.12833333,0.77158732,-0.423187676
55.47333333,1.471814129,0.700226809
59.95041667,1.597878242,0.126064113
54.11458333,1.244083584,-0.353794657
55.93458333,1.687465026,0.443381442
53.93416667,1.860283773,0.172818747
61.72416667,1.575707653,-0.28457612
56.24666667,1.262259015,-0.313448638
85.25666667,1.95622384,0.693964824
61.91958333,2.091646537,0.135422697
62.45375,1.914800658,-0.176845879
61.08916667,1.711210908,-0.203589751
59.92,1.607009063,-0.104201845
58.1725,1.162849582,-0.44415948
53.56041667,0.991177563,-0.171672019
55.65958333,1.260976338,0.269798775
60.55625,0.960433379,-0.300542959
55.42083333,0.891550376,-0.068883003
47.93208333,0.717307084,-0.174243293
44.43125,0.424607341,-0.292699742
36.47625,-0.008808684,-0.433416026
30.28125,-0.245216039,-0.236407355
49.04958333,0.414911787,0.660127827
60.42541667,0.856048985,0.441137198
74.59416667,1.415718195,0.55966921
76.33583333,1.65279967,0.237081475
60.60333333,1.585012385,-0.067787285
54.99166667,0.687749275,-0.897263109
48.91166667,0.256267993,-0.431481283
59.78125,1.163272357,0.907004364
62.41208333,1.243902278,0.080629921
66.00166667,1.189269483,-0.054632795
68.18,1.253137957,0.063868474
63.70708333,0.725352991,-0.527784967
44.94166667,0.294825462,-0.430527529
46.59958333,-0.034912806,-0.329738267
70.98833333,0.74358534,0.778498145
72.84166667,0.998609273,0.255023933
78.47541667,1.256933576,0.258324303
73.51666667,1.22886435,-0.028069226
65.845,1.143000114,-0.085864236
55.80541667,0.409867108,-0.733133006
33.92583333,0.267123148,-0.142743959
45.24791667,0.295522578,0.028399429
65.30916667,0.95180434,0.656281762
69.12,0.99876825,0.046963911
62.58958333,0.925865815,-0.072902436
66.06041667,0.856412191,-0.069453623
67.32958333,0.419718454,-0.436693738
61.91416667,0.269383675,-0.150334778
82.95041667,0.89423597,0.624852295
67.475,0.718013833,-0.176222137
63.04166667,0.548541879,-0.169471954
63.10416667,0.246022442,-0.302519437
49.53041667,0.035231578,-0.210790864
31.49416667,-0.380080377,-0.415311955
15.99541667,-0.904556193,-0.524475816
46.06333333,-0.213769802,0.690786391
51.76166667,-0.214756151,-0.000986349
40.35083333,-0.418568074,-0.203811923
32.77541667,-0.579953073,-0.161384999
33.25166667,-0.412976978,0.166976096
27.895,-0.829827224,-0.416850246
16.32375,-0.918355337,-0.088528113
46.28916667,-0.208945016,0.709410321
39.82708333,-0.121312693,0.087632323
37.90333333,-0.221504573,-0.10019188
32.66333333,-0.365750581,-0.144246008
33.70375,-0.456131457,-0.090380876
25.9325,-0.660460813,-0.204329356
22.91708333,-0.769329129,-0.108868316
39.01666667,-0.089978218,0.679350911
40.24708333,-0.06124959,0.028728628
14.81083333,-0.778270773,-0.717021183
