"","date","type","market","country","forecast"
"366",2014-01-01,"ar","spot","fr",31.3714169405707
"367",2014-01-02,"ar","spot","fr",23.1988079813593
"368",2014-01-03,"ar","spot","fr",28.9037795276291
"369",2014-01-04,"ar","spot","fr",18.0811778929804
"370",2014-01-05,"ar","spot","fr",18.4089075540143
"371",2014-01-06,"ar","spot","fr",37.5317290985092
"372",2014-01-07,"ar","spot","fr",34.0075718428946
"373",2014-01-08,"ar","spot","fr",34.0110059329536
"374",2014-01-09,"ar","spot","fr",40.3301109774376
"375",2014-01-10,"ar","spot","fr",40.975346604271
"376",2014-01-11,"ar","spot","fr",32.575911264266
"377",2014-01-12,"ar","spot","fr",38.7147991209436
"378",2014-01-13,"ar","spot","fr",44.4513929065078
"379",2014-01-14,"ar","spot","fr",44.9305880373488
"380",2014-01-15,"ar","spot","fr",47.755596903693
"381",2014-01-16,"ar","spot","fr",46.1981436856316
"382",2014-01-17,"ar","spot","fr",44.7003362956254
"383",2014-01-18,"ar","spot","fr",30.4816894598213
"384",2014-01-19,"ar","spot","fr",31.3592712286508
"385",2014-01-20,"ar","spot","fr",45.5270253048656
"386",2014-01-21,"ar","spot","fr",50.0217528238837
"387",2014-01-22,"ar","spot","fr",50.8563598736763
"388",2014-01-23,"ar","spot","fr",53.2361247210155
"389",2014-01-24,"ar","spot","fr",50.3532811821414
"390",2014-01-25,"ar","spot","fr",38.059380720063
"391",2014-01-26,"ar","spot","fr",36.4272116767012
"392",2014-01-27,"ar","spot","fr",39.2350974556997
"393",2014-01-28,"ar","spot","fr",42.587327942538
"394",2014-01-29,"ar","spot","fr",46.9868804584785
"395",2014-01-30,"ar","spot","fr",48.8698975383718
"396",2014-01-31,"ar","spot","fr",50.1418835251303
"397",2014-02-01,"ar","spot","fr",37.918346504348
"398",2014-02-02,"ar","spot","fr",33.8953860439145
"399",2014-02-03,"ar","spot","fr",46.3817849914389
"400",2014-02-04,"ar","spot","fr",50.1570745828663
"401",2014-02-05,"ar","spot","fr",48.6513666848407
"402",2014-02-06,"ar","spot","fr",46.4286797769952
"403",2014-02-07,"ar","spot","fr",48.2575596452778
"404",2014-02-08,"ar","spot","fr",28.1775779608446
"405",2014-02-09,"ar","spot","fr",28.9067348136279
"406",2014-02-10,"ar","spot","fr",36.6347594656389
"407",2014-02-11,"ar","spot","fr",46.0643744799615
"408",2014-02-12,"ar","spot","fr",44.9799156221303
"409",2014-02-13,"ar","spot","fr",48.6462542533767
"410",2014-02-14,"ar","spot","fr",45.5741135815423
"411",2014-02-15,"ar","spot","fr",32.0514247615362
"412",2014-02-16,"ar","spot","fr",25.2807874398811
"413",2014-02-17,"ar","spot","fr",37.7792859855927
"414",2014-02-18,"ar","spot","fr",42.7351715825741
"415",2014-02-19,"ar","spot","fr",44.9525417508231
"416",2014-02-20,"ar","spot","fr",45.8789691522234
"417",2014-02-21,"ar","spot","fr",43.0614294363843
"418",2014-02-22,"ar","spot","fr",27.451110390605
"419",2014-02-23,"ar","spot","fr",31.1390255295396
"420",2014-02-24,"ar","spot","fr",37.4267842902346
"421",2014-02-25,"ar","spot","fr",39.2323119468469
"422",2014-02-26,"ar","spot","fr",40.5520510086189
"423",2014-02-27,"ar","spot","fr",43.0366842509241
"424",2014-02-28,"ar","spot","fr",43.0363429700903
"425",2014-03-01,"ar","spot","fr",32.285204230427
"426",2014-03-02,"ar","spot","fr",36.7206443830296
"427",2014-03-03,"ar","spot","fr",45.2853251848263
"428",2014-03-04,"ar","spot","fr",44.9496305755492
"429",2014-03-05,"ar","spot","fr",47.7847674283158
"430",2014-03-06,"ar","spot","fr",46.8697432240567
"431",2014-03-07,"ar","spot","fr",45.1470528486157
"432",2014-03-08,"ar","spot","fr",32.0906695332305
"433",2014-03-09,"ar","spot","fr",29.0320666793388
"434",2014-03-10,"ar","spot","fr",34.3671149962342
"435",2014-03-11,"ar","spot","fr",38.9341961698996
"436",2014-03-12,"ar","spot","fr",37.3790907182245
"437",2014-03-13,"ar","spot","fr",38.4064990222433
"438",2014-03-14,"ar","spot","fr",39.6365561799971
"439",2014-03-15,"ar","spot","fr",27.0166684270587
"440",2014-03-16,"ar","spot","fr",20.9215877765437
"441",2014-03-17,"ar","spot","fr",32.0523864155118
"442",2014-03-18,"ar","spot","fr",37.7885886519043
"443",2014-03-19,"ar","spot","fr",37.1532595348179
"444",2014-03-20,"ar","spot","fr",34.4791323126673
"445",2014-03-21,"ar","spot","fr",33.8877146025044
"446",2014-03-22,"ar","spot","fr",21.052070349019
"447",2014-03-23,"ar","spot","fr",25.3592020872341
"448",2014-03-24,"ar","spot","fr",39.7508091140126
"449",2014-03-25,"ar","spot","fr",42.731192446072
"450",2014-03-26,"ar","spot","fr",42.3767676858274
"451",2014-03-27,"ar","spot","fr",43.2308217425381
"452",2014-03-28,"ar","spot","fr",45.1427248304973
"453",2014-03-29,"ar","spot","fr",31.7045546673888
"454",2014-03-30,"ar","spot","fr",30.6621448753726
"455",2014-03-31,"ar","spot","fr",39.5850796135141
"456",2014-04-01,"ar","spot","fr",40.7067557331585
"457",2014-04-02,"ar","spot","fr",40.493645890225
"458",2014-04-03,"ar","spot","fr",41.6748373595242
"459",2014-04-04,"ar","spot","fr",38.8291977448092
"460",2014-04-05,"ar","spot","fr",27.211869399894
"461",2014-04-06,"ar","spot","fr",29.3246836332208
"462",2014-04-07,"ar","spot","fr",37.8349033842619
"463",2014-04-08,"ar","spot","fr",38.042429886995
"464",2014-04-09,"ar","spot","fr",37.7696055689731
"465",2014-04-10,"ar","spot","fr",39.0980303577906
"466",2014-04-11,"ar","spot","fr",40.0868581341561
"467",2014-04-12,"ar","spot","fr",28.2710683504724
"468",2014-04-13,"ar","spot","fr",26.8740780280067
"469",2014-04-14,"ar","spot","fr",32.1214201808018
"470",2014-04-15,"ar","spot","fr",33.676616176136
"471",2014-04-16,"ar","spot","fr",35.451705262007
"472",2014-04-17,"ar","spot","fr",38.7331981701711
"473",2014-04-18,"ar","spot","fr",37.5092338159468
"474",2014-04-19,"ar","spot","fr",21.3793682063926
"475",2014-04-20,"ar","spot","fr",24.7096988853927
"476",2014-04-21,"ar","spot","fr",33.1302940173054
"477",2014-04-22,"ar","spot","fr",28.1535852099607
"478",2014-04-23,"ar","spot","fr",36.7818440642601
"479",2014-04-24,"ar","spot","fr",37.1323167635916
"480",2014-04-25,"ar","spot","fr",36.8523398742706
"481",2014-04-26,"ar","spot","fr",23.7030955489339
"482",2014-04-27,"ar","spot","fr",29.3880821624192
"483",2014-04-28,"ar","spot","fr",35.9110931800798
"484",2014-04-29,"ar","spot","fr",40.8991595193005
"485",2014-04-30,"ar","spot","fr",40.2727523750639
"486",2014-05-01,"ar","spot","fr",37.4228550294197
"487",2014-05-02,"ar","spot","fr",27.1634948386955
"488",2014-05-03,"ar","spot","fr",19.0826588572916
"489",2014-05-04,"ar","spot","fr",22.5388325759477
"490",2014-05-05,"ar","spot","fr",33.5736665033026
"491",2014-05-06,"ar","spot","fr",36.6741685561703
"492",2014-05-07,"ar","spot","fr",35.3892601587514
"493",2014-05-08,"ar","spot","fr",32.7153256190751
"494",2014-05-09,"ar","spot","fr",26.2578647025217
"495",2014-05-10,"ar","spot","fr",14.3787063925855
"496",2014-05-11,"ar","spot","fr",16.6607353401244
"497",2014-05-12,"ar","spot","fr",25.4034515726345
"498",2014-05-13,"ar","spot","fr",31.6296698857833
"499",2014-05-14,"ar","spot","fr",37.1819094676323
"500",2014-05-15,"ar","spot","fr",33.6275522587142
"501",2014-05-16,"ar","spot","fr",35.6090610010337
"502",2014-05-17,"ar","spot","fr",20.7925291075641
"503",2014-05-18,"ar","spot","fr",23.7027395385148
"504",2014-05-19,"ar","spot","fr",34.5541872710096
"505",2014-05-20,"ar","spot","fr",37.271224656989
"506",2014-05-21,"ar","spot","fr",36.5480724649209
"507",2014-05-22,"ar","spot","fr",37.1637566371202
"508",2014-05-23,"ar","spot","fr",35.0535179106045
"509",2014-05-24,"ar","spot","fr",25.1718673096895
"510",2014-05-25,"ar","spot","fr",26.211508693165
"511",2014-05-26,"ar","spot","fr",35.9216228517857
"512",2014-05-27,"ar","spot","fr",36.6876061155719
"513",2014-05-28,"ar","spot","fr",37.0559090736708
"514",2014-05-29,"ar","spot","fr",36.2739533360209
"515",2014-05-30,"ar","spot","fr",32.3639200910581
"516",2014-05-31,"ar","spot","fr",23.6541680946986
"517",2014-06-01,"ar","spot","fr",21.4938696576745
"518",2014-06-02,"ar","spot","fr",32.9940879422552
"519",2014-06-03,"ar","spot","fr",35.298760257752
"520",2014-06-04,"ar","spot","fr",39.1727071074082
"521",2014-06-05,"ar","spot","fr",36.5682186873434
"522",2014-06-06,"ar","spot","fr",34.3149906243549
"523",2014-06-07,"ar","spot","fr",18.5433728934447
"524",2014-06-08,"ar","spot","fr",20.5723478921399
"525",2014-06-09,"ar","spot","fr",33.1483176293671
"526",2014-06-10,"ar","spot","fr",30.4546670924452
"527",2014-06-11,"ar","spot","fr",33.6476661740251
"528",2014-06-12,"ar","spot","fr",35.8034812281302
"529",2014-06-13,"ar","spot","fr",35.6995854818467
"530",2014-06-14,"ar","spot","fr",20.4379584933963
"531",2014-06-15,"ar","spot","fr",22.0051174149013
"532",2014-06-16,"ar","spot","fr",28.8229420057516
"533",2014-06-17,"ar","spot","fr",30.1961726311657
"534",2014-06-18,"ar","spot","fr",35.2416538506957
"535",2014-06-19,"ar","spot","fr",34.0757638790134
"536",2014-06-20,"ar","spot","fr",31.1716011190848
"537",2014-06-21,"ar","spot","fr",18.9890122433046
"538",2014-06-22,"ar","spot","fr",20.1413123576591
"539",2014-06-23,"ar","spot","fr",31.5979886057001
"540",2014-06-24,"ar","spot","fr",34.7363738661337
"541",2014-06-25,"ar","spot","fr",37.2680129142628
"542",2014-06-26,"ar","spot","fr",35.7514851623926
"543",2014-06-27,"ar","spot","fr",37.6719529206297
"544",2014-06-28,"ar","spot","fr",24.0764182974002
"545",2014-06-29,"ar","spot","fr",26.3711550783253
"546",2014-06-30,"ar","spot","fr",35.8538022161098
"547",2014-07-01,"ar","spot","fr",36.1280362981819
"548",2014-07-02,"ar","spot","fr",33.2532997005518
"549",2014-07-03,"ar","spot","fr",33.3251656020791
"550",2014-07-04,"ar","spot","fr",32.990684818146
"551",2014-07-05,"ar","spot","fr",19.7737727384192
"552",2014-07-06,"ar","spot","fr",19.9593447308129
"553",2014-07-07,"ar","spot","fr",30.5114305455125
"554",2014-07-08,"ar","spot","fr",30.1440195120451
"555",2014-07-09,"ar","spot","fr",27.4428885844467
"556",2014-07-10,"ar","spot","fr",21.9418886370132
"557",2014-07-11,"ar","spot","fr",22.3438532053894
"558",2014-07-12,"ar","spot","fr",12.4677314836353
"559",2014-07-13,"ar","spot","fr",14.9748537454621
"560",2014-07-14,"ar","spot","fr",30.1599847778205
"561",2014-07-15,"ar","spot","fr",25.0798540391841
"562",2014-07-16,"ar","spot","fr",27.8120532981795
"563",2014-07-17,"ar","spot","fr",29.1097049481209
"564",2014-07-18,"ar","spot","fr",31.0969484899837
"565",2014-07-19,"ar","spot","fr",19.5852816225408
"566",2014-07-20,"ar","spot","fr",22.2855854568141
"567",2014-07-21,"ar","spot","fr",31.5503488632521
"568",2014-07-22,"ar","spot","fr",31.2279049022408
"569",2014-07-23,"ar","spot","fr",31.9084541906352
"570",2014-07-24,"ar","spot","fr",31.1965634869233
"571",2014-07-25,"ar","spot","fr",32.6864532174019
"572",2014-07-26,"ar","spot","fr",20.9877472013277
"573",2014-07-27,"ar","spot","fr",21.6452375622468
"574",2014-07-28,"ar","spot","fr",31.765881668206
"575",2014-07-29,"ar","spot","fr",28.8486005817383
"576",2014-07-30,"ar","spot","fr",24.0656299163572
"577",2014-07-31,"ar","spot","fr",26.8657441909935
"578",2014-08-01,"ar","spot","fr",28.6807943125632
"579",2014-08-02,"ar","spot","fr",14.219737000083
"580",2014-08-03,"ar","spot","fr",18.5115541056131
"581",2014-08-04,"ar","spot","fr",29.6018281607526
"582",2014-08-05,"ar","spot","fr",28.2982724348253
"583",2014-08-06,"ar","spot","fr",27.2316759280516
"584",2014-08-07,"ar","spot","fr",24.0501137676752
"585",2014-08-08,"ar","spot","fr",21.8405998674527
"586",2014-08-09,"ar","spot","fr",11.1969601056645
"587",2014-08-10,"ar","spot","fr",16.6830211986859
"588",2014-08-11,"ar","spot","fr",26.6004462397072
"589",2014-08-12,"ar","spot","fr",21.212475744863
"590",2014-08-13,"ar","spot","fr",19.1035774596108
"591",2014-08-14,"ar","spot","fr",18.2432965659367
"592",2014-08-15,"ar","spot","fr",18.898413490653
"593",2014-08-16,"ar","spot","fr",8.02814502318411
"594",2014-08-17,"ar","spot","fr",14.8494071571369
"595",2014-08-18,"ar","spot","fr",23.7479974953525
"596",2014-08-19,"ar","spot","fr",22.7933469113663
"597",2014-08-20,"ar","spot","fr",24.8936607799756
"598",2014-08-21,"ar","spot","fr",28.6803717654532
"599",2014-08-22,"ar","spot","fr",28.0969889588191
"600",2014-08-23,"ar","spot","fr",17.3304903165069
"601",2014-08-24,"ar","spot","fr",23.2114642109267
"602",2014-08-25,"ar","spot","fr",31.0507634283762
"603",2014-08-26,"ar","spot","fr",34.2374261369254
"604",2014-08-27,"ar","spot","fr",37.9282370414035
"605",2014-08-28,"ar","spot","fr",36.3824311848222
"606",2014-08-29,"ar","spot","fr",34.8733849391739
"607",2014-08-30,"ar","spot","fr",23.573016657546
"608",2014-08-31,"ar","spot","fr",25.2797394168065
"609",2014-09-01,"ar","spot","fr",35.7726624754071
"610",2014-09-02,"ar","spot","fr",36.6161921673279
"611",2014-09-03,"ar","spot","fr",36.6077042203075
"612",2014-09-04,"ar","spot","fr",34.1522070960355
"613",2014-09-05,"ar","spot","fr",34.4846326801458
"614",2014-09-06,"ar","spot","fr",25.4246953218818
"615",2014-09-07,"ar","spot","fr",28.8089195253785
"616",2014-09-08,"ar","spot","fr",40.5780410200916
"617",2014-09-09,"ar","spot","fr",39.9401899530538
"618",2014-09-10,"ar","spot","fr",38.8680602200787
"619",2014-09-11,"ar","spot","fr",38.2147472215469
"620",2014-09-12,"ar","spot","fr",38.616951154276
"621",2014-09-13,"ar","spot","fr",26.8114995031697
"622",2014-09-14,"ar","spot","fr",29.1773783220346
"623",2014-09-15,"ar","spot","fr",39.3967065483448
"624",2014-09-16,"ar","spot","fr",40.0042313978593
"625",2014-09-17,"ar","spot","fr",40.7647859139885
"626",2014-09-18,"ar","spot","fr",40.4438150935997
"627",2014-09-19,"ar","spot","fr",40.4798695473897
"628",2014-09-20,"ar","spot","fr",29.7430651603709
"629",2014-09-21,"ar","spot","fr",34.3457149992239
"630",2014-09-22,"ar","spot","fr",42.8629067414611
"631",2014-09-23,"ar","spot","fr",42.7195987737011
"632",2014-09-24,"ar","spot","fr",42.4868478138831
"633",2014-09-25,"ar","spot","fr",44.4635219181408
"634",2014-09-26,"ar","spot","fr",43.767034099888
"635",2014-09-27,"ar","spot","fr",31.3203715503399
"636",2014-09-28,"ar","spot","fr",32.7416418681788
"637",2014-09-29,"ar","spot","fr",40.9409902446009
"638",2014-09-30,"ar","spot","fr",42.9445061368671
"639",2014-10-01,"ar","spot","fr",45.2593148025605
"640",2014-10-02,"ar","spot","fr",49.8282379504159
"641",2014-10-03,"ar","spot","fr",47.5933783671691
"642",2014-10-04,"ar","spot","fr",37.7673397703932
"643",2014-10-05,"ar","spot","fr",35.3299487926438
"644",2014-10-06,"ar","spot","fr",47.1987353971441
"645",2014-10-07,"ar","spot","fr",48.8351136888596
"646",2014-10-08,"ar","spot","fr",47.6421065296887
"647",2014-10-09,"ar","spot","fr",44.3019550434557
"648",2014-10-10,"ar","spot","fr",44.2903351496595
"649",2014-10-11,"ar","spot","fr",32.1634465749126
"650",2014-10-12,"ar","spot","fr",34.8878450266519
"651",2014-10-13,"ar","spot","fr",46.3221834950084
"652",2014-10-14,"ar","spot","fr",44.3108015830416
"653",2014-10-15,"ar","spot","fr",45.3264479806133
"654",2014-10-16,"ar","spot","fr",44.0540109411102
"655",2014-10-17,"ar","spot","fr",43.3433172833787
"656",2014-10-18,"ar","spot","fr",30.6178343369037
"657",2014-10-19,"ar","spot","fr",31.7715336070255
"658",2014-10-20,"ar","spot","fr",38.2052017377758
"659",2014-10-21,"ar","spot","fr",40.761484936808
"660",2014-10-22,"ar","spot","fr",38.792084472125
"661",2014-10-23,"ar","spot","fr",40.3931519019262
"662",2014-10-24,"ar","spot","fr",48.5465505166462
"663",2014-10-25,"ar","spot","fr",33.0869185205949
"664",2014-10-26,"ar","spot","fr",35.0191691880404
"665",2014-10-27,"ar","spot","fr",45.1089115265168
"666",2014-10-28,"ar","spot","fr",43.1527133339465
"667",2014-10-29,"ar","spot","fr",44.8520751219614
"668",2014-10-30,"ar","spot","fr",47.8150117260733
"669",2014-10-31,"ar","spot","fr",47.2040204281191
"670",2014-11-01,"ar","spot","fr",31.5674882208273
"671",2014-11-02,"ar","spot","fr",28.1139483388042
"672",2014-11-03,"ar","spot","fr",35.0352033839281
"673",2014-11-04,"ar","spot","fr",38.7323779044469
"674",2014-11-05,"ar","spot","fr",46.3472718080781
"675",2014-11-06,"ar","spot","fr",48.1354940603165
"676",2014-11-07,"ar","spot","fr",49.6571929139887
"677",2014-11-08,"ar","spot","fr",29.4724153518989
"678",2014-11-09,"ar","spot","fr",32.9373134401117
"679",2014-11-10,"ar","spot","fr",42.6731354435527
"680",2014-11-11,"ar","spot","fr",44.6743006674594
"681",2014-11-12,"ar","spot","fr",41.2643218293239
"682",2014-11-13,"ar","spot","fr",43.5202664415105
"683",2014-11-14,"ar","spot","fr",41.9163832631335
"684",2014-11-15,"ar","spot","fr",29.523421624543
"685",2014-11-16,"ar","spot","fr",31.4534576847027
"686",2014-11-17,"ar","spot","fr",41.117821536727
"687",2014-11-18,"ar","spot","fr",43.2515134335717
"688",2014-11-19,"ar","spot","fr",45.7611647319445
"689",2014-11-20,"ar","spot","fr",47.7054736167926
"690",2014-11-21,"ar","spot","fr",46.0927841937841
"691",2014-11-22,"ar","spot","fr",33.6054457061622
"692",2014-11-23,"ar","spot","fr",33.1028895850668
"693",2014-11-24,"ar","spot","fr",41.587455825805
"694",2014-11-25,"ar","spot","fr",42.7466499606425
"695",2014-11-26,"ar","spot","fr",47.2304905378915
"696",2014-11-27,"ar","spot","fr",45.9199302260839
"697",2014-11-28,"ar","spot","fr",47.5004066115491
"698",2014-11-29,"ar","spot","fr",25.6507861149449
"699",2014-11-30,"ar","spot","fr",28.0578623194861
"700",2014-12-01,"ar","spot","fr",38.910896649398
"701",2014-12-02,"ar","spot","fr",44.6270928459102
"702",2014-12-03,"ar","spot","fr",49.1793450662945
"703",2014-12-04,"ar","spot","fr",54.6085886873124
"704",2014-12-05,"ar","spot","fr",53.7280330417225
"705",2014-12-06,"ar","spot","fr",42.8084175748019
"706",2014-12-07,"ar","spot","fr",42.9785350506212
"707",2014-12-08,"ar","spot","fr",54.5089726690647
"708",2014-12-09,"ar","spot","fr",50.6287232947755
"709",2014-12-10,"ar","spot","fr",53.3126455468165
"710",2014-12-11,"ar","spot","fr",51.749077301587
"711",2014-12-12,"ar","spot","fr",49.6296632246382
"712",2014-12-13,"ar","spot","fr",36.8078452940258
"713",2014-12-14,"ar","spot","fr",41.8460227688523
"714",2014-12-15,"ar","spot","fr",55.3425578987216
"715",2014-12-16,"ar","spot","fr",53.8007237352352
"716",2014-12-17,"ar","spot","fr",50.9395772581551
"717",2014-12-18,"ar","spot","fr",46.9471832340519
"718",2014-12-19,"ar","spot","fr",40.0956421263586
"719",2014-12-20,"ar","spot","fr",21.4659321238078
"720",2014-12-21,"ar","spot","fr",24.757537283236
"721",2014-12-22,"ar","spot","fr",37.3715640801943
"722",2014-12-23,"ar","spot","fr",33.6173132011818
"723",2014-12-24,"ar","spot","fr",33.2760261291163
"724",2014-12-25,"ar","spot","fr",27.138242973826
"725",2014-12-26,"ar","spot","fr",24.0709520852371
"726",2014-12-27,"ar","spot","fr",21.2862792345848
"727",2014-12-28,"ar","spot","fr",27.1416580775283
"728",2014-12-29,"ar","spot","fr",43.1787034398323
"729",2014-12-30,"ar","spot","fr",46.5357631768391
"730",2014-12-31,"ar","spot","fr",43.8229498140367
